"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pinx1",0.288783303040526,6.39355368089352,1.73413981328495,0.136404602181316,0.604222525658729,-4.94720190569847
"Fpr2",0.430236701471292,6.87086439868698,1.73392991563647,0.136443385828112,0.604222525658729,-4.94746810808993
"Wnt7a",0.18746747342767,7.5667435946425,1.73386199110783,0.136455938845634,0.604222525658729,-4.94755425138708
"Gpld1",0.214955869721409,10.5416697955412,1.73361758706909,0.13650111614876,0.604222525658729,-4.94786420201848
"Ppm1g",-0.153691978807585,10.3299450312978,-1.7329199285626,0.136630157096983,0.604222525658729,-4.94874889933203
"Iqgap3",-0.697051271050296,6.35622109274252,-1.73252406002508,0.136703431478936,0.604222525658729,-4.94925085484221
"Fkbpl",-0.252056665082939,7.22856587204237,-1.73249167863937,0.13670942691197,0.604222525658729,-4.94929191257267
"Astn2",-0.429569698611036,6.05260942905754,-1.73245414468062,0.136716376670821,0.604222525658729,-4.94933950320512
"Cdk9",0.184403367579746,10.6271359277702,1.73242989429223,0.136720867038918,0.604222525658729,-4.94937025097882
"Nme4",-0.626249978015991,6.13484351309248,-1.73194489592523,0.136810703144854,0.604337431898939,-4.94998516970878
"Mydgf",-0.167197037185742,8.60391658547922,-1.73170954738347,0.136854317617486,0.604337431898939,-4.95028354588245
"Cux2",-0.241138326044723,7.25641720531268,-1.73146268451484,0.13690008061204,0.604337431898939,-4.95059650800124
"1700020D05Rik",1.05799237003114,4.94501968436621,1.73118508067602,0.136951560299725,0.604337431898939,-4.95094842753526
"Folr1",-0.174827370370288,7.6243120728458,-1.73103483513307,0.136979430227228,0.604337431898939,-4.95113888795332
"Kyat3",0.22029326769106,8.14878121522602,1.72991995516574,0.137186410259256,0.604998804763287,-4.95255203551524
"Mxd4",-0.226216956739582,7.72143602844656,-1.72960482940273,0.137244969837035,0.604998804763287,-4.95295142240876
"4930533N22Rik",0.550075262855342,5.26146704538463,1.72928755545941,0.137303953450929,0.604998804763287,-4.95335351158238
"Rab3d",-0.192230365235999,7.20421340273278,-1.72853925132919,0.13744316759491,0.604998804763287,-4.95430177528742
"Ifnz",0.645930782924464,6.47517465673833,1.72818250404858,0.137509585549972,0.604998804763287,-4.95475381152517
"Aldoart1",1.2352610377012,0.93143953874421,1.72806629737395,0.137531227315388,0.604998804763287,-4.9549010519966
"Rhob",-0.140841042128269,12.5588345997011,-1.72772311067793,0.137595160290794,0.604998804763287,-4.9553358730614
"Defb1",-0.347411103362899,6.74704377522026,-1.7273244636467,0.137669461783442,0.604998804763287,-4.95584093288066
"Carf",-1.83589599514033,4.29719708242753,-1.72720465760867,0.137691799441003,0.604998804763287,-4.9559927130083
"Cldn15",0.36402341310604,6.93289339641205,1.72694106194685,0.137740959007807,0.604998804763287,-4.95632664735337
"Cplx3",-1.37925750743265,5.58764938957289,-1.72667122319448,0.137791300762706,0.604998804763287,-4.95666847605644
"Pof1b",1.55815338895467,3.2686284900546,1.72657509209173,0.137809239578431,0.604998804763287,-4.95679025027405
"Pm20d1",-0.454295432765892,6.54934561266972,-1.72657498063672,0.137809260378139,0.604998804763287,-4.95679039145875
"Mrfap1",0.138256302673547,12.5755865282278,1.72656584943821,0.137810964450874,0.604998804763287,-4.9568019583199
"Mcpt4",0.648964849135371,2.6964737497497,1.7264757019487,0.137827788970933,0.604998804763287,-4.95691615090506
"Pi4k2a",-0.287049669746553,9.90519749854939,-1.72597683458117,0.137920930732224,0.605149732658226,-4.95754805150742
"Ldb3",-0.235653124126348,7.2953214083356,-1.72579271477359,0.137955322722517,0.605149732658226,-4.95778125781258
"Stk17b",-0.170299878157207,7.21002013377491,-1.72547182266643,0.138015282750465,0.605188143078426,-4.95818768347819
"Stat1",-0.287206796931063,8.403716294183,-1.72524738476425,0.138057235133107,0.605188143078426,-4.95847193263299
"Tmem150b",1.0291461856507,4.97679914334569,1.72440026153452,0.138215694084329,0.605329309184246,-4.95954471586866
"Krt80",0.425737366708213,6.33035348186519,1.72421311942571,0.138250724122812,0.605329309184246,-4.95978168980372
"Eif3l",0.160152496662516,10.169762718623,1.72409154570223,0.138273485473712,0.605329309184246,-4.95993563208776
"Mta3",-0.185213513735028,7.98802133389869,-1.72384996505584,0.138318725766516,0.605329309184246,-4.96024152370328
"Pramel1",-0.604878012134505,5.04007895586534,-1.72383044040227,0.138322382742094,0.605329309184246,-4.96026624547454
"Tpcn2",0.176933637503466,6.73912092801912,1.72288766509971,0.138499078053104,0.605755094232925,-4.9614598777412
"Limd2",-0.205958429909684,9.47876630667154,-1.72272058301528,0.138530415771847,0.605755094232925,-4.96167139855465
"Hrh1",0.199883326065898,7.88959324321388,1.72226962142184,0.13861503238196,0.605755094232925,-4.96224227347029
"Recql",-0.557330795577542,6.83276428252851,-1.72219515121121,0.138629010556055,0.605755094232925,-4.96233654171605
"Plek",-0.191865644893986,7.70374043013989,-1.72206850123006,0.138652786134743,0.605755094232925,-4.96249685919103
"Slc25a28",0.165011762161638,9.47285820457166,1.72139003514493,0.138780220543811,0.605962918304964,-4.96335562629472
"Rdh5",-0.361164936080753,8.26390957824461,-1.72131867402612,0.138793630791624,0.605962918304964,-4.96344594596928
"BC065403",0.50801057079407,1.85797028140267,1.72099495266976,0.138854480797873,0.606024947600526,-4.96385565738714
"Parp3",-0.472142335442753,7.07085103094381,-1.72037209402208,0.138971633466479,0.606332583488905,-4.96464390496822
"Fgf22",-0.234458337979127,7.68853100997871,-1.71953986883561,0.139128317152957,0.606362929856971,-4.9656969872949
"Mgat2",0.186007222238917,9.58011324717995,1.71952413457962,0.139131281124193,0.606362929856971,-4.96571689574845
"Fzd4",0.276484041137456,7.23391333308888,1.71906096002675,0.139218560324108,0.606362929856971,-4.96630292454307
"Itpk1",0.274685040379762,10.085306518315,1.71885646329964,0.139257112172437,0.606362929856971,-4.9665616486178
"Ppp1r14b",-0.212757012923213,9.00408025675997,-1.71857278980674,0.139310607831982,0.606362929856971,-4.96692053074727
"Gtf2ird2",0.30052049554409,8.49897930185432,1.71848364698357,0.139327422713387,0.606362929856971,-4.96703330401457
"Itm2b",-0.132976822557982,13.3205332390623,-1.71827961074277,0.1393659172752,0.606362929856971,-4.96729142102708
"Preb",0.181932317810263,9.82178045238512,1.7177826018787,0.139459729317658,0.606362929856971,-4.96792012820132
"Ercc1",-0.191032978441472,7.20285782518338,-1.71759002106309,0.139496096239029,0.606362929856971,-4.96816372560701
"Lcmt2",-0.308780489332074,7.56297777302408,-1.71694462519679,0.139618040562466,0.606362929856971,-4.96898003695678
"Tmed5",-0.208700295483755,8.94095760801614,-1.71689863005447,0.139626735108701,0.606362929856971,-4.96903820934132
"Mta1",0.256471746905591,9.55103248699981,1.71678432510385,0.139648344685439,0.606362929856971,-4.96918277468597
"Exosc9",0.324800635262285,8.39342906861562,1.71631761537896,0.139736611156279,0.606362929856971,-4.96977300998212
"Upk2",0.769241050514991,6.70611984789401,1.71566110161467,0.139860867022448,0.606362929856971,-4.97060320830594
"Esx1",0.373359656064103,6.31550962419213,1.71531714507763,0.139926009656988,0.606362929856971,-4.97103812455546
"Tcfl5",0.530743442322132,3.69768629322038,1.71513085376484,0.139961304182544,0.606362929856971,-4.97127367048137
"Dcaf15",-0.216151846351561,7.46045420452949,-1.71480241107989,0.14002355181729,0.606362929856971,-4.97168893426751
"Zmym4",0.216578577214865,9.2913271739284,1.71477789321296,0.140028199620959,0.606362929856971,-4.97171993232207
"Sh3bp1",-0.307248208220317,7.61236116539452,-1.7145560950078,0.140070252349803,0.606362929856971,-4.97200034710643
"Irx1",-0.183993829538826,8.50505882023024,-1.71445601282332,0.14008923189459,0.606362929856971,-4.97212687551777
"Sh2b2",0.308200576214338,6.96941663497594,1.71408021476921,0.140160520616945,0.606362929856971,-4.97260195759307
"Ces1f",-1.09180622637722,3.37411246864108,-1.7139792210345,0.140179685151453,0.606362929856971,-4.97272962832491
"Tpmt",-0.182031476617922,6.99164039559176,-1.71384965915222,0.140204274532584,0.606362929856971,-4.97289341020096
"Os9",-0.174851592831439,10.2074177906641,-1.71302215883266,0.140361424610598,0.606362929856971,-4.97393938731798
"Timm23",0.135891824316538,11.1601454843143,1.71297157515543,0.140371036528877,0.606362929856971,-4.9740033214329
"Sun1",-0.16766747959211,9.9056693438554,-1.71289169236619,0.140386217184232,0.606362929856971,-4.97410428641171
"Galr2",-1.07641172422807,2.96061218343003,-1.71272247092552,0.140418380775292,0.606362929856971,-4.97431816332532
"Dpt",1.24041823933862,5.34152655703775,1.7126979842389,0.140423035511044,0.606362929856971,-4.97434911124987
"Slc26a3",0.253543619140266,6.47678418801198,1.7126911364912,0.140424337243685,0.606362929856971,-4.97435776587221
"Adat2",0.33796643728378,7.35805246563982,1.71269018904031,0.140424517351685,0.606362929856971,-4.97435896332059
"Rdx",-0.214264821671062,10.3551987538457,-1.71254860556937,0.14045143455614,0.606362929856971,-4.97453790334052
"Dok3",0.257529293394459,8.18849339330938,1.71244056221916,0.140471978670783,0.606362929856971,-4.97467445089457
"Igfbpl1",0.240237507340581,3.02099618836874,1.71111387964278,0.140724483789555,0.606994234407923,-4.97635094048495
"Pcdh12",-0.526968363928694,3.13522445620226,-1.71085741634187,0.140773347315591,0.606994234407923,-4.97667498266675
"Zcchc9",-0.33529673067797,7.60686845002713,-1.71082323754267,0.140779860601852,0.606994234407923,-4.97671816663492
"Sema3a",0.35030187401622,7.73927447927673,1.71054567231333,0.14083276579469,0.606994234407923,-4.97706885346872
"Atg2b",0.307138915657411,8.47822396489989,1.71042506909844,0.140855759391335,0.606994234407923,-4.97722122323008
"Plxnd1",-1.0352653377561,6.23173469678175,-1.70933847109369,0.141063090727908,0.606994234407923,-4.97859388897616
"Tal2",-0.479761294730862,5.3191166475614,-1.70917969646748,0.141093411207191,0.606994234407923,-4.97879444307264
"Pcdhb13",0.700244226453379,5.40110674773651,1.70914191511206,0.141100627084591,0.606994234407923,-4.97884216530937
"Zfp36l2",-0.274804621890762,10.3384398000456,-1.7091366546791,0.141101631805651,0.606994234407923,-4.97884880982265
"Gcsh",0.170394413306616,10.5406664434689,1.70912699846859,0.141103476120405,0.606994234407923,-4.97886100667772
"Por",0.163565545055969,9.76855865876291,1.70892978922829,0.141141147818345,0.606994234407923,-4.97911009928414
"Dnaja3",-0.287522348499952,9.38686195438132,-1.70860023918822,0.141204121794168,0.606994234407923,-4.97952633149182
"Top1mt",-0.193082482448017,7.63249976690354,-1.70831994500774,0.141257705107735,0.606994234407923,-4.97988033378705
"Pdzrn3",-0.494476893603535,6.05766572326869,-1.70824378991197,0.141272266978339,0.606994234407923,-4.97997651226807
"Zfp282",-0.165693918232535,7.46708144340187,-1.70670289607344,0.141567222759057,0.607561808501869,-4.98192228611092
"Pknox1",-0.177375726031401,7.3858856286324,-1.70651706677256,0.141602834710714,0.607561808501869,-4.98215690901767
"Gpr12",-0.958188375358572,7.59116995922272,-1.70638086088617,0.141628942507574,0.607561808501869,-4.98232887409041
"Ddx27",-0.198545352883412,7.23065710252496,-1.70628704859017,0.141646927090509,0.607561808501869,-4.98244731334656
"Hnrnph3",0.182574009705723,9.63261121354478,1.70624129735478,0.141655698787728,0.607561808501869,-4.98250507419903
"Qrich1",-0.177295187823816,10.5406671150606,-1.70608886016092,0.141684928789399,0.607561808501869,-4.98269752264883
"Echdc1",-0.236247827795887,9.03987352271141,-1.70562332234651,0.141774232779061,0.607653832303705,-4.98328522261988
"0610012G03Rik",-0.168952836163207,10.163477843975,-1.70548944554344,0.141799924539739,0.607653832303705,-4.98345422154517
"Gpatch4",0.193727680280359,8.24381248020836,1.70463673513046,0.141963671879882,0.607848186305654,-4.9845305473778
"BC048403",-0.251984163105956,6.71280470661467,-1.7045573163193,0.141978932229207,0.607848186305654,-4.98463078508975
"Cpne2",-1.40893710564601,6.37296183127507,-1.70452248010962,0.141985626524872,0.607848186305654,-4.98467475285932
"Spon1",-0.213168777681638,9.93540265876592,-1.70398121470702,0.142089678458756,0.608093278068056,-4.98535786577444
"Ddx42",0.214422032182028,8.58856327337638,1.70303529291592,0.142271700224702,0.608409118205156,-4.98655153054082
"Clrn3",0.810593331614734,5.64838040685024,1.70208532879581,0.142454729714234,0.608409118205156,-4.98775010213561
"N4bp3",0.277299670873122,7.54878091256865,1.70205525792483,0.142460527229956,0.608409118205156,-4.98778803942981
"Nek2",-0.515065618870364,5.69407700655343,-1.70174068293668,0.142521189591544,0.608409118205156,-4.98818489429416
"B4galt2",-0.159979214953552,8.2391357577124,-1.70129861815013,0.142606479728044,0.608409118205156,-4.98874254886136
"Nkiras2",0.18551635841866,8.14779025673738,1.70126135640462,0.142613671137546,0.608409118205156,-4.98878955176361
"Fgfr2",-0.221996157870276,9.86133649837702,-1.70123713192534,0.142618346582722,0.608409118205156,-4.9888201089693
"Fance",-0.188121007663623,7.69766041776624,-1.70110557215202,0.142643740895579,0.608409118205156,-4.98898605867823
"Bex2",-0.144139261540563,12.1783912906007,-1.70094302717843,0.142675122238673,0.608409118205156,-4.98919108798986
"Cfap97",-0.300198043006386,7.42333789288224,-1.70078639662228,0.142705368125161,0.608409118205156,-4.98938865161684
"Lratd1",-0.312603587748688,8.54044320336474,-1.70072989847564,0.142716279647767,0.608409118205156,-4.98945991341022
"Cd248",-0.729940445843105,4.09273191984587,-1.70066792335358,0.142728249881652,0.608409118205156,-4.98953808258263
"Nat9",-0.182323039824824,7.84262057934456,-1.70036446452236,0.142786875870116,0.608409118205156,-4.98992082293928
"Ttc16",0.207891119156868,6.86877653518298,1.70019801944871,0.142819041832196,0.608409118205156,-4.99013074489604
"Pmepa1",0.185991378980382,7.99144102910565,1.69973915765376,0.14290775486226,0.608587498828367,-4.99070943417918
"Slc16a3",-0.492667231343081,6.73536116032139,-1.69901044396625,0.143048749988238,0.608718807053817,-4.99162835060166
"Zrsr2",-0.257156588192343,9.21563602051401,-1.69869542728674,0.143109743121889,0.608718807053817,-4.99202555451313
"Tango2",0.159164925804438,9.8947082113072,1.69860661915968,0.143126942639268,0.608718807053817,-4.99213752859974
"Khdrbs2",0.17515843147101,8.29423684625869,1.69859046689285,0.143130071074871,0.608718807053817,-4.99215789406606
"1110006O24Rik",0.759052663617434,3.65753679506677,1.69813841186037,0.143217654055253,0.608718807053817,-4.9927278412441
"Naa10",-0.20039886126186,7.77211571439094,-1.69812792214545,0.143219686997885,0.608718807053817,-4.99274106605926
"Egr3",1.10587984608966,6.91122193935009,1.69760969028933,0.143320157277056,0.608903442805878,-4.99339439238146
"Hoxa7",0.355502289166502,3.1910512642888,1.6973420974281,0.143372062852038,0.608903442805878,-4.9937317193109
"Cuta",-0.196940962066428,10.2135823171637,-1.69713101181694,0.143413020570952,0.608903442805878,-4.99399780229271
"Cd68",0.240640511443239,6.97143369902453,1.69646308578259,0.143542696170705,0.608903442805878,-4.99483968912243
"Pacs2",-0.176861976816431,11.5483958239105,-1.69644218901105,0.14354675505925,0.608903442805878,-4.99486602686576
"Mga",0.286895233816955,8.10227277337876,1.69625366174797,0.143583378766669,0.608903442805878,-4.9951036373643
"Slc7a7",0.706105236227064,5.94888698828475,1.69621353053228,0.143591175922205,0.608903442805878,-4.99515421577135
"2310010J17Rik",-0.34354449074439,7.40720279342545,-1.69568199095627,0.143694488653752,0.609142737709039,-4.99582409551289
"Gm20186",0.347651300940058,9.15211582881891,1.69506152448535,0.143815177662798,0.609351265605304,-4.99660596812313
"Sh3tc1",-0.353180443597138,2.30521193947077,-1.69494694134725,0.143837476457436,0.609351265605304,-4.99675034929837
"Bin3",0.193174217348551,8.81393557058596,1.69440338149073,0.14394330363711,0.60957943795079,-4.99743522585274
"Slc32a1",0.169541409555569,10.5180822446176,1.69418845871341,0.14398516855776,0.60957943795079,-4.99770600711486
"Sh3kbp1",-0.200921331563006,8.9120523321721,-1.69375798685591,0.144069056215879,0.60968495736787,-4.99824832812857
"Krt4",0.177839308573724,4.27240436503955,1.69317122940347,0.144183476819186,0.60968495736787,-4.99898747651731
"Zfp42",-1.08340532194032,3.88565001211571,-1.69310574574163,0.144196251968307,0.60968495736787,-4.99906996269394
"Rbm18",-0.275380097712999,9.06932884957644,-1.6928069177085,0.144254564115553,0.60968495736787,-4.99944636795773
"Sbk1",-0.210471467825624,9.10705297669796,-1.69261495221166,0.144292035684924,0.60968495736787,-4.99968815823976
"Tuba8",-0.201484064648453,7.83526676328519,-1.69243251147916,0.144327656846538,0.60968495736787,-4.99991794405083
"Gabarap",-0.178363651230834,11.9539373823132,-1.69223890858075,0.144365466801272,0.60968495736787,-5.00016178066704
"Rnf5",0.231015482240931,10.5824764044292,1.69139933152394,0.14452954530245,0.60968495736787,-5.00121910496182
"Gip",-0.585974632194012,4.04065841868588,-1.69127902604312,0.144553071526436,0.60968495736787,-5.00137059930077
"Nr2f1",-0.174365633067243,9.03144554577753,-1.69124035771702,0.144560634069265,0.60968495736787,-5.00141929160058
"Scd1",0.175153794362604,11.7628185327806,1.69121419368014,0.144565751310004,0.60968495736787,-5.0014522379416
"F11r",-0.389008816665807,7.16879287962364,-1.69103400424325,0.144600998109884,0.60968495736787,-5.00167913239262
"Brpf1",0.190032448702951,8.26994517023357,1.69093633789953,0.144620106103885,0.60968495736787,-5.00180211079585
"Sp100",-2.01689524383806,4.5161705453569,-1.68972360941089,0.144857576848268,0.609963576775991,-5.00332896413562
"Mcpt2",0.925512162746549,6.38809083583236,1.68969248768681,0.144863675970185,0.609963576775991,-5.00336814280739
"Igf2bp1",0.657186313799058,4.90716566114343,1.68956356690673,0.144888944067728,0.609963576775991,-5.00353043694888
"Hs3st3a1",-0.835041405437673,4.25610019297728,-1.68949282381069,0.144902811338989,0.609963576775991,-5.00361949154054
"Clic3",0.451536197068697,2.02209260418843,1.68940043464506,0.144920923690255,0.609963576775991,-5.00373579350104
"Txndc17",0.167872813004935,9.70373335112692,1.68909057529622,0.144981685945414,0.61002171162201,-5.00412583888661
"Btc",0.283406118821477,7.21954179436654,1.68840602819926,0.145116011335544,0.610135186631953,-5.00498745863515
"Tbc1d19",-0.185548454166661,9.68249060315815,-1.68816186817564,0.145163951103234,0.610135186631953,-5.00529475054709
"Fkbp2",0.15834292283991,11.1626730165114,1.68807407619464,0.145181192462462,0.610135186631953,-5.00540523944322
"Spidr",0.311924349030359,7.00624770554079,1.68779092557212,0.145236813700238,0.610135186631953,-5.00576158144242
"Tmem134",-0.156782772897383,9.18940085872523,-1.68775715461174,0.145243448953485,0.610135186631953,-5.00580408063565
"Prap1",0.306389398624241,6.54090484434532,1.68747010612932,0.145299859645941,0.610174879243606,-5.00616530759594
"Celf4",-0.134248761785535,11.5755088059458,-1.68633467946457,0.145523203260655,0.610915340861288,-5.00759396818276
"Cinp",-0.425690371790742,7.56209212693336,-1.68557378188492,0.14567306293415,0.611056239269972,-5.0085512125519
"Bcas3",-0.153600753946593,8.25572095453878,-1.68507216239829,0.145771939913539,0.611056239269972,-5.00918220197818
"Atp1b3",-0.166112739089774,11.540068349476,-1.68505194473871,0.145775926501655,0.611056239269972,-5.00920763267814
"Kmt5a",-0.228627302895939,8.97129239132018,-1.68503560338001,0.145779148825159,0.611056239269972,-5.00922818752182
"Nab1",-0.14902648700321,10.2074662907456,-1.68473678528144,0.145838084503229,0.611056239269972,-5.00960404281939
"Oit1",-0.909520121260003,4.5861807220086,-1.6847324288505,0.145838943891032,0.611056239269972,-5.00960952221726
"Dnmt3a",0.233183148357927,9.47001351370705,1.68431710519824,0.145920896994535,0.611202519229529,-5.01013188515755
"Cacng7",-0.581779319272889,6.64274434438708,-1.68356238134506,0.146069936851273,0.611396373485467,-5.01108102074046
"Rad52",0.377247901087734,7.28636198231658,1.68353467479493,0.146075411057874,0.611396373485467,-5.01111586186514
"Med26",0.212327198720253,8.16043167887857,1.68301152743018,0.146178811108767,0.611396373485467,-5.01177368975554
"Syf2",0.387765707071447,8.89557207197135,1.68279893661601,0.146220850089622,0.611396373485467,-5.01204099288225
"Psmc5",-0.185355518066602,12.0470119376573,-1.68268070514065,0.146244234996947,0.611396373485467,-5.01218964795718
"Cacng1",-1.35735007777999,5.14723315117171,-1.68255656905432,0.146268791701695,0.611396373485467,-5.01234572363035
"Scg2",0.129355667350071,12.7214509313639,1.68241617551975,0.14629656931935,0.611396373485467,-5.01252223551159
"Galnt16",-0.204194817045831,10.5719740058919,-1.6820001591399,0.146378910644919,0.611423594154477,-5.01304525216988
"C1qtnf6",0.313249515426482,4.22388999664342,1.68182817732666,0.146412963891451,0.611423594154477,-5.01326145661646
"Zbtb48",0.187622949283401,6.86313112880484,1.68138144464224,0.146501455299707,0.611423594154477,-5.01382302883128
"Krtap4-16",0.379499236386369,5.86722640217238,1.68135463503651,0.146506767562481,0.611423594154477,-5.01385672882099
"Tle3",0.19737606240116,8.59883973677699,1.68118491903593,0.146540400766951,0.611423594154477,-5.01407006004759
"Gdap1l1",-0.210710781161819,9.27439938537193,-1.68079250842325,0.146618194988282,0.611423594154477,-5.01456329103359
"Arl4c",-0.169238260230927,9.44061311147994,-1.68072043244026,0.146632488215604,0.611423594154477,-5.01465388138953
"Dpp3",-0.208590154410921,8.31857682268891,-1.68017857674643,0.146739985956855,0.61167553337742,-5.01533488738721
"Zfp2",-0.300388424548881,6.97664739929359,-1.67988409145483,0.146798440597162,0.61171384625711,-5.01570496946454
"R3hcc1",0.266932806041119,8.18123836656371,1.67951612357754,0.146871513293898,0.61171384625711,-5.01616736997655
"Abhd16a",0.137707901098359,10.531577309089,1.6786832447296,0.147037041182542,0.61171384625711,-5.01721387895757
"Inhbe",0.342123253932777,6.07774804633577,1.67843375712753,0.147086660228443,0.61171384625711,-5.01752732835324
"Fzd9",0.169660587089883,7.96209022151612,1.67838221224478,0.147096913707276,0.61171384625711,-5.01759208616256
"Kif3a",0.25306574348447,10.1313733526956,1.67833561024358,0.147106184531949,0.61171384625711,-5.01765063351846
"Crtc2",-0.608268756281847,6.13430440009651,-1.67789820054628,0.14719322893947,0.61171384625711,-5.01820013898774
"Txndc8",-0.240996346318457,6.09829174922053,-1.67771815593242,0.147229072362284,0.61171384625711,-5.01842631125794
"Mapk3",-0.155829073865743,10.8938707472651,-1.67763204642577,0.147246218119999,0.61171384625711,-5.01853447950849
"Pomp",0.14894973575244,11.217841038985,1.67734026118929,0.147304331634788,0.61171384625711,-5.01890099900141
"Igkv6-20",-0.965019598703455,2.73373987396773,-1.67668543298431,0.147434832186727,0.61171384625711,-5.01972347584669
"Sim1",0.209476534721959,7.54356855827303,1.67636105489763,0.147499519172065,0.61171384625711,-5.02013086458626
"Map3k3",0.323920881588728,7.52294322976564,1.6762321521236,0.147525232451766,0.61171384625711,-5.02029274779498
"Ccdc166",-0.1881097665504,7.77022702536616,-1.67618181505862,0.147535274780357,0.61171384625711,-5.02035596282086
"Stat5b",-0.131673811805543,8.84166917804832,-1.67617244835947,0.147537143526059,0.61171384625711,-5.02036772578123
"Myo5b",-0.192689800679638,7.00091870143625,-1.67591032737755,0.147589448521197,0.61171384625711,-5.02069689640852
"Htr1f",1.13317724343963,3.50758327377268,1.67546549961603,0.147678253169317,0.61171384625711,-5.02125547347751
"F7",-0.633612085161168,5.33806530973902,-1.6754450384722,0.147682339250041,0.61171384625711,-5.02128116575725
"Cox17",0.139879343546591,10.5609914955814,1.67543580724447,0.147684182757929,0.61171384625711,-5.02129275702715
"Mef2b",-0.948403268133765,5.76970863588893,-1.67512837212583,0.147745591426361,0.61171384625711,-5.02167877936838
"Farsa",0.246130355479406,7.78503349432053,1.67509943991818,0.147751371775611,0.61171384625711,-5.02171510616996
"Me2",-0.181806483435997,8.2867790871843,-1.67491214612129,0.14778879643064,0.61171384625711,-5.02195026450683
"Scn1b",-0.169909334773063,10.9782436136751,-1.67469587293295,0.147832023185356,0.61171384625711,-5.02222179812586
"Heatr5b",-0.270254731297448,6.12716401932103,-1.67418453397576,0.147934274083534,0.611831782055602,-5.0228637475715
"Sae1",-0.131320880290406,10.8413373113506,-1.67383630208106,0.148003948420419,0.611831782055602,-5.02330089328921
"BC029722",0.258310998007186,9.34807087647803,1.67376568301856,0.148018081803519,0.611831782055602,-5.02338954006034
"C1qc",0.283786323298298,8.60749940550113,1.67328877744495,0.148113561998732,0.611831782055602,-5.02398816046225
"Psmb9",-0.317953032209927,6.14858624959012,-1.67317514593343,0.148136320763666,0.611831782055602,-5.02413078502044
"Gpank1",-0.666160971931236,9.13413382809529,-1.67314149809646,0.148143060597778,0.611831782055602,-5.02417301752075
"Ankrd13a",0.133254230300262,9.38141142068229,1.67233247398482,0.148305202286079,0.612223002917516,-5.02518837134016
"Ccl2",-1.21262835833661,4.46283262029307,-1.67219871741152,0.148332025951231,0.612223002917516,-5.02535622597596
"Akap12",0.141099747762746,10.1537027562281,1.67138192535978,0.148495928790951,0.612704859568378,-5.0263811498486
"Birc2",0.200158801928982,9.37987972990924,1.67075054825116,0.148622745974115,0.612733361543802,-5.02717330603261
"Hnrnpdl",0.208909650880345,12.1523811786112,1.67055907109359,0.148661226554493,0.612733361543802,-5.02741352422148
"Fbxo8",-0.20775507079779,9.16262623887114,-1.67044460809411,0.14868423447,0.612733361543802,-5.02755712002048
"Obsl1",0.370671856476013,7.4061812906297,1.67040860796808,0.148691471480613,0.612733361543802,-5.02760228216752
"Pdia4",-0.417619925360441,8.22418789396451,-1.66993636795201,0.148786436431218,0.612839275120256,-5.02819467921867
"Irak1bp1",-0.189600527066601,8.6208417916638,-1.66961619709272,0.148850854691443,0.612839275120256,-5.02859628503064
"Reep2",-0.228075716068814,9.06064685055949,-1.66957734246502,0.148858674076774,0.612839275120256,-5.02864502064775
"Ugp2",-0.134262255441614,10.679293049898,-1.66891825441824,0.148991374681137,0.613191299091547,-5.02947166556682
"Rps19",0.149764789396761,11.303754479893,1.66834441865648,0.149107004439307,0.613472865319794,-5.03019130241465
"Inpp5d",0.367835014834547,7.18732730767405,1.66766674187561,0.149243671052014,0.613515242457076,-5.03104106533501
"Psmd8",-0.162005280119581,10.2908835161453,-1.66761908782757,0.149253286000594,0.613515242457076,-5.03110081639381
"Fahd1",-0.214886543715082,7.38591719454147,-1.66751081267746,0.149275134445804,0.613515242457076,-5.03123657528588
"Parvg",-0.226762852704714,7.06592994888195,-1.66735698564832,0.149306179993017,0.613515242457076,-5.03142944388353
"Scd2",-0.140785747828451,13.3709890645773,-1.66661785868301,0.1494554391449,0.613741004999127,-5.03235608529622
"Hspb11",0.165271795414785,8.17676879049406,1.66620160155229,0.149539561964328,0.613741004999127,-5.03287788934088
"Ifnar2",-0.164433666800992,8.13590499842872,-1.66605009356891,0.149570192169513,0.613741004999127,-5.03306780387362
"Hrk",0.320062384474452,7.70445056058212,1.66567177962234,0.149646702160371,0.613741004999127,-5.03354199506924
"Acyp2",0.216159000336338,10.2834653674013,1.66551304054601,0.149678816804111,0.613741004999127,-5.03374095385846
"Tnfaip8l1",-0.218376722456828,7.44061835237143,-1.6653407964359,0.1497136712526,0.613741004999127,-5.03395683275251
"Gpbp1l1",-0.394788969293481,8.00296084936332,-1.66521878469176,0.149738365713411,0.613741004999127,-5.03410974964175
"Phax",0.144272001781104,9.01542922793407,1.66521559063205,0.149739012225601,0.613741004999127,-5.03411375269852
"Mcl1",0.13534771033526,10.0581865470233,1.66462290440472,0.149859025361241,0.613910954154161,-5.03485651399222
"Rab11a",-0.189189921287712,10.8378243032921,-1.66454417308136,0.149874974723082,0.613910954154161,-5.03495517478384
"S100a10",0.245020231859414,8.82011548478,1.66403571387307,0.149978017992538,0.614139422558163,-5.03559230644902
"Psmb8",-0.555181274768734,5.8721397139181,-1.6637337267967,0.15003925068771,0.614196592370955,-5.03597068657812
"Chn1",-0.177790075191187,10.9748711079027,-1.66332171245147,0.150122832406954,0.61434518471293,-5.03648689264304
