"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Cyp4b1",0.980229078682761,6.75657135857335,6.09315333862979,0.00194508468502054,0.420792037794853,-0.71742930199702
"Ccr6",0.730482529730547,7.2316721650071,6.08081768010509,0.00196231703295074,0.420792037794853,-0.724784841482961
"Mucl2",-2.8528998358497,2.77735314498179,-6.073001866474,0.00197332900114679,0.420792037794853,-0.729455265129712
"Pigt",1.10933991285335,7.80296704069751,6.071432133092,0.00197554947321527,0.420792037794853,-0.73039421218059
"Yipf1",0.853429091143033,10.6707904656161,6.03928525432601,0.00202168074588324,0.423672547278401,-0.749692167508432
"Galnt3",0.969364761077472,5.93038899331146,5.99721064935531,0.00208400124991526,0.429800448256333,-0.775149947348311
"Gsap",0.794374659019049,6.88167735297954,5.8436453259292,0.00233161888922967,0.466456561538308,-0.870025484022932
"Eif4ebp2",0.755949851972439,8.9751267008902,5.82656993652845,0.00236124952832153,0.466456561538308,-0.880768000187983
"Ptgir",0.911668507883191,4.93577008641574,5.82189469743778,0.00236943993392814,0.466456561538308,-0.883716124011588
"Wnt4",-1.14531252058826,6.85407041325572,-5.7849463855995,0.00243536458106263,0.472278985100698,-0.907118742732675
"Clec4f",2.00385948118153,5.5345734328228,5.723831723879,0.00254923338506278,0.476557988235057,-0.94623506880117
"Cdk12",0.724546953699552,6.92266485679923,5.67562800824409,0.00264350479602805,0.476557988235057,-0.977449526983293
"Krt36",-1.28060512153998,4.1300530058297,-5.67062406435285,0.00265352507871442,0.476557988235057,-0.980708277216513
"Mrgpra1",0.915227429534862,6.25899311436652,5.66049488477829,0.00267394625602899,0.476557988235057,-0.987315427990493
"Celf2",0.66409668083784,9.4545330378212,5.65639027954908,0.0026822742848165,0.476557988235057,-0.989996885114957
"Cip2a",-2.57728490051194,1.85976783520129,-5.65254513095756,0.00269010370742923,0.476557988235057,-0.992510976080148
"Pcdhb22",-1.05321160443407,5.10628081635675,-5.64080510036913,0.00271417618174357,0.476557988235057,-1.00019979164389
"Sec14l4",-1.44207859125711,4.35135135953925,-5.60045458908685,0.00279887643203686,0.484877353086066,-1.02677365367998
"Zfp474",-1.32203785514065,4.02888977104145,-5.56691578540506,0.00287166194409541,0.490280802800472,-1.04903634294929
"Itgbl1",-0.743677969271126,6.04315824720519,-5.52649082499085,0.00296238355721436,0.490280802800472,-1.07608269751048
"Sp3",-0.799760502143265,7.72916184934151,-5.52183744147325,0.00297304234670121,0.490280802800472,-1.07921105521335
"Acot4",2.36902835923343,5.30401512335759,5.51837444822115,0.00298100388064629,0.490280802800472,-1.08154116006932
"Col17a1",-1.67776342477239,2.65835755517313,-5.42077254652186,0.00321609817416978,0.5177213997244,-1.1479269741379
"Olfr1509",1.50290197547728,4.89399561499414,5.41477515458255,0.00323124412307212,0.5177213997244,-1.1520515028989
"Nudt2",0.610079174625595,9.38315916790854,5.38807251283386,0.0032997091082001,0.5177213997244,-1.17047968567711
"Foxd2",1.67800006452619,4.13547916427423,5.37312876062161,0.00333877080729293,0.5177213997244,-1.18083868911074
"Cd300lf",0.964210352436245,5.90913624904465,5.36789621939166,0.00335257692724437,0.5177213997244,-1.18447370239638
"Rbp2",1.04018451859735,4.29311566279456,5.35382019755219,0.00339005204508423,0.5177213997244,-1.19427239971362
"Igf2os",0.778203462563171,6.62375834348307,5.34020486046986,0.00342677136737462,0.5177213997244,-1.20377845192268
"Atp1b4",2.28848086965327,4.58101510002154,5.31060201788865,0.00350823769078036,0.523937153061026,-1.22454233660592
"Baalc",0.707798575187486,8.04459703581447,5.26765036005363,0.00363053460542544,0.536040183276054,-1.2549034505429
"Cst7",1.89184873227378,4.9853308735703,5.20964449902627,0.00380376001569161,0.539616181079827,-1.29634989442704
"Nt5c3b",-0.659656162549013,7.8118937877123,-5.19628958132508,0.00384500971521881,0.539616181079827,-1.30596509544399
"Rpgr",-0.76908388095565,6.09636897064632,-5.18080890835037,0.00389348607793808,0.539616181079827,-1.31714509791782
"Fignl1",0.709326500401916,6.842204194228,5.16147674011291,0.00395503684140075,0.539616181079827,-1.33115851403711
