"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Spib",0.264432234693876,3.0128374744898,2.14793430048001,0.0492025222979331,0.292874535597692,-4.33004445913042
"Mgarp",-0.305061255102042,3.23759265816327,-2.14788697238175,0.0492068891872364,0.292874535597692,-4.33012389181285
"Hectd3",0.376195408163264,7.1018072755102,2.14651205163487,0.0493339080006856,0.293496092789793,-4.33243109736111
"Psmd9",0.760006173469386,4.61225305612245,2.14562448152447,0.0494160655227629,0.293766603984478,-4.33392010648103
"Ttc1",-0.428718535714288,7.44534993112245,-2.14553238587937,0.0494245975763926,0.293766603984478,-4.33407459080045
"Plpp1",-0.764982357142859,8.6538909744898,-2.1440773939451,0.0495595743846614,0.294434179231781,-4.33651480440202
"Nckap5l",0.274081816326528,4.75707667346939,2.14257030681044,0.0496997442790343,0.294971356976151,-4.33904151787794
"Sf3b1",-0.42368872959184,8.54565133418367,-2.14251090943419,0.0497052761816455,0.294971356976151,-4.33914108264247
"Rpap2",-0.570581081632654,6.44790343877551,-2.14204359312324,0.0497488190367476,0.294971356976151,-4.33992437283777
"Set",-0.273231346938779,10.0980808265306,-2.14200217892264,0.0497526795684909,0.294971356976151,-4.33999378495294
"Serpini1",-0.296331969387756,10.2917152397959,-2.14182123821398,0.0497695496818823,0.294971356976151,-4.34029704208463
"Fastkd2",0.455756061224486,8.56585864285714,2.14119738567581,0.0498277556092169,0.294971356976151,-4.34134252253236
"Psmc5",-0.490078530612251,7.7436083877551,-2.140848998158,0.0498602878883501,0.294971356976151,-4.34192629993894
"Hnrnpf",0.41689418367347,9.30709417346939,2.14081069290233,0.0498638660180615,0.294971356976151,-4.3419904834479
"Prima1",-0.502262816326534,5.35574559183673,-2.14050354291173,0.0498925657927109,0.294971356976151,-4.34250511697802
"Abcc8",0.444734214285713,6.1125726377551,2.14049815128327,0.0498930697175653,0.294971356976151,-4.34251415038709
"Atg7",0.50089877040816,5.9790930994898,2.14042701875144,0.0498997185125514,0.294971356976151,-4.34263332839035
"Dcaf13",-0.610326255102045,8.28500710714286,-2.14004333807369,0.0499355955100785,0.295049200756003,-4.34327612664799
"Gtpbp1",0.28258045408163,4.16698391581633,2.13969316232388,0.0499683604139266,0.295100061568806,-4.34386274221551
"Ypel5",-0.300906908163274,10.6456253214286,-2.13946597923214,0.0499896279160272,0.295100061568806,-4.34424329439049
"Dtnbp1",0.56634939795918,7.90608603571429,2.13904394436624,0.0500291585280827,0.295134239157837,-4.34495018719146
"Prr15",1.09240889285714,3.70212778826531,2.13853595124625,0.0500767789876426,0.295134239157837,-4.34580096430443
"Cul9",0.492200918367345,3.22872225510204,2.13822602949822,0.0501058524026786,0.295134239157837,-4.34631996559462
"Esf1",-0.944408841836738,7.17998206377551,-2.13803062676475,0.0501241909552958,0.295134239157837,-4.34664717163931
"Irf6",-0.187466760204083,2.41669082397959,-2.13801307963168,0.0501258380585835,0.295134239157837,-4.34667655395495
"Cuedc2",0.502098755102035,8.10895455102041,2.13773191002856,0.0501522375522519,0.295134239157837,-4.34714735023126
"Bcl2l14",0.303312724489796,3.65765281122449,2.13748649082433,0.0501752909099739,0.295134239157837,-4.34755825993347
"H2-T3",0.339490219387753,4.36208788520408,2.13746684793872,0.0501771364811562,0.295134239157837,-4.34759114734155
"Raf1",0.278858801020406,7.63821245153061,2.13693708339057,0.0502269348838544,0.295293468301321,-4.34847805677994
"Syt13",0.31792776530612,3.39457533163265,2.13664544309947,0.0502543689058123,0.295321128536056,-4.34896626160645
"Gpatch8",0.754891499999996,7.62594228061224,2.13578413370687,0.050335471635314,0.295664006762041,-4.35040789543323
"Timm13",0.535726423469385,7.73150756377551,2.13533062237097,0.0503782239474393,0.295669129057987,-4.35116685190595
"Kif3c",-0.261726632653062,7.25255255102041,-2.13529211310342,0.0503818557480477,0.295669129057987,-4.35123129388551
"Chil1",0.885083734693875,4.84925496938776,2.13441896788152,0.0504642670060083,0.295960887217926,-4.352692271465
"Manba",-0.495408336734695,4.92594787244898,-2.13428282353149,0.0504771281516911,0.295960887217926,-4.35292004598471
"Sema3a",-1.00016040816327,9.11967987755102,-2.13372119427633,0.050530215674714,0.296073409705484,-4.35385959529129
"Eif2s1",-0.896811928571435,8.39940773979592,-2.13359772391302,0.0505418935370403,0.296073409705484,-4.35406613214359
"Scn8a",-0.843503989795925,9.56454378061225,-2.1325484628291,0.0506412338797122,0.296521654708923,-4.3558210564812
"Gnpda1",0.348423214285713,4.94304334183673,2.13229761755695,0.0506650097948552,0.296527239758808,-4.35624053932036
"Prkca",-0.685912994897961,3.37333181377551,-2.13198670331249,0.0506944935864011,0.296566211241832,-4.35676043968747
"H2-Ke6",0.409088336734691,4.69671110714286,2.13148433992087,0.0507421659530188,0.296615631426312,-4.35760039428882
"Ank3",0.29910197959183,10.283623755102,2.1314165815215,0.0507485991426684,0.296615631426312,-4.35771367911502
"Ranbp9",-0.565803596938775,6.89268839030612,-2.13007304156329,0.0508763149939007,0.297077412955731,-4.35995956039189
"Nus1",-0.75104641836735,8.63973954591837,-2.1297742821729,0.0509047552432095,0.297077412955731,-4.36045887407116
"Dusp2",0.390790551020407,4.52550675510204,2.12960347598558,0.0509210216646456,0.297077412955731,-4.36074432494461
"Mrpl13",0.450439163265303,7.64006691836735,2.12954811937508,0.0509262944848146,0.297077412955731,-4.36083683429841
"Tppp3",-0.607105448979599,7.80812047959184,-2.12938401788162,0.0509419284280281,0.297077412955731,-4.36111106584493
"Usp11",0.341403852040816,3.57304778826531,2.12895033377462,0.0509832668880292,0.29715932808844,-4.36183574815312
"Rdh14",-1.02072917346939,8.03027942346939,-2.12875688360209,0.0510017164347896,0.29715932808844,-4.36215897768025
"Pdcd2l",-0.631118561224491,6.3830613622449,-2.12835009618586,0.0510405323442787,0.297175495398413,-4.36283861706736
"Srsf10",-1.10297327551021,6.46621859693878,-2.12824845600918,0.0510502351827336,0.297175495398413,-4.36300842199168
"Nemf",-0.308732408163266,2.21779681632653,-2.12670911808429,0.0511973933268271,0.297665959456675,-4.36557961298961
"Uso1",-1.17235375510204,7.64510804081633,-2.12665517831376,0.0512025569923345,0.297665959456675,-4.36566969277884
"Cxxc5",-0.441112209183675,7.04658503316327,-2.12664826741535,0.0512032186089178,0.297665959456675,-4.36568123394352
"Rgs14",0.278492102040813,4.940037,2.12634668624256,0.0512320982656244,0.297700649716126,-4.36618485449758
"Gm6211",0.470025933673468,3.21366424234694,2.12569462543777,0.0512945916776142,0.297930545224516,-4.36727362944633
"Lgr5",-1.02806637244898,5.88677374744898,-2.12540697855904,0.0513221821311251,0.297957601621854,-4.36775387260619
"Exoc8",-1.04293506122449,4.91797844897959,-2.12389334714321,0.0514675927206411,0.298226003128619,-4.37028042667804
"Cacna1a",0.589782816326529,7.31424351020408,2.12365473709375,0.0514905501148413,0.298226003128619,-4.37067863157207
"Arhgdia",0.267805020408161,7.21509659183674,2.12349575351346,0.0515058516650165,0.298226003128619,-4.37094393909365
"Matk",0.558545408163264,3.92550851020408,2.12313911969572,0.0515401915859721,0.298226003128619,-4.37153904344331
"Rasl11b",-0.567767030612249,5.67237926020408,-2.12310264409508,0.0515437049796279,0.298226003128619,-4.37159990635182
"Smpd1",0.388621561224484,8.73719268877551,2.12296322407047,0.0515571362025261,0.298226003128619,-4.37183253666077
"Rnf6",-1.04881989795919,7.98571645918367,-2.12287287797912,0.0515658415484384,0.298226003128619,-4.37198328016679
"Sema4g",0.364351122448978,4.39186198979592,2.12280406933426,0.0515724725544357,0.298226003128619,-4.37209808601336
"Capn1",-0.266091255102042,3.76004791326531,-2.12269870552,0.051582627866857,0.298226003128619,-4.37227387977646
"Sgk3",-1.08004915306123,5.75554332142857,-2.12184411512244,0.0516650644933299,0.298226003128619,-4.37369955382605
"Nell2",-0.731975918367347,8.5998366122449,-2.12183804919356,0.05166565006834,0.298226003128619,-4.37370967229804
"Cyp2d12",0.226387591836732,2.46109053061224,2.12139543918756,0.0517083940383526,0.298226003128619,-4.37444794290403
"Cdk14",-1.14258374489796,6.76255218877551,-2.12134627665041,0.0517131438071613,0.298226003128619,-4.37452994087885
"Map2k4",-0.288221948979592,9.80733705612245,-2.12122742940058,0.0517246277328266,0.298226003128619,-4.37472816169395
"Ap3s1",-0.400507102040821,9.48800507142857,-2.12113905935976,0.0517331682477498,0.298226003128619,-4.37487554708013
"Slc25a20",0.522622984693875,8.28531333418367,2.12111329474363,0.0517356585124227,0.298226003128619,-4.374918517255
"Plekha4",0.441885081632652,4.79627791836735,2.120486253948,0.0517962989902497,0.298376777813903,-4.37596421303075
"Znhit1",0.381057530612239,7.32298334693878,2.12036799088015,0.0518077434578747,0.298376777813903,-4.37616141897182
"Zmym5",0.983657719387752,6.62311554336735,2.11852888338498,0.051986017474519,0.299270857353312,-4.37922744774038
"Eif4e",0.235232642857133,9.11387569897959,2.11800923993223,0.0520364918462156,0.299428759325899,-4.38009351543346
"Plxnb2",0.249676301020408,3.79613665561224,2.1176835038971,0.0520681545694165,0.299478323293682,-4.38063635082098
"Apobr",0.489883836734692,3.8450066122449,2.11736702271071,0.0520989347494367,0.29952276955727,-4.38116372246878
"Akr1c20",0.252746663265305,2.31115483163265,2.11701169432452,0.0521335131608068,0.299589003316392,-4.38175577979791
"Cd180",0.268834571428569,3.09373862244898,2.11670977640762,0.0521629106616931,0.299625419198664,-4.38225880352294
"Mmp7",0.246013357142854,3.97870209693878,2.11646250106909,0.0521869990753433,0.299631320806865,-4.38267076038075
"Ppp1r37",0.317462193877548,5.96356535204082,2.11604924085114,0.0522272799220463,0.299730144888316,-4.38335919081272
"Stag2",-0.742161938775514,7.04185194897959,-2.11557704065989,0.052273340885614,0.299862038908072,-4.38414572279533
"Rbl2",-0.614491198979593,3.31452177295918,-2.11502822008065,0.0523269230042211,0.30003694200964,-4.38505976716348
"Il18bp",0.412270244897958,4.44490155102041,2.11474833574012,0.0523542680469881,0.300061316601022,-4.38552585972831
"Ppp1r8",0.633145326530613,5.45609782653061,2.1144939994605,0.0523791284680726,0.300071435707966,-4.38594937975813
"Fam169a",-0.679267954081631,7.22100879336735,-2.11295213882748,0.0525300733143855,0.300617993149517,-4.3885163259414
"Mrpl35",0.483825188775505,8.15850577806122,2.11259805762866,0.052564793819361,0.300617993149517,-4.38910567854369
"Tram1",-1.01503912755102,6.89932300765306,-2.11250649204225,0.0525737760112433,0.300617993149517,-4.38925807724282
"Fam189b",-0.210252887755106,7.93458146428571,-2.11246554471206,0.0525777932279452,0.300617993149517,-4.38932622751931
"Stac",0.707036316326528,3.42270588265306,2.1122895211612,0.0525950655884961,0.300617993149517,-4.38961918286867
"Mfn2",0.503505668367345,6.56039739540816,2.11210319500489,0.0526133546080199,0.300617993149517,-4.38992927123845
"Habp4",-0.406181275510208,6.4268035255102,-2.11148867292149,0.0526737152655587,0.300720103573709,-4.39095187440545
"Acot8",0.44433019897959,5.03495364540816,2.11145000760051,0.0526775152569662,0.300720103573709,-4.39101621083862
"Mrpl39",0.221189591836724,11.0307931632653,2.11047419678848,0.0527735009335613,0.301010947589769,-4.39263969372182
"Ddx59",-0.821979275510206,4.56638726020408,-2.11025394195668,0.0527951886531575,0.301010947589769,-4.39300608463389
"Zdhhc4",0.4553866632653,4.95459735204082,2.11022575970781,0.0527979642543742,0.301010947589769,-4.39305296401133
"Slc35c2",0.325024183673469,4.09354045918367,2.1082793859388,0.052989984375109,0.30197318727447,-4.39628985861694
"Atxn2",-0.321571346938779,9.31035610204082,-2.10752501975153,0.0530645799231542,0.302238353804345,-4.39754398785604
"Atxn10",0.156452244897947,12.1255384693878,2.10733850071868,0.0530830388194809,0.302238353804345,-4.39785403920585
"Tbrg4",0.312902137755102,5.36174343622449,2.10536352599174,0.0532788568008688,0.303209283911782,-4.40113618543014
"Prdm1",0.231957428571427,2.3882038877551,2.10514827688292,0.0533002389328492,0.303209283911782,-4.40149380561598
"Cebpa",0.310607979591835,3.37110107142857,2.10441794511107,0.0533728467343511,0.303351918249491,-4.40270705713065
"Ppp2r1b",0.393414153061225,6.38510582142857,2.10432372550554,0.0533822204657689,0.303351918249491,-4.40286356215981
"Cenpn",0.363886204081631,4.64435945918367,2.10419173817296,0.053395354193534,0.303351918249491,-4.40308279584994
"Rab9",0.384825025510205,8.53564871683673,2.10239543968275,0.053574396190394,0.3039952764479,-4.40606578309362
"Ten1",-0.461800709183676,5.45472193622449,-2.10236476602084,0.053577458325673,0.3039952764479,-4.40611670933841
"Spop",0.268938418367341,9.22495445408163,2.10235145432805,0.0535787872751244,0.3039952764479,-4.40613881008677
"Tmem35a",-0.730347428571432,6.90465513265306,-2.10203006392859,0.0536108819583847,0.30404460466403,-4.40667237692822
"Rad18",-0.952143357142858,3.98291398469388,-2.1016699481328,0.0536468649194606,0.304053040711185,-4.40727018521635
"Rdh16f2",0.222344984693876,2.827438875,2.10140101131582,0.0536737517684223,0.304053040711185,-4.40771659799739
"Scgb1b27",0.314603795918365,4.72478051020408,2.10131280028627,0.0536825733388331,0.304053040711185,-4.40786301458529
"Kcnmb4",0.407222887755099,7.95016300510204,2.09993888487246,0.0538201450170621,0.304461617780773,-4.41014309245851
"Cox7a2l",0.306741785714276,9.86388412755102,2.09988196798182,0.0538258511814273,0.304461617780773,-4.41023753219316
"Mmp12",0.898117714285713,2.95214530612245,2.09969220235265,0.0538448800404393,0.304461617780773,-4.41055239257626
"Gtf3c1",0.29283445918367,7.8564145255102,2.09948832572728,0.0538653308056625,0.304461617780773,-4.41089064969922
"Snx22",0.310469316326527,4.46415046428571,2.09942311045992,0.0538718740304777,0.304461617780773,-4.41099884651236
"Nck1",-1.0010516122449,5.79743055102041,-2.09897114121232,0.0539172414928074,0.30448791112808,-4.41174864841449
"Tshz1",0.55660356632653,7.66079874234694,2.09890985507941,0.0539233959444094,0.30448791112808,-4.41185031366494
"Scg2",0.45444535204081,7.93721283418367,2.09828515584109,0.0539861662337594,0.304658539350682,-4.41288651641854
"Synpo",0.41066656632653,4.24259235969388,2.09801966495626,0.054012863384922,0.304658539350682,-4.41332684404177
"Grtp1",-0.427833397959186,5.59350737244898,-2.097775057765,0.0540374713015808,0.304658539350682,-4.41373250978556
"Urm1",0.451962857142854,5.67188290816327,2.09767634407487,0.0540474050029494,0.304658539350682,-4.41389621337026
"H2-DMa",0.759503352040815,4.80103846173469,2.09726478909154,0.054088838534279,0.304759878176881,-4.41457868003394
"C76472",0.419940265306121,4.1239003877551,2.09619088784133,0.0541970921926378,0.305207562372202,-4.41635916627634
"Mocs2",0.274900081632646,9.66096068367347,2.0958324152144,0.0542332721783334,0.305207562372202,-4.41695339514418
"Hc",0.204393821428569,2.8900178494898,2.09568604275899,0.0542480516872884,0.305207562372202,-4.41719601711018
"Slc35a5",-0.775202158163272,7.41608330867347,-2.09554541918448,0.0542622542199482,0.305207562372202,-4.41742910169178
"Lss",0.713466147959181,6.68375243622449,2.09451645142624,0.0543662810971944,0.305440232181059,-4.41913437741183
"Gdf5",0.351240816326529,2.72449956122449,2.09450789709631,0.0543671466957661,0.305440232181059,-4.41914855241957
"Nudt8",0.273236295918365,4.10761495408163,2.09433410685378,0.0543847349971093,0.305440232181059,-4.41943652619039
"Flnb",0.454880897959181,4.53070730612245,2.09420650311412,0.0543976523718134,0.305440232181059,-4.41964796018011
"Wdr45",0.600388132653056,7.15516967346939,2.09327097309506,0.0544924428862529,0.30573538435373,-4.42119789047385
"Socs4",0.276312244897957,3.41797553061225,2.09322328044912,0.0544972793168044,0.30573538435373,-4.42127689521418
"Zfp944",-0.481313744897959,3.67616145408163,-2.09122621901568,0.0547001536159628,0.306623763149028,-4.42458427011353
"Slfn4",0.284172551020408,2.38207103061225,2.09094154155007,0.0547291296189152,0.306623763149028,-4.42505559733421
"Rgl2",0.536406331632652,6.47746906377551,2.0907991065772,0.0547436327273586,0.306623763149028,-4.42529140781536
"Trim10",0.248681561224489,2.70153428061225,2.09073629706024,0.0547500292854419,0.306623763149028,-4.42539539046585
"Fadd",0.270493826530611,3.51959306632653,2.09033707178821,0.0547907027336455,0.306684753983826,-4.42605627958678
"Sik1",0.377250459183673,4.59066212755102,2.09016612611313,0.0548081273570726,0.306684753983826,-4.42633924803826
"Slamf9",0.29357313265306,4.12504080102041,2.08914603668208,0.0549122120941272,0.307134899586308,-4.42802756517653
"Unc13a",0.409633224489794,6.07364501020408,2.08841639746516,0.0549867725100005,0.307354103949169,-4.42923490542931
"Cd300ld",-0.230948877551022,3.03109983673469,-2.08817372223845,0.0550115916928128,0.307354103949169,-4.42963641373154
"Nsmaf",-0.723573852040821,5.69729447704082,-2.08806837204096,0.0550223694132047,0.307354103949169,-4.42981070902791
"Crem",0.722746367346932,7.06075346938776,2.08753015386022,0.0550774615275327,0.307523707634258,-4.43070108606471
"Camk2d",-0.550847612244899,7.24943771428571,-2.08730943932926,0.05510006860406,0.307523707634258,-4.43106618078091
"Cdk1",-0.396349663265307,3.46766044387755,-2.08699122371606,0.0551326774548915,0.307573584444571,-4.43159252154138
"Rps3",0.261443571428568,10.9300032142857,2.08654426947527,0.0551785087112703,0.307697151796367,-4.43233173054253
"Nbn",-0.770667770408168,5.90800583928571,-2.08530695405123,0.0553055677988151,0.308198108968083,-4.43437767366462
"Tesmin",0.349305010204081,3.85405085204082,2.08507609220958,0.0553293046683609,0.308198108968083,-4.43475934175358
"Klf17",0.300337285714285,3.00032404081633,2.08497691326628,0.055339504981339,0.308198108968083,-4.43492330076994
"Edn2",-1.16250104081633,4.06683737755102,-2.08368302292355,0.0554727372932257,0.308461108648943,-4.43706194151952
"Dnase1",0.482128459183672,3.48645304591837,2.08368139067477,0.0554729055528875,0.308461108648943,-4.43706463898875
"Extl2",-0.306405204081639,11.0469900510204,-2.08364479103335,0.0554766785346154,0.308461108648943,-4.43712512360151
"Uqcc1",-0.478231790816331,6.31364422193877,-2.08355869353247,0.0554855550810358,0.308461108648943,-4.43726740625822
"AA517545",0.23296557142857,1.91212755102041,2.083314101107,0.0555107793980364,0.308461108648943,-4.43767159711762
"Dnajb11",-0.754233979591837,7.30155313265306,-2.08298728461509,0.0555444998024194,0.308461108648943,-4.43821162532883
"Rab3d",-0.901021826530614,4.88079179081633,-2.08268559907926,0.0555756439822309,0.308461108648943,-4.43871008825622
"Ptprj",-0.675060295918367,4.57813048469388,-2.08267582541735,0.0555766532245961,0.308461108648943,-4.43872623625767
"Arhgef1",0.333609489795913,6.23613621428571,2.0822409022495,0.0556215811099142,0.308578652161022,-4.43944477446098
"Zfp703",-0.460722040816329,5.51273437755102,-2.08157430981435,0.055690505534641,0.308653085958405,-4.44054590260829
"Vps18",0.353295642857141,3.82953384183673,2.08153861599792,0.0556941984272143,0.308653085958405,-4.44060485919086
"Pls1",-0.70482948979592,5.41668526530612,-2.08120372673747,0.0557288571533744,0.308653085958405,-4.44115798049746
"Tenm1",-0.857585479591839,5.46093541326531,-2.08119250166528,0.0557300192148401,0.308653085958405,-4.44117651963343
"Skiv2l",-0.180283377551021,2.70481218877551,-2.07918491942345,0.0559382109016013,0.309254161362331,-4.44449136916494
"Drap1",0.36073531632653,3.98621617857143,2.07869210818257,0.0559894261154812,0.309254161362331,-4.44530482663904
"Tcta",0.358388663265306,7.89141240306122,2.07840954422649,0.0560188109340559,0.309254161362331,-4.44577119461646
"Clk2",-0.461662051020411,5.33492470918367,-2.078392836955,0.0560205488264412,0.309254161362331,-4.44579876870483
"Pnmt",0.241303632653056,6.1407881122449,2.07827390000044,0.0560329220973189,0.309254161362331,-4.44599506181026
"Capn7",-0.44266534183674,8.36846677295918,-2.07825430168412,0.0560349611943716,0.309254161362331,-4.44602740623526
"Ccdc137",0.342177836734691,5.67795373469388,2.07795626244763,0.0560659789587301,0.309254161362331,-4.44651926088205
"Nme1",0.165058163265304,11.0014614285714,2.07758397807812,0.0561047458230134,0.309254161362331,-4.44713359062898
"Dbp",0.837362489795914,6.14011330612245,2.07731129267287,0.0561331568642062,0.309254161362331,-4.44758352939582
"Runx3",0.227828260204078,4.89678095153061,2.07681984954616,0.0561843936782529,0.309254161362331,-4.44839434675187
"2510009E07Rik",0.379274010204079,3.71911179081633,2.07679899536781,0.0561865688423975,0.309254161362331,-4.4484287512206
"Ppp6r2",0.351319255102037,4.74174168877551,2.07667056432076,0.0561999663611299,0.309254161362331,-4.44864062813269
"Numbl",0.223879377551019,4.01461201530612,2.07653820019415,0.0562137772433447,0.309254161362331,-4.44885898640619
"Cdkl2",-0.69169821938776,8.10340539540816,-2.07649999802323,0.0562177638414495,0.309254161362331,-4.44892200635855
"Il10rb",-0.511948198979594,3.59424865561224,-2.07636847856765,0.0562314905809302,0.309254161362331,-4.44913896190058
"Kars",-0.849172066326532,5.30435038520408,-2.07614858431194,0.0562544479260406,0.309254161362331,-4.4495016851644
"Ehmt2",0.288740285714284,3.68126815306122,2.07588835099721,0.0562816278857955,0.309254161362331,-4.44993092315581
"Cbwd1",-1.21860105102041,5.02522294897959,-2.07582143255495,0.0562886191080519,0.309254161362331,-4.45004129624096
"Chrne",0.255612948979591,2.69501845408163,2.07580076003577,0.0562907790057657,0.309254161362331,-4.45007539244015
"Wasf2",0.917096545918366,5.54159184438775,2.0751954382882,0.0563540578154775,0.309470952323119,-4.45107370049858
"Glis1",0.340237846938774,5.18435992346939,2.07486535369999,0.0563885916047637,0.309529772167594,-4.45161801803185
"Anxa4",0.461027785714284,8.82390077040816,2.07338312863326,0.056543903730159,0.310251242046434,-4.45406168431809
"Thoc3",0.438932234693875,7.41289980102041,2.07313069837158,0.0565703933491677,0.310265563860589,-4.4544777615999
"Cacna1c",-0.46209679591837,3.78686804081633,-2.07259195531389,0.0566269663605454,0.310444799123446,-4.45536567545908
"Cblc",0.430625969387753,3.92987749489796,2.0720784519244,0.0566809374229921,0.310590720000513,-4.45621187865475
"Apobec3",0.233281658163264,2.68238328826531,2.07188395486444,0.0567013921220054,0.310590720000513,-4.45653236200854
"Lce1a2",0.265701540816324,3.61936645408163,2.0698590729524,0.0569147468920644,0.31151001530387,-4.45986793185789
"Sugt1",-0.621276204081638,8.00464110204082,-2.069836125965,0.056917168962625,0.31151001530387,-4.45990572241106
"Ube2j1",-0.206850765306127,9.74255504591837,-2.0691295800724,0.0569917917920203,0.311682903874888,-4.46106919923512
"Fcgr1",0.287793704081631,2.41848342346939,2.06908280543641,0.0569967351348214,0.311682903874888,-4.46114621617147
"E330034G19Rik",0.186339244897958,2.23330274489796,2.06880758532815,0.0570258295559786,0.311691602683679,-4.46159936224596
"Fgf11",0.289198999999994,7.50317496938776,2.06861398131691,0.0570463042547363,0.311691602683679,-4.46191810956868
"Cbx3",-0.228674897959184,10.8665309183673,-2.06788761436404,0.0571231818720103,0.311853490573248,-4.46311385158978
"Nhp2",-0.665160132653063,7.83894919897959,-2.06788048837776,0.057123936547705,0.311853490573248,-4.46312558126247
"Map3k3",0.569579852040812,5.17738945153061,2.06718907149342,0.0571972044886984,0.312122334280411,-4.46426358136172
"Vwa8",-0.90613354081633,5.38033195408163,-2.06590104974927,0.0573339238186472,0.31257178343445,-4.46638299668719
"Eif1b",-0.271768387755108,10.125627377551,-2.06560930195799,0.0573649336090944,0.31257178343445,-4.46686296550882
"Ache",-0.587888561224492,6.49433418877551,-2.06553040411561,0.0573733222869861,0.31257178343445,-4.46699275814464
"Ndufa3",0.288187408163266,10.0476587040816,2.06550715027086,0.057375794927358,0.31257178343445,-4.46703101189651
"Kifc3",0.410271214285713,5.85721134183673,2.06515299654478,0.057413465102752,0.31264591453481,-4.46761358466138
"Cyp3a11",0.26056712244898,2.6020785,2.06373298136467,0.0575647359419189,0.313327098913119,-4.46994894019089
"Eef1d",0.48265178061224,8.83950457908163,2.06352627752422,0.0575867861313422,0.313327098913119,-4.47028881448692
"Vipr1",0.234040933673468,2.44780899234694,2.06318945594771,0.0576227332991513,0.313391449876883,-4.4708425973408
"Vps4a",0.288434107142858,7.478364125,2.06239414759474,0.0577076941691126,0.313436952753004,-4.4721500087204
"Tcap",0.342300551020406,3.39739735714286,2.06228818473592,0.057719022612792,0.313436952753004,-4.47232418150596
"Rnf186",0.213909484693876,2.70647074234694,2.06224362341622,0.0577237872547667,0.313436952753004,-4.47239742622324
"Uimc1",0.53784521428571,6.92263537244898,2.0621608204785,0.0577326417754455,0.313436952753004,-4.47253352584771
"Dolk",-0.334532795918367,8.66603614285714,-2.06198247415337,0.0577517174548367,0.313436952753004,-4.47282665622425
"Ptprf",0.84750570408163,7.24786842346939,2.06125536681979,0.0578295478226336,0.31372831518141,-4.47402159270591
"Noa1",-0.78007523469388,5.88025183163265,-2.06092920733961,0.0578644915974573,0.313783601187563,-4.47455753457348
"Emc9",-0.276480989795922,7.54378168877551,-2.0604625130516,0.0579145256055244,0.313783601187563,-4.47532432382244
"Rtn3",-0.152019285714289,13.0067670918367,-2.06024804156149,0.0579375322914916,0.313783601187563,-4.47567667453456
"Morc3",0.562980678571427,7.3659054005102,2.0600932953597,0.0579541373691439,0.313783601187563,-4.47593089177973
"Hpf1",-0.263602622448978,9.64291272959184,-2.0600341073013,0.0579604897137036,0.313783601187563,-4.47602812332333
"Hdac7",0.24019694387755,5.63124329846939,2.05921265837461,0.0580487176031769,0.314030585909748,-4.47737741099922
"Serpinb9c",0.186802683673469,2.28449853571429,2.05915932745205,0.0580544498849546,0.314030585909748,-4.47746500095182
"Cfap36",-0.801578642857146,8.18558106632653,-2.05844360011272,0.0581314302771058,0.314316135493315,-4.47864038523993
"Osgin2",-0.723550882653063,5.39964807397959,-2.05811540267005,0.0581667610566827,0.314376342100449,-4.47917928647676
"Rims2",0.492423602040809,8.27429143367347,2.05782967156088,0.0581975363541406,0.314411397502605,-4.47964842081168
"Dgcr8",0.197475602040815,2.82546357653061,2.05760594137137,0.0582216441461762,0.314411397502605,-4.48001573340096
"Rwdd3",-0.490599377551022,2.57671354591837,-2.05650336741526,0.0583405847930886,0.314922816043457,-4.4818255926171
"Sypl",-0.483548642857147,6.67341484183673,-2.05503624804933,0.0584991969747188,0.315547996524084,-4.48423305036868
"Cse1l",-0.292617510204085,8.11745912244898,-2.05483901901838,0.0585205498311304,0.315547996524084,-4.4845566222696
"Mrps26",0.359125734693878,8.67268837755102,2.05472255001332,0.0585331626233774,0.315547996524084,-4.48474769237123
"Nsf",-0.352121704081634,10.9850661887755,-2.05438796866589,0.0585694093684796,0.315547996524084,-4.48529654885178
"Paqr4",-0.360007357142858,7.49680604591837,-2.05431025197703,0.0585778317260134,0.315547996524084,-4.48542403066438
"Polr2m",-0.773222306122451,6.18669980612245,-2.05292840860558,0.0587277714365578,0.316071618329497,-4.4876902963615
"Acacb",0.160108642857142,3.40849650510204,2.05292362754479,0.0587282908263498,0.316071618329497,-4.48769813604232
"Psma5",0.235511122448978,10.566309744898,2.05274209274109,0.0587480149515689,0.316071618329497,-4.48799579814449
"Spn-ps",0.20819931632653,2.55781246428571,2.05241461615789,0.058783611328529,0.31613222764552,-4.48853272519069
"Rnh1",0.705470326530612,6.18299775510204,2.05198258844359,0.0588306025996655,0.316254042026253,-4.48924100347507
"Haus2",-0.610061316326533,5.97783777040816,-2.05149671040912,0.0588834923181186,0.316407450657285,-4.4900374707591
"Dpysl3",-1.02294859183674,7.47127184693878,-2.05127221819207,0.0589079439096131,0.316407984794379,-4.49040543191888
"Med22",0.259449489795913,6.95481015306122,2.05017896350085,0.0590271539770105,0.316744044485312,-4.4921970598176
"Sin3b",0.447028612244896,9.23062352040816,2.04998571144915,0.059048249472993,0.316744044485312,-4.49251370878184
"Kctd5",-0.607689510204082,4.82409292857143,-2.04954442976006,0.059096445955645,0.316744044485312,-4.49323670176024
"Crybb2",0.345285816326529,4.21637189795918,2.04948381089029,0.0591030695264528,0.316744044485312,-4.49333601283772
