"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC100506071",2.79408836034416,2.78385650656139,3.0517241779205,0.0106515815341506,0.721619114361712,-2.54459074534177
"IGFBP1",-2.38283301609309,4.58264831494606,-3.05130305493972,0.0106597135037976,0.721619114361712,-2.54518997702183
"SP3P",2.91324584475175,2.84927781959624,3.05120360850659,0.0106616347463689,0.721619114361712,-2.5453314842805
"LINC02243",-2.64574754717041,3.08565610829163,-3.03947197863031,0.0108907453506201,0.721619114361712,-2.56202816561838
"AJM1",2.07583188146349,3.89345713942378,3.03737846881354,0.0109321480129949,0.721619114361712,-2.56500833600099
"LOC101929718",-2.20357730763173,4.63848628173645,-3.03684313443854,0.0109427605434381,0.721619114361712,-2.5657704304243
"GCNT4",2.57683758206738,3.82880888988893,3.03659162532868,0.0109477500665298,0.721619114361712,-2.56612847954058
"NAT9",-2.41390864457688,6.60208648232187,-3.03499769272352,0.0109794242926856,0.721619114361712,-2.56839767064425
"TPRA1",-2.08047049533209,4.84597582586157,-3.03276086168267,0.0110240295326644,0.721619114361712,-2.57158230470242
"SAG",-2.35467659291014,4.44819939412464,-3.02833248398094,0.0111128752611007,0.721619114361712,-2.57788772989948
"CCDC15",2.49106688227107,4.48756161430776,3.02782136008846,0.0111231760853846,0.721619114361712,-2.57861555611544
"LTO1",-2.34066092177182,4.41333955743607,-3.02623030280392,0.0111553026089103,0.721619114361712,-2.58088124733742
"COL13A1",-3.84361195395703,6.502458125743,-3.0219095083189,0.0112430192635942,0.721619114361712,-2.58703465667462
"KCNH6",-2.40666056385822,4.33829834115496,-3.02161260261254,0.0112490721588556,0.721619114361712,-2.58745751957412
"PSMC3",-2.83361566466907,5.180709432613,-3.01959571849906,0.0112902763431761,0.721619114361712,-2.59033012703302
"TSLP",-2.69061097521641,3.63529035614032,-3.01633389838681,0.011357235398765,0.721619114361712,-2.59497621764816
"LOC100506489",3.01454577745651,3.04951744931611,3.01512520455819,0.0113821488392281,0.721619114361712,-2.59669797151079
"CYP27C1",2.12557235276146,4.38019869262748,3.01183793139403,0.0114501838249852,0.721619114361712,-2.60138089922
"TMEM232",-3.17939381710867,5.58017418872244,-3.01155993670844,0.0114559560418596,0.721619114361712,-2.60177693945745
"ADGRG3",2.35643810800347,3.89717985859227,3.01021890241669,0.0114838420610471,0.721619114361712,-2.60368746228555
"CITED1",2.35542751250682,3.39427105982588,3.00580967256046,0.0115760110277218,0.721619114361712,-2.60996961637468
"LAMA1",-3.01894189229882,3.74177514708631,-2.99962407339213,0.0117065663569792,0.721619114361712,-2.61878392119586
"ACVR2B-AS1",-2.14517846097854,4.16734791709276,-2.99924360281709,0.0117146448026249,0.721619114361712,-2.61932612692266
"BMP15",-2.61652187837221,3.56226897428395,-2.99729710895706,0.0117560619285222,0.721619114361712,-2.62210014241273
"TMCC1-AS1",2.17092679552056,4.28030225571608,2.99419786996213,0.011822310578827,0.721619114361712,-2.62651725458922
"MTBP",-2.35987761883523,3.54153075490968,-2.98624173340422,0.0119941002799225,0.721619114361712,-2.63785807363219
"AVPR2",2.52015939540085,2.86374638479479,2.97932452646354,0.0121454919987781,0.721619114361712,-2.64771971900494
"GNMT",-2.42350403341232,2.69508523917815,-2.97242126471898,0.0122984898728413,0.721619114361712,-2.65756302255032
"AADACL2",3.02151123282778,2.79497751388493,2.97074156318415,0.0123360088015702,0.721619114361712,-2.65995832009471
"KIAA0408",-2.61578569509105,4.38794626053285,-2.95906358277019,0.012600047940147,0.721619114361712,-2.67661374848464
"PENK",2.17501610921603,7.23228563176851,2.95892604514699,0.0126031911861202,0.721619114361712,-2.676809931599
"MUCL3",-2.71033866749048,3.10863050909352,-2.95340295856355,0.0127300657685469,0.721619114361712,-2.68468847389034
"GJA3",-2.56939209767131,3.77028927577484,-2.95295365030603,0.0127404432579601,0.721619114361712,-2.68532943733675
"MLNR",2.7142764101267,2.76193860330263,2.95286513408747,0.0127424886801675,0.721619114361712,-2.68545571133098
"SPATC1L",-2.5324023113415,3.0978732456025,-2.95257608139258,0.0127491703672001,0.721619114361712,-2.68586806478012
"MIOX",2.43484386898282,3.58790732347066,2.95044479262304,0.0127985453203645,0.721619114361712,-2.68890856286776
"NAA11",-2.02652329594805,4.44435068624298,-2.94583353599889,0.0129060295899238,0.721619114361712,-2.69548739209479
"HRH2",-2.01863941283156,4.66158069565086,-2.94564502526622,0.0129104427933294,0.721619114361712,-2.69575634992247
"THAP7-AS1",-2.07239334148461,4.54286300993966,-2.94556958341748,0.0129122093773832,0.721619114361712,-2.6958639868888
"LINC00527",-2.14182041398746,4.80637321187668,-2.94402241802273,0.0129484920211701,0.721619114361712,-2.69807144314311
"PRSS36",2.03822305205626,5.20191338378009,2.93847724633006,0.0130793729053991,0.721619114361712,-2.70598363993338
"GALNTL5",2.00962147771744,2.56046695999968,2.93674559213223,0.0131205153850356,0.721619114361712,-2.70845462423609
"MAGEC2",-2.54562491001563,3.6802541114462,-2.93674025808149,0.0131206423170544,0.721619114361712,-2.70846223577034
"KDM5D",-3.48144633461415,5.87303078038534,-2.93483839433416,0.0131659785745425,0.721619114361712,-2.71117618206169
"FAM83C",2.23597953271813,4.08127187967082,2.93230278294289,0.0132266659977315,0.721619114361712,-2.71479461159808
"ABCC4",-2.29180258103661,5.80989621485018,-2.92953866874193,0.0132931414579415,0.721619114361712,-2.71873929001679
"LINC00536",-2.0356667772664,2.84577501723219,-2.92829110012394,0.0133232542343947,0.721619114361712,-2.72051975549117
"WDR97",2.44505888097505,1.92166439842497,2.92588360499391,0.0133815574701633,0.721619114361712,-2.72395570342502
"ZNF155",2.00980277939602,4.07503710914338,2.92585916115684,0.0133821507434032,0.721619114361712,-2.72399059000957
"H3C1",2.70202528448915,3.19976221791613,2.92580559823692,0.0133834508542047,0.721619114361712,-2.72406703579887
"NR2E1",2.37327331903927,3.27579004000796,2.92481030568033,0.0134076321902459,0.721619114361712,-2.72548754305117
"TUBA4B",-2.04978158416367,6.63180205514927,-2.92361940968287,0.0134366233070207,0.721619114361712,-2.72718724790639
"CHIAP2",2.89211247695107,2.2579782586029,2.92309059327966,0.0134495168907866,0.721619114361712,-2.72794200992596
"NCLN",2.20904089780577,4.57697337807507,2.91789473848266,0.013576862211943,0.721619114361712,-2.73535818220951
"POTEM",-2.40547068266482,5.43717783024991,-2.91728082240064,0.0135919881520072,0.721619114361712,-2.73623447525404
"DKK2",3.25396519937234,2.87201340196815,2.91707799661849,0.0135969891681578,0.721619114361712,-2.73652398682628
"EDDM3A",-2.85508076172309,2.63844067961284,-2.91643761715837,0.0136127908998472,0.721619114361712,-2.73743806353125
"OSTCP1",-2.55532270127879,2.93696852369064,-2.91608361150159,0.0136215340752697,0.721619114361712,-2.73794337407468
"LOC645261",2.59097999087967,3.56475665252511,2.91581070505474,0.0136282781090419,0.721619114361712,-2.73833292458687
"POR",-2.43279376288732,4.13995945835247,-2.90867006058242,0.0138059285806319,0.727208363409055,-2.74852607350312
"DAND5",2.35814445068279,5.11217239255198,2.905748884773,0.0138792695255576,0.727892039958356,-2.75269626492071
"TXLNGY",-2.90426480384025,4.82270654948618,-2.90528033383532,0.0138910694648541,0.727892039958356,-2.75336516912612
"HSF1",2.04399139436685,4.89800299891087,2.90116120622363,0.0139952376987202,0.73145058376679,-2.7592458000466
"CCL28",-2.39478243110508,5.54883134292824,-2.8954577653466,0.0141407615684308,0.737146573337267,-2.76738870314468
"CORO1A",-3.15358594783496,3.71203885098378,-2.88825559101721,0.0143266876963635,0.744386022175936,-2.77767205284327
"CASC11",-2.24210252563454,4.02346766755351,-2.87289653365212,0.0147313807050752,0.756210876193861,-2.79960406968836
"VN1R4",-2.10407707448164,3.65835831145043,-2.86123572924014,0.015046231053813,0.758314507714601,-2.8162567344174
"TAS1R1",3.0910899873149,4.25793188426793,2.85866075372327,0.0151166571459601,0.758314507714601,-2.81993417201471
"ZNF268",-2.98557314172766,4.98742341356279,-2.8585456038076,0.0151198141871008,0.758314507714601,-2.82009862380439
"C19orf81",2.70185367940486,3.93281628641569,2.85793176666321,0.0151366547300233,0.758314507714601,-2.82097527911619
"DEGS2",-2.36588718949733,4.53269650433678,-2.85575946102916,0.015196402020176,0.758314507714601,-2.82407768994154
"RFX6",-2.79408308542518,3.3382984818798,-2.85518407310129,0.0152122668970308,0.758314507714601,-2.82489944362075
"BICDL2",2.35830011917669,4.67640593734407,2.85304915430907,0.0152712763685063,0.758314507714601,-2.82794849413369
"TDRD1",-2.05782273452045,3.71479223265368,-2.84847642207922,0.0153984363267379,0.758314507714601,-2.8344792625456
"PRSS53",-2.28236187650785,5.48557848020509,-2.84778656476298,0.0154177115027166,0.758314507714601,-2.83546452393622
"SRRM4",-3.11894178299128,6.35368421430193,-2.84191212675058,0.015582825344175,0.758314507714601,-2.84385452980895
"FRG1HP",-2.32034223436796,5.4923088793806,-2.84041109970781,0.0156252968548047,0.758314507714601,-2.84599834816815
"IL12RB2",-2.20800595539837,3.72231244805552,-2.84011144740205,0.0156337893071912,0.758314507714601,-2.8464263225722
"CACTIN",-2.40216577787782,5.3737155427322,-2.83907009787395,0.015663337991292,0.758314507714601,-2.84791361777122
"LINC01968",2.76185862954553,2.90011728680208,2.83834791832694,0.0156838627737502,0.758314507714601,-2.84894506360176
"PROC",2.13220979409438,3.9782830057239,2.83735667550077,0.0157120781314912,0.758314507714601,-2.85036079809948
"PMEL",3.12757176546141,4.24547780140268,2.83565224933449,0.0157607122588033,0.758846322456082,-2.85279513486403
"CAPN6",3.4132572828806,3.0776741113217,2.83197992315646,0.015866008641409,0.762097281742348,-2.85804012564582
"BCL2L14",-2.28637819938326,3.61219300952071,-2.8179055421158,0.0162760895112576,0.767901865775704,-2.87814179513657
"ZNF678",-2.04169703653283,6.15705432816172,-2.81738811419755,0.0162913650516507,0.767901865775704,-2.8788808029543
"TP53I3",-2.01617056219988,4.53130941024695,-2.81293556551126,0.016423404407516,0.770993688449534,-2.88524004712012
"C2",2.59248014695065,5.25812553708007,2.80868354301609,0.0165504908634763,0.770993688449534,-2.89131282383052
"CD14",-2.3807956174735,5.77876295966804,-2.80803490393574,0.0165699634985205,0.770993688449534,-2.89223920875498
"ARMC2",-2.31184449983532,4.73871161148689,-2.80730817557191,0.016591807500841,0.770993688449534,-2.89327711813077
"TAS2R16",2.06961526503736,2.20287721827163,2.80402965198533,0.0166907099385706,0.770993688449534,-2.89795945200107
"AFM",2.18880630067164,2.4062090382547,2.80390920277132,0.0166943546448713,0.770993688449534,-2.898131474441
"HAND2-AS1",2.36383615044457,2.42074204689145,2.80086621718764,0.0167866961922122,0.770993688449534,-2.90247735770974
"LOC400684",-2.25394899037017,4.90136215918144,-2.80070777616743,0.0167915180818007,0.770993688449534,-2.90270363588048
"RASSF10",-2.15863271804555,4.01962121457872,-2.79471726342007,0.0169748430968665,0.770993688449534,-2.9112588785901
"IL2",2.63834949391204,1.97492617603963,2.79411138011935,0.0169934950930911,0.770993688449534,-2.91212414453543
"VPREB1",-2.38303194559211,2.56463235914477,-2.79405314337258,0.0169952889723357,0.770993688449534,-2.91220731265955
"GNGT1",2.09768616448413,2.69565755871865,2.79098920002006,0.0170899341703011,0.771302756043969,-2.91658290138292
"FOXR2",3.38051384950789,3.35479686089996,2.78403197396334,0.0173067919643898,0.776598849838316,-2.92651812641654
"MS4A6E",2.12011393814264,3.3494657811625,2.77812130067738,0.0174931745273151,0.776598849838316,-2.93495842643571
"LOC101929297",2.46326848900444,2.54412317184627,2.77714968142987,0.01752400299643,0.776598849838316,-2.93634583648769
"LILRB5",2.34132051855229,3.10752321654879,2.776089977878,0.0175576877925064,0.776598849838316,-2.93785901205383
"DBF4B",-2.45425730663052,4.4412387518101,-2.77552311314885,0.0175757331051735,0.776598849838316,-2.93866844573848
"OR5V1",2.74675573467163,3.25124585209419,2.77400518128841,0.0176241449716468,0.776598849838316,-2.94083590065056
"KLRG2",2.01747257963871,4.4826112688493,2.77345055950738,0.0176418666961352,0.776598849838316,-2.94162783764489
"CTD-2297D10.2",-2.69013352894572,4.17114436723539,-2.7725955480066,0.0176692213778025,0.776598849838316,-2.94284868913422
"LOC105372547",-2.47698702260453,2.53719267567379,-2.76784165994084,0.0178220837342645,0.780991551851666,-2.94963647533702
"PRKXP1",-2.15012222213655,5.76192707915918,-2.76189570185827,0.0180151258145085,0.780991551851666,-2.95812588043543
"PITPNM1",-2.48236442066163,5.17339261902527,-2.76016173333956,0.0180718106965989,0.780991551851666,-2.96060146848732
"POGK",-2.27556233954264,6.03489931228663,-2.75826984117005,0.0181338600773442,0.780991551851666,-2.96330246801884
"PRM3",2.33337132275551,3.12752111493842,2.75703834143721,0.0181743637162053,0.780991551851666,-2.96506061215521
"SUN5",-2.44190862253037,5.4567702534218,-2.75207555115141,0.0183384996158376,0.782712665092966,-2.97214544559426
"SNAPC4",-2.28084337954825,5.2736710734359,-2.74849938428561,0.0184576856228831,0.782712665092966,-2.97725046984775
"GPR174",2.33929889487038,3.0427827958876,2.74770386619691,0.018484302775184,0.782712665092966,-2.97838604913113
"MYOCD-AS1",2.39321710796832,1.88918913640891,2.74290258536495,0.0186457579384069,0.786525074165474,-2.98523947467903
"VSIG1",-2.69659988989339,4.05818425979622,-2.74106112440582,0.0187080518341933,0.786525074165474,-2.98786788120146
"CST7",2.31395921908682,4.72311003696168,2.73974269871458,0.0187527788576184,0.786525074165474,-2.98974969036342
"LINC01619",2.34650235460594,1.92125786757349,2.73641680321226,0.0188660797055354,0.787364217237504,-2.99449662553764
"SPIC",2.94966127836755,2.13543836562006,2.73421080054688,0.0189416037761062,0.787364217237504,-2.99764504167246
"RTP1",2.79927275804337,3.74069065051707,2.73391309667412,0.0189518187869685,0.787364217237504,-2.99806991745472
"CDA",2.55658338240396,3.34063960373411,2.72904663333925,0.0191195756920977,0.787364217237504,-3.00501492502569
"FAM216B",-3.7936255197779,4.18434053123147,-2.72721342739603,0.0191831506095065,0.787364217237504,-3.00763097652271
"LINC02109",-2.21820372753429,3.70077768859087,-2.72531175351843,0.0192493211389446,0.787364217237504,-3.01034464729153
"ZNF524",-2.06022700807799,4.67424800788636,-2.72360385180023,0.0193089417513318,0.787364217237504,-3.01278173013654
"WNT6",-2.08764950568659,6.71063845613186,-2.72167010383443,0.0193766670279432,0.787364217237504,-3.01554099385703
"DLX1",-2.39092289376271,4.95902226993414,-2.71991602169922,0.0194383032330208,0.787364217237504,-3.01804380891247
"NMBR",2.21857542855462,4.19075686088705,2.71956528433174,0.0194506509543454,0.787364217237504,-3.01854424945132
"XXYLT1",2.05999332985614,3.15944147907303,2.71940977171853,0.0194561282649027,0.787364217237504,-3.01876613756197
"C7orf77",2.33905867435943,3.02190691749086,2.71778392032391,0.0195134838610071,0.787364217237504,-3.0210858922549
"C9orf116",-2.44858154194357,5.13549383929022,-2.71347951295589,0.0196661406348123,0.787364217237504,-3.02722704860708
"ITGB2",-2.36637887851225,5.44490296450731,-2.71294229543682,0.0196852759170742,0.787364217237504,-3.02799346822589
"GVQW3",-2.57121387165015,4.61896982240092,-2.71226367875316,0.019709474060917,0.787364217237504,-3.02896160292207
"PLGRKT",-2.18834534184287,4.67288703811171,-2.70659039142224,0.019912926912109,0.787963623260598,-3.0370547668083
"TBC1D21",-2.23214137156565,3.42763779574368,-2.70147322427667,0.0200982170662382,0.787963623260598,-3.04435378617745
"LINC02603",2.42174631849949,3.2548910169266,2.70101317146205,0.0201149586314718,0.787963623260598,-3.04500995660706
"LINC00841",2.74203928102183,3.5494540704794,2.69463372469614,0.0203485358546282,0.787963623260598,-3.05410823245115
"TMEM155",2.54187295218167,4.46297176437981,2.6932798025491,0.0203984521367516,0.787963623260598,-3.05603900792511
"LOC339352",2.40782720677951,3.84563028807628,2.69270867289258,0.0204195447603978,0.787963623260598,-3.05685345548394
"ZNF620",2.12015161158445,3.34481616209762,2.68399464466326,0.0207440512052978,0.787963623260598,-3.06927854313343
"TMC5",-2.02489435146744,5.11985765218819,-2.68292846986201,0.0207841031520165,0.787963623260598,-3.07079859048525
"MAGEA11",2.3552439225292,3.73940703785759,2.67917588011973,0.0209256813089922,0.787963623260598,-3.07614833960409
"SLC17A6",3.41443212104244,7.38938023906148,2.67810939610137,0.0209660912102091,0.787963623260598,-3.07766864182912
"CLEC11A",-2.48269192275995,6.43041707158846,-2.67717030203812,0.0210017379839852,0.787963623260598,-3.07900731139461
"TTC21A",-2.67239709981446,5.20444140021161,-2.67689525761653,0.0210121896304674,0.787963623260598,-3.07939937837507
"BCDIN3D",-2.44937079964733,4.41672699964232,-2.67329703712698,0.0211493952944901,0.787963623260598,-3.08452826434437
"LOC101927358",-2.34430751762507,3.45630990165947,-2.67323869489361,0.0211516272423953,0.787963623260598,-3.08461142103835
"LMO7DN",-2.93206766424685,2.77055418031715,-2.6669057101345,0.0213952897339377,0.787963623260598,-3.09363720368144
"EPN2-AS1",2.13534052125203,3.27701928368374,2.66377998833784,0.021516570933316,0.787963623260598,-3.09809140358463
"H4C4",-2.27969230336145,4.21690208397168,-2.66301189801716,0.0215464772617,0.787963623260598,-3.09918588316081
"EDARADD",2.51321937268428,3.4483034539709,2.66062217678584,0.0216397857644622,0.787963623260598,-3.10259092829099
"PLXNB1",-2.01338851448236,3.37289212300119,-2.6539411839836,0.0219027695038134,0.787963623260598,-3.11210921407291
"SLC25A41",2.29664267692622,2.61839408302749,2.6526795648997,0.0219527830531488,0.787963623260598,-3.11390640488614
"PLA2G2E",-2.02515401404591,3.38311699617668,-2.65155865951355,0.0219973127994136,0.787963623260598,-3.11550308923744
"ZDHHC1",2.17368400841611,3.86965821638036,2.64788938402299,0.0221437041414418,0.787963623260598,-3.1207294359912
"GLRA3",-2.20638608486116,4.13785290086595,-2.64664859529458,0.0221934241702546,0.787963623260598,-3.12249662223199
"CHI3L1",2.09000496319607,7.27392864205495,2.64505042285401,0.0222576271353413,0.787963623260598,-3.12477270760013
"AGAP11",2.31900796347249,3.45958246553119,2.643760186739,0.022309592913314,0.787963623260598,-3.12661015124918
"RTP4",-2.55261059558042,4.77416248123754,-2.64309420515846,0.0223364628538031,0.787963623260598,-3.12755855521741
"SLC4A2",-2.39878030355153,4.74042931619901,-2.64292666685335,0.022343227433495,0.787963623260598,-3.12779713816787
"CAPSL",-2.91556550032109,5.45864486456144,-2.64170358737043,0.0223926720532584,0.787963623260598,-3.12953882535729
"LINC01393",2.58810104644227,3.23435667440596,2.63953861047246,0.0224804584864266,0.787963623260598,-3.13262162057296
"IAPP",-2.60436502548764,3.23783076765085,-2.63755284278924,0.0225612762206439,0.787963623260598,-3.13544903884644
"FGF5",-2.9025852177373,3.44573440352854,-2.63563026967989,0.0226397945877382,0.787963623260598,-3.13818629924061
"SH3TC1",-2.47444545651303,4.64673720094867,-2.63402284640873,0.022705648615254,0.787963623260598,-3.140474729123
"ADAT1",-2.10310275149113,5.20177022080329,-2.63293478148184,0.0227503322026103,0.787963623260598,-3.14202369635114
"GUF1",-2.58105474086095,4.96092322987454,-2.6284308405734,0.02293621816745,0.787963623260598,-3.14843487948502
"FAM205A",2.1816009608983,3.21891542744949,2.62566559943573,0.0230510845113581,0.787963623260598,-3.15237059030646
"MIR3936HG",-3.08350100795817,4.86431797577764,-2.62482639732583,0.0230860562536082,0.787963623260598,-3.15356493285097
"SOX3",2.26598988134381,4.21927763014339,2.62069146171817,0.0232591334843229,0.787963623260598,-3.15944919676095
"MRLN",-2.14272373286667,3.69666559110578,-2.61986869815124,0.0232937240894703,0.787963623260598,-3.16061993345669
"PIK3C2G",-2.34529090322738,4.03198820152958,-2.61854198727057,0.0233496082384736,0.787963623260598,-3.16250767825284
"MYLK3",-2.48804452611667,5.6388474183637,-2.61561294430212,0.0234734536502136,0.787963623260598,-3.16667501315626
"GABRA4",-2.10912378432777,4.1141838471057,-2.61087440960028,0.0236751767206223,0.787963623260598,-3.17341585155658
"FOXI1",-2.27069946349454,3.98712905531147,-2.6090681426673,0.0237525186830705,0.787963623260598,-3.17598504795638
"RRP15",-2.29552909583896,6.16310643882827,-2.60905569580597,0.0237530525018411,0.787963623260598,-3.17600275148836
"SYCE3",-2.38921273168245,3.76578216230502,-2.60774445930523,0.0238093546810015,0.787963623260598,-3.1778677131222
"LOC101928618",2.85871374836447,3.18816734708202,2.60656972463766,0.0238599070885044,0.787963623260598,-3.17953844801111
"IQCG",-2.74324842668631,6.09055666687027,-2.60454826862628,0.0239471435208141,0.787963623260598,-3.18241322858935
"TREH",2.15247011575779,2.51241840324363,2.60182673668995,0.0240650870710832,0.787963623260598,-3.18628324550439
"LINC01527",-2.50686655188477,2.2450811631897,-2.59737864393978,0.0242590845906382,0.787963623260598,-3.19260751535131
"EGFR",2.42921397990232,5.82470756509978,2.59664271144943,0.0242913290407487,0.787963623260598,-3.19365374855318
"IER5L",2.26760347908862,5.32868796856197,2.59520017599343,0.0243546550425772,0.787963623260598,-3.19570442653546
"C22orf23",-2.56378185180185,4.4875429863168,-2.59515511877707,0.0243566356223576,0.787963623260598,-3.19576847694827
"CCDC85C",-2.22990769700346,6.305415499055,-2.59417260136545,0.0243998634831254,0.787963623260598,-3.1971651300229
"ZNF184",-2.51486922087058,5.3474560502726,-2.59306770061858,0.0244485658460405,0.787963623260598,-3.19873568310632
"CLVS1",-2.49448097777235,4.13900732809769,-2.5921966657307,0.0244870270237219,0.787963623260598,-3.19997375794536
"LINC00540",2.06973559068972,4.66912690742103,2.59033567173125,0.0245693997111446,0.787963623260598,-3.20261879205327
"GABRB2",2.75369164418043,6.91754323215972,2.58830646732211,0.0246595278741589,0.787963623260598,-3.20550266536663
"CCDC141",-2.84053702767176,3.54247934269722,-2.58355165856332,0.0248719881046506,0.787963623260598,-3.21225913697983
"PRKCA-AS1",2.63374232440019,3.33508101363575,2.58154974040924,0.0249619766902952,0.787963623260598,-3.21510339603763
"SMPX",2.34006632401659,4.34809822265574,2.57978390326477,0.0250416182534398,0.787963623260598,-3.21761202997875
"LINC00612",-2.09946496146984,3.51213773513861,-2.57869830508936,0.0250907038238157,0.787963623260598,-3.21915418547807
"FXYD1",-2.61512042997495,5.50751792022477,-2.5786331424627,0.0250936531676907,0.787963623260598,-3.21924675040532
"LINC00862",2.33010482643956,3.39542862026297,2.5760286669659,0.0252118138850144,0.787963623260598,-3.22294624228018
"ANKRD39",-2.05105872485675,5.76085649455881,-2.57120206170878,0.025432233240268,0.787963623260598,-3.22980096966594
"FLJ31356",-2.05090642428445,3.28022941393591,-2.56632581765661,0.0256568377973954,0.787963623260598,-3.23672463845099
"ACAP3",-2.09356105721762,6.4280867391208,-2.5661380045412,0.0256655274268769,0.787963623260598,-3.23699127834423
"C1orf210",2.19834356779192,3.48211308742476,2.56510959090965,0.0257131606431672,0.787963623260598,-3.23845128395636
"MED16",-2.0387949627209,5.60776063120216,-2.55891412896453,0.0260019552439291,0.787963623260598,-3.24724526079983
"RADX",-3.17036146619931,5.12952617470088,-2.54905594887402,0.026468045666605,0.787963623260598,-3.26123267808901
"LRRC23",-2.32476558986455,4.0113802716418,-2.54760976955798,0.0265371048573505,0.787963623260598,-3.26328402792031
"TMEM59L",-2.95424461016139,4.42219321229612,-2.54610532028633,0.0266091337797344,0.787963623260598,-3.26541787071829
"IL20RA",2.12909317590423,4.43160947946108,2.54452890935707,0.0266848133267261,0.787963623260598,-3.26765360378267
"LINC01520",2.07104002432588,5.08468567504765,2.543587229633,0.0267301214725942,0.787963623260598,-3.26898904722061
"RNF208",-2.31873529181693,4.8305102570226,-2.5422888504048,0.0267927153974271,0.787963623260598,-3.27083023717026
"ELF1",-2.05814827890168,5.14135381320476,-2.54119533170374,0.0268455443909793,0.787963623260598,-3.27238082431825
"CNST",-2.12824588083241,7.91313994150128,-2.53826263364655,0.0269877296823612,0.787963623260598,-3.2765388908261
"LOC100996263",-2.303164254924,3.46150317885388,-2.53780253955824,0.0270101030660683,0.787963623260598,-3.27719116748864
"BCL7C",-2.05576970825521,4.31954139563962,-2.5370107580993,0.0270486481766206,0.787963623260598,-3.27831364096294
"PON3",-2.62972594697094,4.3895838325982,-2.53668334279654,0.0270646029652881,0.787963623260598,-3.2787777893091
"SEMG1",2.0678780699256,3.07015160179042,2.53585243379461,0.0271051340903967,0.787963623260598,-3.27995566073679
"FAM167A-AS1",-2.28871796277854,4.10284741256584,-2.53324869207142,0.0272325275338762,0.787963623260598,-3.28364630654472
"BASP1-AS1",-2.45315949132296,4.23963448461433,-2.53263998777001,0.0272623939874141,0.787963623260598,-3.28450903330577
"SLC38A3",-2.06556525882512,3.96085405119902,-2.5312675553196,0.0273298508016494,0.787963623260598,-3.2864541003455
"FGGY",-2.08284569823428,5.15784789399831,-2.530366497569,0.0273742276630049,0.787963623260598,-3.2877310370888
"PROK1",2.08558126595637,4.16046227639872,2.52886254674551,0.0274484538229265,0.787963623260598,-3.28986222559593
"LINC02382",2.1817066216459,3.35218736327894,2.5283632165295,0.0274731413033491,0.787963623260598,-3.29056976760024
"SLC47A2",-3.15888666191726,5.84211102566539,-2.52782251353916,0.027499898780942,0.787963623260598,-3.29133591217442
"P2RY13",-2.40858797696264,3.43519096232262,-2.52556865284813,0.0276117090315337,0.787963623260598,-3.29452925477235
"LINC00052",2.51554437875502,3.05393804061074,2.52488047083598,0.0276459370459314,0.787963623260598,-3.29550421371113
"KLHL1",2.11337117084855,5.34178842751399,2.52301310116422,0.0277390232049232,0.787963623260598,-3.29814955886118
"SERPINB12",2.15443397878169,3.69808900611418,2.51919050400215,0.0279305312773309,0.787963623260598,-3.30356384353223
"COL8A1",-4.06828881376805,5.29774750519164,-2.51915307986266,0.027932412557457,0.787963623260598,-3.30361684487847
"NAALADL2",2.39632126022824,3.0882637651096,2.51542320415525,0.0281205325179204,0.787963623260598,-3.30889865363797
"PLEKHO2",-2.12478631728191,6.49126069667705,-2.51292406965272,0.0282472705529718,0.788343498003632,-3.31243699743289
"NOL12",-2.22237997668721,4.91262773333133,-2.51112758335618,0.0283387197655956,0.78943981296856,-3.31498019472661
"SLC35D3",-3.00668527634409,4.93217638910176,-2.50905263789385,0.0284447035697557,0.78943981296856,-3.31791725974059
"SMIM1",2.66325320012449,4.05098341804247,2.50761301786252,0.0285184635647061,0.790229654571483,-3.31995481662517
"PYY",2.53085107075299,3.50828593636179,2.50381538108799,0.0287139352323868,0.792326367009894,-3.32532893993793
"LTBP4",-2.04697647988697,5.56035139860188,-2.50262587229341,0.0287754300065717,0.792326367009894,-3.32701198964515
"LINC01431",2.29642119391634,2.96723567487079,2.50050768756957,0.028885253426292,0.792831432138796,-3.3300087340419
"MUC2",2.07498523473829,5.37114664536463,2.49738175508717,0.0290480738231688,0.793716198781474,-3.33443050370089
"TRPM5",2.2731576206967,3.27073356530292,2.49462828787568,0.0291922349325099,0.793716198781474,-3.3383247010724
"TMEM259",-2.16169795773803,5.28271205977859,-2.49461575293333,0.0291928928073686,0.793716198781474,-3.33834242758168
"ZSCAN22",-2.01310490499405,5.14379612902423,-2.49005133813274,0.0294334118142363,0.79576717404306,-3.34479635337546
"ALOX12-AS1",-2.52746236307427,4.68884114127923,-2.4868522065586,0.029603138471825,0.79576717404306,-3.34931871025189
"CPB1",2.53963352217665,4.19266829364963,2.48412546056899,0.0297485559193507,0.79576717404306,-3.3531725658559
"DLEU2",-2.50496028941905,5.02481295424524,-2.48036025988197,0.0299504988895055,0.79576717404306,-3.35849301264459
"LY9",2.38409331574565,4.33350509697935,2.47495961034171,0.0302424908359241,0.79576717404306,-3.36612216171648
"ZNF213-AS1",2.39193738586172,4.11966866999387,2.47476340206221,0.0302531510727935,0.79576717404306,-3.36639928136011
"ODF3B",-3.61764559171671,4.8359844893228,-2.47464965909865,0.0302593325431036,0.79576717404306,-3.36655992741217
