"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ALDH8A1",-0.721626154436886,7.19232187566732,-1.32215064426559,0.21201293051704,0.969026444305253,-4.74414676577456
"RPS6KB1",-0.810482839688314,8.92273111520994,-1.32209281071336,0.212031572746498,0.969026444305253,-4.7442046203217
"EIF2AK3",-0.580791730839618,7.4281659880589,-1.32202422649741,0.21205368211759,0.969026444305253,-4.74427322719907
"SPOP",0.69082212577647,8.26379089921172,1.32184825010662,0.212110419962181,0.969026444305253,-4.74444925063453
"IGSF11",1.39890836686778,5.30971361322426,1.3217074989144,0.212155809551968,0.969026444305253,-4.74459002795423
"LINC00933",0.787476972712675,4.31930477858541,1.32168674655334,0.212162502468541,0.969026444305253,-4.74461078330283
"LOC100506411",1.05699034969526,5.06028596768359,1.32146064511324,0.212235434456107,0.969026444305253,-4.74483690289153
"IL4",-1.73733582876745,3.79377456704753,-1.32132739507011,0.212278425634233,0.969026444305253,-4.74497015127383
"PDX1",-1.41068475345704,3.5448677821082,-1.32089863233867,0.212416808118955,0.969026444305253,-4.74539884646411
"EPHA1",0.966306734845608,4.30675307224671,1.32085054169517,0.212432333909358,0.969026444305253,-4.74544692361201
"ZNF827",-0.659015369475152,8.02750389258693,-1.32077579731955,0.212456466552214,0.969026444305253,-4.74552164464166
"BPIFB2",1.07277104830297,3.97979658688651,1.32071672990735,0.212475539179296,0.969026444305253,-4.74558069156362
"UGT8",0.856489835861106,8.7839000598377,1.32047920970755,0.212552247657473,0.969026444305253,-4.7458181111769
"GALNT10",1.07716862840244,5.76993686873145,1.32031559114796,0.212605102392624,0.969026444305253,-4.74598164349487
"AGO2",1.50614134232333,4.23999251266143,1.3202876007316,0.212614145392513,0.969026444305253,-4.74600961777243
"LINC01537",-2.09923036277799,3.11435649944516,-1.32019492891404,0.212644087577308,0.969026444305253,-4.7461022332684
"WISP2",1.21363375370437,3.35674377416763,1.32010206866405,0.21267409411155,0.969026444305253,-4.74619503263143
"DSG3",-1.53128627780748,2.87507592229647,-1.32009756259583,0.212675550274863,0.969026444305253,-4.74619953563174
"PRSS54",-1.09488652010155,3.17366568769167,-1.31994689162296,0.21272424522057,0.969026444305253,-4.74635009798096
"LGI4",1.21377385811123,5.82695277952403,1.31983347205448,0.212760907014029,0.969026444305253,-4.74646342804186
"BTN3A3",0.897092031990661,5.2159372890075,1.31979155032149,0.212774459125095,0.969026444305253,-4.74650531500852
"SPPL2B",0.829273665831821,6.01570976341584,1.31978747946587,0.212775775155314,0.969026444305253,-4.74650938243974
"ABL1",0.871726556978017,7.40262511522295,1.31957794831001,0.212843521603752,0.969026444305253,-4.74671872577061
"OPTN",0.678809998414867,9.45122586038481,1.31904472236921,0.213016006082936,0.969026444305253,-4.74725137134222
"B3GAT3",0.743726749437955,6.8186844647131,1.31893460364809,0.21305164084143,0.969026444305253,-4.74736135189087
"CLPTM1",-0.584107265134994,7.07085055753768,-1.31889120972777,0.213065684589874,0.969026444305253,-4.74740468963948
"PLEKHG3",1.0723812819221,5.61917550297976,1.3186030454545,0.213158963594719,0.969026444305253,-4.74769245618319
"IL24",-1.06867859581826,4.78459092170366,-1.31858220289925,0.21316571164389,0.969026444305253,-4.74771326830516
"LINC01102",-0.797707361825541,5.43875597965928,-1.31827251815878,0.213265996741823,0.969026444305253,-4.74802247437636
"PCDHA9",-1.41644952136507,4.79751095842075,-1.31826901944335,0.213267129950363,0.969026444305253,-4.74802596740042
"RELA",0.667009277775211,7.1393894288543,1.31789924839328,0.213386923925708,0.969026444305253,-4.74839510122266
"C17orf51",-1.22354128769488,5.5604750521524,-1.31778260169962,0.213424725153493,0.969026444305253,-4.74851153221257
"RPLP0",0.66048870835902,10.3607808679383,1.31764436554695,0.213469529893298,0.969026444305253,-4.74864950361669
"TNFSF18",1.24467156934066,3.98540760418927,1.31740383104808,0.213547509672315,0.969026444305253,-4.74888955385679
"PKN3",0.503770632275246,6.53836493401274,1.3173442543027,0.213566827685149,0.969026444305253,-4.74894900602866
"NAA10",0.573808497994774,7.46769751823594,1.31732414807868,0.21357334753676,0.969026444305253,-4.74896906979615
"PRPF39",-0.6168716816111,6.94945588794081,-1.31729087376024,0.213584137768659,0.969026444305253,-4.74900227339215
"GVQW1",0.814180514379373,3.86250777671523,1.31716112777398,0.213626216202219,0.969026444305253,-4.74913173813352
"ADARB2",-1.03080296828997,5.84307595901752,-1.31709094126885,0.21364898149485,0.969026444305253,-4.74920176886368
"STAU2-AS1",-1.15557620316279,5.73060474255893,-1.31641278788231,0.213869045801216,0.969026444305253,-4.74987828564708
"LOC102723757",1.2263985097357,4.49649868375145,1.31639234261044,0.213875683279806,0.969026444305253,-4.74989867787664
"COX7A2L",-0.897508276712955,9.54367889730475,-1.3161266314199,0.213961960734315,0.969026444305253,-4.7501636800089
"MATN4",-1.64915143058486,4.23845078580942,-1.31598037532429,0.214009462814899,0.969026444305253,-4.75030953019575
"CYP2B7P",-0.996729610468565,5.19732703994915,-1.31597870607699,0.214010005014579,0.969026444305253,-4.75031119474632
"HLA-G",0.636827492271903,7.33430840502381,1.31584299411221,0.214054090312891,0.969026444305253,-4.75044652002651
"TLR8-AS1",-1.48003983842346,3.51534260627789,-1.31576952378828,0.214077959852567,0.969026444305253,-4.75051977702594
"C11orf97",1.27170194025186,3.08134649790549,1.31570336186917,0.214099456852646,0.969026444305253,-4.75058574444509
"CCND2",-0.673625884049393,7.04390616401043,-1.31569540702399,0.214102041620197,0.969026444305253,-4.75059367575206
"TUBGCP3",-0.510908124978091,7.50995262356755,-1.31556683747608,0.214143821262029,0.969026444305253,-4.75072186031302
"XAGE-4",0.744183416606668,6.05752753533099,1.3154359325649,0.214186366654902,0.969026444305253,-4.75085236443421
"SCEL",-1.10598169577526,4.08375863017559,-1.31532811642129,0.214221413166035,0.969026444305253,-4.75095984380195
"PRIMPOL",-0.966987879527771,5.96794407154511,-1.31491374262616,0.214356152419341,0.969026444305253,-4.75137286711338
"DDX18",-0.546346003420386,8.10323276872947,-1.31471951650989,0.214419331545308,0.969026444305253,-4.7515664295533
"BCAS3",-0.886816769725625,5.97968196249604,-1.3143142477718,0.214551209057722,0.969026444305253,-4.75197025040963
"BRE-AS1",-1.15372207737084,4.79921221502322,-1.31426040374871,0.214568735304509,0.969026444305253,-4.75202389564895
"PLA2G2A",1.13879139939859,4.14965771141874,1.31405340264002,0.214636125142457,0.969026444305253,-4.75223011852035
"PKP4",0.936115278473945,9.43696451486874,1.3139593174566,0.214666760583488,0.969026444305253,-4.75232384262613
"BSG",0.69793946303556,6.12374711038071,1.31389872051573,0.214686493682481,0.969026444305253,-4.75238420457514
"SEPT8",-0.771261405379153,9.78898238638945,-1.31379601536616,0.214719942504594,0.969026444305253,-4.75248650708282
"PRTN3",-0.982922812399245,2.36739194728384,-1.3135551363332,0.214798408268878,0.969026444305253,-4.75272642028155
"ZNF570",-1.01153270849361,5.9543792368718,-1.31286769260676,0.215022470429289,0.969026444305253,-4.75341094178475
"PPIEL",1.05780856072016,4.57342902149638,1.31283511496108,0.215033093376648,0.969026444305253,-4.75344337485056
"ACSL4",0.663178037481695,7.392259526865,1.31276528203634,0.215055866004649,0.969026444305253,-4.75351289599686
"ALLC",0.934925976829433,5.32743187318558,1.31269775679696,0.215077887968821,0.969026444305253,-4.75358011734923
"NECTIN3",-0.872536982954053,6.02001030478949,-1.3121784681879,0.215247304883528,0.969026444305253,-4.75409698973588
"NEK5",2.10308097458148,6.10414159706491,1.31216988273504,0.215250106788028,0.969026444305253,-4.75410553406234
"CPPED1",0.634764118467841,7.52251761965391,1.31195315926574,0.215320845432391,0.969026444305253,-4.75432120667052
"CRYGA",-0.923833858898274,2.43793212710034,-1.31192051901088,0.21533150087438,0.969026444305253,-4.75435368653987
"TPO",1.2679402833198,2.59869124012959,1.31177020380679,0.21538057698039,0.969026444305253,-4.75450325597946
"ZFAND1",0.671315940170335,7.26113663459172,1.31151671047134,0.215463360224128,0.969026444305253,-4.75475546501102
"NCAPH2",0.689049705192222,6.50144020423109,1.3112480418059,0.215551127670613,0.969026444305253,-4.75502273597371
"MIR3916",1.21386720301821,3.79510977228617,1.31117955356946,0.215573505768514,0.969026444305253,-4.75509086190061
"MAP4K4",0.705789137282869,8.82994471204563,1.31111106898602,0.215595884572224,0.969026444305253,-4.75515898175159
"TPH1",-0.760578005143905,4.97838882255826,-1.31098586126854,0.215636803785141,0.969026444305253,-4.7552835163283
"FBXL4",0.634141699060142,7.30286947119941,1.31084674864368,0.215682274715955,0.969026444305253,-4.75542187148201
"HOXA6",-1.29821967811495,5.57469972138353,-1.31022992685154,0.21588398609559,0.969026444305253,-4.75603521321854
"FAM111B",1.37425232421235,3.46309287200448,1.3100916267221,0.215929233783936,0.969026444305253,-4.75617270586248
"TMX1",0.802082572069114,7.67257414638683,1.31007842655206,0.215933552892126,0.969026444305253,-4.75618582844027
"LINC002481",-1.59010056112659,5.47902343673036,-1.30972945825832,0.216047761261617,0.969026444305253,-4.75653271251565
"TATDN3",-0.487355772289958,7.80697594791587,-1.30960559149392,0.216088311545882,0.969026444305253,-4.75665582421744
"C1RL-AS1",-0.904196204507993,5.61310913735911,-1.3095163595538,0.216117527276011,0.969026444305253,-4.75674450726337
"CCR4",-1.46385196116458,3.1349325907015,-1.3093067725093,0.216186161572167,0.969026444305253,-4.75695278874156
"GS1-24F4.2",-1.67976891098321,2.4830412900362,-1.30927644699518,0.216196093862858,0.969026444305253,-4.75698292345389
"CNGA1",-1.11716762674296,5.33391191480416,-1.30923890133269,0.216208391431835,0.969026444305253,-4.75702023222239
"RBM47",-0.912679597942942,5.41532840348237,-1.30921387343981,0.216216589293855,0.969026444305253,-4.75704510179361
"DHPS",0.968212056835936,6.19366332700264,1.30910652851512,0.21625175290081,0.969026444305253,-4.757151763969
"MMP9",-0.760161012324369,5.45432045566787,-1.30896587207322,0.216297835630124,0.969026444305253,-4.7572915166912
"SNORA17B",0.989358695985865,3.99041938880954,1.30890126571491,0.216319005052079,0.969026444305253,-4.75735570449361
"LOC100506606",0.855584366532757,4.57381316089669,1.3088567887464,0.216333579705473,0.969026444305253,-4.75739989204998
"TMEM132D-AS2",-1.40643743758687,2.58095549906088,-1.30852941499331,0.216440881467494,0.969026444305253,-4.75772510381876
"ALDH3B1",-1.38050411979302,5.77044244027786,-1.30847077077323,0.216460107600579,0.969026444305253,-4.75778335484424
"SH3GL1P2",-1.50355162606683,3.6177738080043,-1.30831248344846,0.21651200805491,0.969026444305253,-4.75794057193175
"GFOD2",1.87641067284775,4.44916902093406,1.30820212235181,0.216548200107176,0.969026444305253,-4.75805017909961
"GGT6",1.07760983462377,3.9126006599083,1.30806364593495,0.216593619348489,0.969026444305253,-4.7581877005244
"B3GNT7",-0.924952369900916,5.09384332014883,-1.30786304149086,0.216659429925874,0.969026444305253,-4.75838690375804
"LINC01722",-1.84947983126177,2.82869043850259,-1.30771049741009,0.216709484684775,0.969026444305253,-4.75853836826212
"UNC93B1",1.51849418342202,3.33451400196383,1.30765626476499,0.216727282485518,0.969026444305253,-4.75859221416668
"IGIP",-0.524205641823466,10.1270300797489,-1.30734061210165,0.216830895511075,0.969026444305253,-4.75890558537519
"LINC01243",-1.3417631172982,4.21953903788717,-1.30726384764139,0.216856099569613,0.969026444305253,-4.75898178713396
"SAMHD1",-0.666092524037845,9.69406825240901,-1.3071494206274,0.216893673807779,0.969026444305253,-4.75909536965603
"ALDH3A1",1.19562610562704,4.29354268849461,1.30691484404,0.216970718015362,0.969026444305253,-4.75932819363712
"BIN2",-0.942396363124341,3.08795197014547,-1.30678081709742,0.217014747783736,0.969026444305253,-4.75946120630722
"ERICH6",-1.26440144008927,3.42055437510895,-1.30673381201251,0.2170301913548,0.969026444305253,-4.75950785344913
"FAM105A",-0.829235427796728,5.37809642490418,-1.30669033632058,0.217044476138915,0.969026444305253,-4.75955099704627
"CATSPERB",-1.66145893069076,4.30071114692976,-1.30663148130523,0.217063815322026,0.969026444305253,-4.75960940091578
"CLEC7A",-0.887495342590426,6.74445927686075,-1.3063048142648,0.217171180500375,0.969026444305253,-4.75993353101188
"FOXA1",-1.49297146278444,2.65160646796941,-1.30592148633225,0.217297223621102,0.969026444305253,-4.76031381080807
"TLCD1",-1.26269042471425,4.30016010517799,-1.3058718340339,0.217313554299222,0.969026444305253,-4.76036306266077
"ZNF662",0.971514647248426,4.68208769832549,1.30572542129064,0.217361715393645,0.969026444305253,-4.76050828707765
"POMGNT2",0.821463088161122,9.10174570793846,1.30537205521549,0.217477987732174,0.969026444305253,-4.76085873893853
"ADNP",0.502117398642903,7.84295614640929,1.30513473088938,0.217556105937813,0.969026444305253,-4.76109406936993
"CYP2A6",-0.615806670043357,6.26708484473693,-1.30507016462613,0.217577362676053,0.969026444305253,-4.76115808807497
"SATB1",-0.649467318067376,8.50920935551688,-1.30492732888542,0.217624393597416,0.969026444305253,-4.76129970473495
"TMC7",1.52492304126045,4.16318094938106,1.30489220424894,0.217635960209173,0.969026444305253,-4.76133452795206
"TRMT61B",0.760369883676415,6.99251485009924,1.30480153364524,0.217665820536308,0.969026444305253,-4.76142441748731
"GALNT12",1.26371333497868,5.85226701703043,1.3045593158115,0.217745605937577,0.969026444305253,-4.76166452766317
"PLA2G1B",1.20031942921749,3.7633442086104,1.30421168793899,0.217860154608378,0.969026444305253,-4.7620090769635
"BRCA1",-0.956091891389376,5.69481470165711,-1.30402187702041,0.217922720944578,0.969026444305253,-4.76219718021116
"LSAMP-AS1",1.06698228383727,3.65256265821127,1.30397331431049,0.217938730760539,0.969026444305253,-4.76224530298496
"CRNDE",0.775292115170867,9.21983779182484,1.30376067453783,0.21800884366103,0.969026444305253,-4.76245600187481
"LOC101060391",1.26133644946398,7.40438974337931,1.30362550221318,0.218053423082645,0.969026444305253,-4.76258992808766
"TBC1D22A-AS1",-0.875929163892086,3.01855854498451,-1.30337749122872,0.218135235692157,0.969026444305253,-4.76283562783239
"SAMD5",-1.27268461004431,3.92608855530325,-1.30325011764844,0.218177262776878,0.969026444305253,-4.76296180187389
"SMARCA1",0.68640585867133,9.32399698184656,1.3030817165526,0.218232837085065,0.969026444305253,-4.76312860399879
"PAF1",0.98373445720236,6.64137157382203,1.30287404712193,0.218301386297537,0.969026444305253,-4.76333428113061
"CIZ1",1.14895999363219,4.17518289810423,1.30266830313767,0.218369317261897,0.969026444305253,-4.76353802898544
"PLCL2",-1.52523394820517,6.21696107799016,-1.30261378873081,0.218387319298103,0.969026444305253,-4.76359201077256
"GPR37L1",-0.985266006426536,5.84769546093841,-1.30249134773277,0.218427756825523,0.969026444305253,-4.76371324980813
"ANAPC15",1.22964900050276,5.87143333862816,1.30233185042783,0.218480441776925,0.969026444305253,-4.76387116958623
"PRSS27",-0.709317191241479,1.06163151665105,-1.30225795944365,0.218504852867512,0.969026444305253,-4.76394432521916
"PTCH1",0.861648453805758,7.87631170020215,1.30212398512863,0.218549119138191,0.969026444305253,-4.76407695893719
"CPOX",0.674922223134018,7.47371484334949,1.30177662478627,0.218663924057294,0.969026444305253,-4.76442079959175
"GATA1",-1.06352712505989,5.21248098563117,-1.30173050644039,0.218679170176772,0.969026444305253,-4.76446644587346
"LINC01653",-1.23070294850844,4.75903675419723,-1.30153291311379,0.218744501748544,0.969026444305253,-4.76466200400897
"TEX101",1.25378820404404,3.81288680444366,1.3014954852673,0.218756878554409,0.969026444305253,-4.76469904404348
"TRAF5",0.807137757176831,7.48304173094056,1.30142084733481,0.218781561860811,0.969026444305253,-4.76477290641258
"ITGB1-DT",-1.39361104729607,4.30807843802848,-1.30140441694251,0.218786995815842,0.969026444305253,-4.76478916568372
"CALCRL",1.36982077146304,4.65408491568838,1.30133449069164,0.218810123463532,0.969026444305253,-4.76485836207317
"MED24",0.756633372060915,2.8712494645304,1.30123481904767,0.218843092649868,0.969026444305253,-4.76495698894737
"RHOBTB3",-0.58281541852878,9.01697502118709,-1.30117669033018,0.21886232222008,0.969026444305253,-4.76501450594441
"C2orf16",1.22763070529725,5.23837269669972,1.30109120922373,0.218890602740791,0.969026444305253,-4.76509908426268
"CERS3",-0.951078858251578,5.17450340153246,-1.30107283688076,0.218896681425261,0.969026444305253,-4.76511726206951
"LOC101928424",-1.44269543224793,5.48032921599762,-1.3009415520417,0.218940122411695,0.969026444305253,-4.76524715163508
"MAP4K1",-1.02204305236762,4.36251218314644,-1.30092840893123,0.218944471737131,0.969026444305253,-4.76526015456422
"CHRNE",-1.12302697398063,4.02790956653706,-1.30091752724725,0.218948072763355,0.969026444305253,-4.76527092011806
"SMARCC2",-0.627660599888882,7.41078593297331,-1.30085378676306,0.218969167081838,0.969026444305253,-4.76533397910976
"CD5L",-1.1435961309062,4.58944205434857,-1.30070135576205,0.219019619417777,0.969026444305253,-4.7654847717131
"TMEM123",1.03476454572521,8.39766385849332,1.30067093511558,0.219029689321879,0.969026444305253,-4.76551486392348
"HTN1",-0.948932011810144,4.109116293711,-1.30052852644556,0.219076834747592,0.969026444305253,-4.76565572861445
"CORO1C",-0.565621448979963,7.60381258287361,-1.30042846237113,0.219109966634933,0.969026444305253,-4.76575470143077
"ZRSR2",0.82580359918338,6.77055925206837,1.30027351890549,0.21916127751573,0.969026444305253,-4.76590794476404
"SLC10A1",-0.795865900953625,5.7019376903785,-1.30015623494497,0.219200123634906,0.969026444305253,-4.76602393342468
"PREB",0.926480791360722,7.21001099577945,1.29995491757971,0.219266815898931,0.969026444305253,-4.76622301055664
"HIST1H3B",-1.2014281398688,3.5716774611922,-1.2999446363909,0.219270222287158,0.969026444305253,-4.76623317676591
"ZNF460",0.986801577903919,4.52480582137354,1.29992434477517,0.219276945480695,0.969026444305253,-4.76625324128757
"KIR2DS2",-1.02252884628844,3.23326197648576,-1.29975464822111,0.219333177387598,0.969026444305253,-4.7664210302036
"TNKS2",-0.650230897530991,7.31159630241916,-1.29974346876748,0.219336882306713,0.969026444305253,-4.76643208345219
"CYP2B6",-1.31769868237533,4.1068960175987,-1.29941869522066,0.219444535923562,0.969026444305253,-4.76675316193744
"ZNF467",-0.745081348471001,5.55761032965035,-1.29925939548363,0.21949735519987,0.969026444305253,-4.76691062898807
"CYTOR",-1.07405602938539,4.87279054962023,-1.29920796995399,0.21951440865921,0.969026444305253,-4.76696146003533
"NR1H2",1.34598997135331,4.43559448785128,1.29907071368284,0.21955993013647,0.969026444305253,-4.7670971228034
"SUCLA2-AS1",1.57259695485386,3.57059504500593,1.29902490794159,0.219575123467337,0.969026444305253,-4.76714239454835
"LEFTY1",0.760562616135788,5.05837576052036,1.29844436628302,0.21976775787731,0.969026444305253,-4.76771607267132
"PALM3",0.747177101386134,7.43736995348218,1.29811579213064,0.219876845827245,0.969026444305253,-4.76804068359589
"CDC20",-1.22834211137141,3.57872769148499,-1.29804952609993,0.219898851761893,0.969026444305253,-4.76810614344477
"LOC102723701",-0.909916347962421,4.40174076257443,-1.29801603747163,0.21990997350521,0.969026444305253,-4.76813922377631
"AQP1",-0.896870948119792,7.79915149748199,-1.29798723570313,0.219919539085088,0.969026444305253,-4.76816767391836
"CLEC4F",-1.44661565936537,3.5011301970532,-1.29782913209103,0.219972054144825,0.969026444305253,-4.76832383954138
"CATSPER3",-1.30013670222784,5.29404681032412,-1.2978056022702,0.219979870588539,0.969026444305253,-4.76834707981498
"CCL26",-1.66487331749305,3.61572609911688,-1.29773482923046,0.220003382266296,0.969026444305253,-4.76841698019646
"BCLAF3",1.52303284024737,5.97835258576292,1.29702700242424,0.220238643684395,0.969026444305253,-4.76911593406826
"TMEM147-AS1",0.658676326999337,6.94030689856972,1.29698974678256,0.220251032068917,0.969026444305253,-4.76915271538008
"CCAR1",-0.593832556074688,9.71964522303429,-1.29685462409055,0.220295968330178,0.969026444305253,-4.76928611158443
"DGAT1",0.926151680416205,5.79498138265427,1.29670053436761,0.220347221357615,0.969026444305253,-4.76943822072942
"IGLV1-44",0.86757753120445,4.32726138410258,1.29658381143863,0.220386051976381,0.969026444305253,-4.76955343503932
"CCNJL",1.24217228607965,3.70232142366027,1.29654822006397,0.220397893389944,0.969026444305253,-4.769588564974
"PIKFYVE",-0.596952735033608,7.63930863885769,-1.29644662571176,0.22043169714657,0.969026444305253,-4.76968883848753
"LOC101927877",0.974534244843186,4.16654263151953,1.29643912574965,0.220434192796037,0.969026444305253,-4.76969624072616
"COL24A1",-1.4245637093759,5.84333411995866,-1.29636582796638,0.220458584206769,0.969026444305253,-4.76976858188788
"WFDC10B",-1.24277805049127,2.36236628534928,-1.29633795274463,0.220467860861858,0.969026444305253,-4.76979609256192
"B3GALT4",0.689348759461922,6.74800359762574,1.29621295769591,0.220509462140928,0.969026444305253,-4.76991944790707
"MSLN",-1.04088381644008,3.71123863859611,-1.29605130611551,0.220563273048586,0.969026444305253,-4.77007896669931
"HAMP",-1.29611019281725,6.41657800393227,-1.29582518684111,0.220638562027901,0.969026444305253,-4.7703020794912
"LOC105373942",-1.79824347144872,3.27160649161457,-1.29567980064678,0.220686981060366,0.969026444305253,-4.77044551838349
"RPL22L1",0.946389484988718,6.61027357568047,1.29558092491368,0.220719915313169,0.969026444305253,-4.77054306340413
"POLR2D",-0.789555993832163,5.49672205181813,-1.29543101656175,0.220769855514591,0.969026444305253,-4.77069094438477
"PRR30",-0.885982478074844,3.39141306562624,-1.29534297250194,0.220799190642615,0.969026444305253,-4.77077779220244
"PHF6",-0.727625548342646,9.0539356831048,-1.29517708430437,0.220854471038155,0.969026444305253,-4.7709414153844
"LRTOMT",-1.16309048568256,5.52208047416929,-1.29479317783816,0.220982446792766,0.969026444305253,-4.77132002433284
"MAMDC4",-0.834143650445472,2.88646538547019,-1.29451979069716,0.221073617559682,0.969026444305253,-4.77158959157051
"KEL",-1.37237150629242,4.11508093027244,-1.29427334950423,0.221155828460128,0.969026444305253,-4.7718325555337
"C1orf123",0.605597498312055,7.84541304381716,1.29424984973286,0.221163669103354,0.969026444305253,-4.7718557220532
"CRISPLD1",1.46184418978909,6.07762590290413,1.29412615131019,0.221204944518642,0.969026444305253,-4.77197766149066
"ZNF708",0.62712841793018,6.05981993797369,1.29401337545981,0.221242580775708,0.969026444305253,-4.7720888266296
"CHUK",0.59282624378319,6.96388658316222,1.29393100145314,0.221270074433,0.969026444305253,-4.7721700198898
"LINC00474",-1.71021950859387,2.8826934272833,-1.2935886648917,0.221384364579208,0.969026444305253,-4.77250741099368
"RFT1",1.31177471759737,5.14789115876391,1.29357411547567,0.221389223011541,0.969026444305253,-4.77252174885402
"PIGU",1.10385312203598,6.02999057332374,1.29356388286711,0.221392640000376,0.969026444305253,-4.77253183260838
"LRP5L",1.01046872867021,6.44318435228905,1.29343377042841,0.221436092364319,0.969026444305253,-4.77266004746974
"MIATNB",-1.21791027138556,4.28887477076771,-1.29342999094362,0.22143735466514,0.969026444305253,-4.77266377170027
"USP27X",-0.608196004594084,7.88114568082312,-1.29336201536331,0.221460058661233,0.969026444305253,-4.77273075222081
"ATP6V0E1",-0.514047872720193,11.221822760262,-1.29309897682268,0.221547931963706,0.969026444305253,-4.77298991725871
"MEP1A",-1.13824989301661,3.15891230864578,-1.29268401980098,0.221686614339243,0.969026444305253,-4.77339868924266
"MID2",0.663407609889154,6.96820302376304,1.29260154922092,0.221714185158641,0.969026444305253,-4.77347991972949
"LINC00507",-1.68518294038214,0.75314186921737,-1.29250179501523,0.221747537809978,0.969026444305253,-4.77357816914366
"LOC101929517",1.10994744232767,3.91718015003946,1.29209985158538,0.221881968264844,0.969026444305253,-4.77397399591384
"E2F8",-1.55609006667551,2.23441856901664,-1.29185725656617,0.221963136518197,0.969026444305253,-4.77421285781899
"N6AMT1",-1.12131013906261,4.99969051165387,-1.2918233113591,0.221974495944344,0.969026444305253,-4.77424627818426
"SH3BP5-AS1",0.843093753339945,6.02900457217288,1.29179555458528,0.221983784824073,0.969026444305253,-4.77427360534508
"DSCR9",0.854014522395877,5.3506998589623,1.29159817958591,0.222049846017682,0.969026444305253,-4.77446791365786
"LINC02148",-1.54686791018848,2.20444062984782,-1.29151587613125,0.222077397614392,0.969026444305253,-4.77454893224078
"GSTT2",-1.74228628892579,4.19012815339844,-1.29130529663424,0.22214790307168,0.969026444305253,-4.77475620796976
"NKX6-3",-1.17649422614628,5.55146958173924,-1.29068293468625,0.222356386389898,0.969026444305253,-4.77536866844357
"KIAA0586",-1.04865637607552,5.87320437898859,-1.29068028688121,0.222357273710453,0.969026444305253,-4.77537127368498
"ZNF576",1.01357256651073,6.40561751785898,1.29066165640212,0.222363517154457,0.969026444305253,-4.77538960457295
"PRDX1",0.699614432472174,10.3951548578967,1.29057662923414,0.222392013258237,0.969026444305253,-4.77547326210957
"SELP",1.42507252168729,4.61837047864685,1.2905358516747,0.222405680549842,0.969026444305253,-4.77551338145834
"DDX19A",-1.09822695073342,7.19284074754843,-1.290514422454,0.222412863190741,0.969026444305253,-4.77553446442623
"TMEM2",1.13012204683543,5.58539501393723,1.29050142512605,0.222417219723759,0.969026444305253,-4.77554725162513
"MYF6",-1.10754092129465,5.41680536433935,-1.29048888800257,0.22242142206802,0.969026444305253,-4.7755595859749
"SRL",-0.682083145017612,3.46383589268357,-1.29048416293517,0.222423005889844,0.969026444305253,-4.7755642345981
"SFTA2",-1.61708221316082,3.04914893756366,-1.2903449274731,0.222469681119514,0.969026444305253,-4.77570121213683
"ATPAF1",-0.964725167804534,9.34158509654568,-1.29034415585842,0.222469939806346,0.969026444305253,-4.77570197120994
"PSG4",-1.02509520404942,4.57479051443567,-1.29030829287242,0.222481963281957,0.969026444305253,-4.77573725094217
"FIS1",0.720449186149156,8.05961109638145,1.29025361638858,0.222500295213889,0.969026444305253,-4.7757910368891
"PRKAG2-AS1",-0.964458774997325,7.52916770883667,-1.29006843509745,0.222562391918039,0.969026444305253,-4.77597319028948
"WDR45",0.605302672758332,7.57825650316695,1.29004630301548,0.222569814394653,0.969026444305253,-4.77599495927468
"TRIM56",1.45769369462492,5.58898010625707,1.28957864867739,0.222726699517716,0.969026444305253,-4.77645488060053
"RNF167",-0.524163959440061,7.03344820718345,-1.28936762414302,0.22279752183949,0.969026444305253,-4.77666237771298
"LYG2",-1.34737277884531,2.37033565261295,-1.28903835915391,0.222908063597579,0.969026444305253,-4.77698609162552
"POLR2I",-0.591281632890425,8.45079828747325,-1.28902834654675,0.222911425755847,0.969026444305253,-4.77699593452907
"BAG5",0.563580783496684,8.17398277525537,1.28878634961085,0.222992699040261,0.969026444305253,-4.7772338136805
"AAAS",-1.17703899515173,3.96195269377579,-1.28877957172495,0.222994975700902,0.969026444305253,-4.7772404757875
"GJA4",-1.0527657745683,5.29183232603398,-1.28873609438959,0.223009579986506,0.969026444305253,-4.77728320986929
"TRIM9",-1.10001550972029,9.09363793371116,-1.28870024013508,0.223021624220195,0.969026444305253,-4.77731845043351
"SLC5A5",0.866731786765206,5.64745259390247,1.2886266053086,0.223046361436935,0.969026444305253,-4.77739082276864
"JPX",1.10217019275862,5.16682945156515,1.28860003305184,0.223055288788331,0.969026444305253,-4.77741693872939
"ZNF521",-0.576605123299811,7.15421276003228,-1.2884650463894,0.223100644080683,0.969026444305253,-4.77754960162721
"GFI1B",-1.61511924192643,3.01095646930676,-1.28843349859812,0.223111245165545,0.969026444305253,-4.77758060493605
"OR2L1P",-1.80353336319072,2.92749876313533,-1.28819530623005,0.22319129876228,0.969026444305253,-4.77781466929418
"TEAD3",-1.30078724277082,3.87710872331876,-1.28814072902499,0.22320964479074,0.969026444305253,-4.77786829640333
"SF3B3",-0.809801875200263,6.62223842732333,-1.2880159199262,0.223251603745824,0.969026444305253,-4.77799092684475
"CDCA7L",1.12528669634539,5.5514834989817,1.28794862066968,0.223274231408969,0.969026444305253,-4.77805704789822
