"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DAND5",2.41547518424825,5.0839678647871,2.96926551401909,0.0123099129041541,0.806081806863762,-2.70246549156505
"SRRM4",-3.07399250291532,6.39668695218046,-2.96785650076742,0.0123414759626464,0.806081806863762,-2.70432785072588
"TXLNGY",-2.84078728646201,4.85398496340166,-2.9670697121725,0.012359135955012,0.806081806863762,-2.70536782880895
"CALCR",-2.27967564782686,4.60085554471178,-2.96610466290541,0.0123808317144133,0.806081806863762,-2.70664347352308
"SERPINB12",2.27415248856257,3.73018220151575,2.95820761098567,0.0125598093409039,0.806081806863762,-2.71708384013092
"DCAF4L2",-2.1995745018095,3.1326135659726,-2.95725583063426,0.0125815546577487,0.806081806863762,-2.71834235097335
"EFCAB2",-2.72943185529765,6.3364577585244,-2.9537231691308,0.0126625956230735,0.806081806863762,-2.72301385648072
"TBC1D21",-2.12007808578056,3.4522481383535,-2.95333585195612,0.0126715126116066,0.806081806863762,-2.72352607071742
"GIP",-2.49105739149647,3.13251142334417,-2.95051511645815,0.0127366428003245,0.806081806863762,-2.72725660997768
"C19orf81",2.77075986529645,3.94148097349841,2.94915184829529,0.0127682404370799,0.806081806863762,-2.72905971950765
"ITGB2",-2.3563195701232,5.48572733564843,-2.94663444733309,0.0128267948494899,0.806081806863762,-2.73238955061903
"BICDL2",2.46584022259588,4.68848997918495,2.94598076164077,0.0128420434152592,0.806081806863762,-2.73325424439151
"CORO1A",-2.91179097638696,3.82368191398221,-2.93948591343956,0.0129945385669186,0.806081806863762,-2.74184664809161
"MAP3K12",-2.35068372556576,5.66357151065947,-2.9390734453627,0.0130042840582287,0.806081806863762,-2.74239238835092
"MIOX",2.63617860306063,3.58665714407446,2.9384593357686,0.0130188073417379,0.806081806863762,-2.74320493607496
"PROC",2.3207033172062,3.97325815517491,2.93397557126151,0.0131253384688501,0.806081806863762,-2.74913804003579
"PMEL",3.264517939284,4.15821946753741,2.93335274599318,0.01314020520535,0.806081806863762,-2.74996225652178
"IL12A",2.87626149024469,2.39374167179807,2.93302393376343,0.0131480606936716,0.806081806863762,-2.75039739718665
"RFX6",-2.36923259242147,3.45106876572291,-2.93214738870118,0.0131690247597214,0.806081806863762,-2.7515574141417
"NCLN",2.3227777029075,4.60393384593022,2.93204950623984,0.0131713678601883,0.806081806863762,-2.75168695349722
"LINC00690",3.23917495749183,2.90101945577045,2.92768563003588,0.0132762547949202,0.806081806863762,-2.75746259155998
"LINC00408",2.74121979623274,4.3357936961195,2.92637067322345,0.013308023652949,0.806081806863762,-2.75920310646977
"SMIM29",-2.02443457308543,5.55812847725888,-2.92606263142193,0.013315476812518,0.806081806863762,-2.759610849804
"KCNH3",-2.4856182912466,3.96565611681203,-2.92424817138189,0.0133594629944015,0.806081806863762,-2.76201266104013
"LTO1",-2.20543531760405,4.39947317907185,-2.92382143174804,0.0133698291178169,0.806081806863762,-2.76257755824635
"HMGN3-AS1",-2.34234489485512,4.06983204334928,-2.9216812154063,0.0134219395383742,0.806081806863762,-2.76541078385726
"PROX1-AS1",3.33740405525741,1.72809969148579,2.92065805893217,0.0134469232719551,0.806081806863762,-2.76676530693637
"LINC02492",-2.17361786750288,2.85510622966657,-2.91364701181558,0.0136193766218538,0.806081806863762,-2.77604811431801
"ABCC4",-2.2420130109348,5.82259976999801,-2.91119179649029,0.0136802897411845,0.806081806863762,-2.77929933407124
"PHKA2",-2.33178878832913,5.44962058702581,-2.90712825349201,0.0137817038191631,0.806081806863762,-2.78468081905731
"HSF1",2.11082310245907,4.88454303027408,2.90683912958896,0.0137889480659625,0.806081806863762,-2.78506373901869
"PRSS36",2.07505015471452,5.2068841212887,2.90676623780988,0.013790775032383,0.806081806863762,-2.78516027845627
"TFAP2C",-2.65395924620122,4.0387305054589,-2.90211749018261,0.013907792674286,0.806081806863762,-2.79131758375657
"NR2E1",2.54819514246698,3.26560086635195,2.90045391407503,0.0139499085691983,0.806081806863762,-2.79352119534499
"TMEM232",-2.97334877717857,5.48403608126223,-2.89886659240092,0.013990212743456,0.806081806863762,-2.79562389103419
"ZNF484",-2.73958922503493,3.51219800897787,-2.89781228799231,0.0140170471787684,0.806081806863762,-2.79702055811466
"DEGS2",-2.30569840146401,4.49619911706164,-2.89735899354409,0.0140286003473688,0.806081806863762,-2.7976210622587
"PYCARD",-2.41965106874573,4.48733223095653,-2.89638560588837,0.0140534413427115,0.806081806863762,-2.79891058696965
"TRIM28",-2.34150219245811,6.27605858608032,-2.89586604493503,0.0140667185926199,0.806081806863762,-2.79959890463343
"HOXA1",2.57325587690277,2.91667710457581,2.89237607276623,0.0141562292361573,0.806081806863762,-2.80422268480146
"LOC100996325",2.17801577704965,1.72606874854938,2.88772724743112,0.0142763460960722,0.806081806863762,-2.81038244687492
"NEB",-2.60504818982391,5.03913309603375,-2.88547646181072,0.0143348671972249,0.806081806863762,-2.81336503026826
"LILRB5",2.49952494117395,3.10443249177388,2.88435297580987,0.0143641677048068,0.806081806863762,-2.81485385743896
"CYP27C1",2.24788178731523,4.37961514812256,2.87515287334063,0.0146063661324877,0.806081806863762,-2.82704721641249
"C17orf99",2.71497069180843,3.7201681694941,2.86918140444727,0.0147657450387734,0.806081806863762,-2.83496290152769
"MS4A6E",2.24343874229618,3.37141609295543,2.86863519563897,0.014780409695629,0.806081806863762,-2.83568700025493
"COL13A1",-3.47907258060037,6.46564961437304,-2.86577126189397,0.0148575388884212,0.806081806863762,-2.83948380527399
"FGFBP2",-3.17396076966645,5.14512122297682,-2.86513935460187,0.0148746108918964,0.806081806863762,-2.8403215760061
"NEUROG1",3.30233066075678,3.02617050528052,2.86308129581017,0.014930348411387,0.806081806863762,-2.84305019004306
"CEP76",-2.30829412886465,4.60151334389447,-2.86081841723704,0.0149918733661842,0.806081806863762,-2.84605049526463
"PENK",2.00179342563337,7.24181056970199,2.85962663303622,0.0150243780993282,0.806081806863762,-2.8476307149427
"COLQ",-2.68898850386506,4.70009273383223,-2.85913915972831,0.0150376936877212,0.806081806863762,-2.84827708051274
"KCNH6",-2.20662232376218,4.33615028098012,-2.8584064794887,0.0150577293635979,0.806081806863762,-2.8492485905504
"LAMA1",-2.87070106633625,3.73439940900409,-2.85760269001343,0.0150797401838598,0.806081806863762,-2.85031440582867
"CST7",2.36867317947786,4.7239068195035,2.85631296928391,0.0151151246879013,0.806081806863762,-2.85202459645029
"LINC00319",2.82349423845202,3.13676352006438,2.85476285980222,0.0151577626841947,0.806081806863762,-2.85408012537033
"KLK15",2.06147841033504,3.73522702842073,2.85304930568649,0.0152050359704961,0.806081806863762,-2.85635246423173
"C7orf33",2.03680310869334,2.00455129138255,2.8484464907594,0.0153327463706659,0.80974561592098,-2.86245661710495
"FAM149B1",-2.91978746876886,6.08026121157342,-2.83623403247312,0.0156767975501836,0.816592136800018,-2.87865501980911
"GNGT1",2.26461134372462,2.66294237956737,2.83092057528164,0.0158288788717137,0.817961199810253,-2.88570376426705
"OSTCP1",-2.31403248535019,2.97455376038763,-2.83019116276498,0.0158498703786176,0.817961199810253,-2.88667143824987
"LOC101928618",2.98187733616375,3.22677653796124,2.83007491275915,0.0158532184557256,0.817961199810253,-2.88682566217485
"RTP1",2.89183440786721,3.75659227564956,2.82320848582584,0.0160522297572496,0.82090309845947,-2.89593554941203
"LINC02603",2.60536456444578,3.20784178395738,2.82218350112185,0.0160821496178137,0.82090309845947,-2.89729550682184
"IAPP",-2.40471753223476,3.25625386287057,-2.82026275603178,0.0161383666935691,0.82090309845947,-2.8998440201682
"DEPDC7",-3.24176181810062,2.95452985873586,-2.81895311664216,0.016176809751493,0.82090309845947,-2.901581736555
"LOC728196",2.15092599972568,3.62039803202668,2.81819641017073,0.016199063566132,0.82090309845947,-2.90258579942105
"TMCC1-AS1",2.31053564032276,4.29008666890056,2.81587300648796,0.0162675824974395,0.82090309845947,-2.90566875554463
"TRPM5",2.32496957407437,3.20662188394578,2.8107954490552,0.0164183283987936,0.82090309845947,-2.91240656811865
"HAND2-AS1",2.5841704143429,2.41979923321898,2.81009537402442,0.016439221363023,0.82090309845947,-2.91333558759816
"CLVS1",-2.47536932786922,4.16996861656541,-2.80594382198128,0.0165636641156319,0.824426036723943,-2.918844979912
"LINC00540",2.15805582755437,4.68112362089607,2.79390679675741,0.0169297914472449,0.836048312047302,-2.93482040327114
"CCDC15",2.57526522297815,4.47819840216718,2.79204161681936,0.0169872392242199,0.836048312047302,-2.93729603036734
"GABRA4",-2.01090316846577,4.12610736184177,-2.79069597759705,0.0170288052809208,0.836048312047302,-2.93908210563368
"CHIAP2",3.11574279327782,2.18248043369869,2.7833418968955,0.0172577595997101,0.838465562789799,-2.94884360065593
"SLC4A2",-2.471248620168,4.75004837213574,-2.78323760921465,0.0172610282669513,0.838465562789799,-2.94898203204362
"POGK",-2.09453532778727,6.08498842664939,-2.77967473140865,0.0173730687430947,0.84048990125466,-2.95371146079093
"SLC16A8",-2.21527835173812,4.8692346452296,-2.77633770723322,0.0174786614496462,0.843575397332926,-2.95814120013402
"TMEM59L",-2.94324967966378,4.51486955493371,-2.77326608401022,0.0175764189744005,0.845673217613502,-2.96221872145961
"C2",2.5853233145663,5.22152858006229,2.76884658610043,0.0177180265249414,0.845673217613502,-2.96808565681308
"ZNF442",2.35647687187146,4.73195653754151,2.76859867674557,0.0177260033647925,0.845673217613502,-2.96841476380546
"NAT9",-2.31152265555366,6.58275752839337,-2.76842099983714,0.0177317225661996,0.845673217613502,-2.96865063542481
"PTENP1",2.11731597224282,2.23505179289555,2.7581761554444,0.0180646051851937,0.85609166691521,-2.98225132873895
"GAS2L2",2.09620394432466,4.28961329418347,2.75778373577391,0.0180774784428413,0.85609166691521,-2.98277230293454
"TAS1R1",3.13942418943008,4.21149626692683,2.74381374273568,0.0185417330224418,0.871148758820259,-3.00131916119916
"LINC02260",2.04828891312904,3.23554882493653,2.73246067150863,0.0189277052407111,0.878288297962117,-3.01639198480074
"SLC17A6",3.31783231151961,7.42148835599909,2.728914462684,0.0190498888439853,0.878288297962117,-3.02110006907403
"LOC645261",2.84774555990063,3.54236051481392,2.72870368602599,0.0190571756226061,0.878288297962117,-3.02137990364676
"NMBR",2.34370571595316,4.20374275694209,2.72767098740728,0.0190929170254858,0.878288297962117,-3.02275094963133
"BMP15",-2.45251213950969,3.58586860223998,-2.72711599895921,0.0191121524142644,0.878288297962117,-3.02348777027078
"PROK1",2.21477881338942,4.16159158770168,2.71892548084204,0.0193982679748789,0.884799349670934,-3.03436165885339
"LINC01393",2.71861479990468,3.27138788201387,2.70462554906711,0.0199079907424443,0.894485089617084,-3.05334573948767
"RRP15",-2.20384196035392,6.23146356669827,-2.7003444819067,0.0200631490530043,0.898027326205216,-3.05902885316516
"ZNF483",2.02207569831288,4.07373733530241,2.6998307047344,0.0200818499517691,0.898027326205216,-3.05971088147759
"CTNS",-2.05805140087122,5.80919179368516,-2.69840341137162,0.0201338922164804,0.898027326205216,-3.06160557064609
"TRIM55",3.07342359406046,3.7289569422187,2.69350721838912,0.020313432704421,0.898027326205216,-3.06810497145268
"ZNF157",2.7786387149157,2.97749275814583,2.68904813265276,0.0204783200489954,0.902029756917976,-3.07402392020081
"LINC00841",2.94761393958332,3.53421651550333,2.67599736719321,0.0209685397847032,0.90790474539559,-3.09134597821541
"DIO1",2.18635526606128,4.36522130043828,2.66284898494407,0.0214741313571966,0.91283332046697,-3.10879504773222
"CNST",-2.19164896217273,7.98047945779178,-2.65899066944317,0.0216247621464455,0.912886039150462,-3.11391480662197
"LINC02382",2.35433068941901,3.39072806692825,2.65770853066375,0.0216750477224681,0.912886039150462,-3.11561606768331
"XXYLT1",2.14582226595789,3.18380141513189,2.64947118840816,0.022000876107937,0.917036517771737,-3.12654535763366
"ZNF546",2.18919821962734,4.37254366356934,2.64797585143341,0.0220605395204108,0.917627472752097,-3.12852921593148
"LPO",-2.24062624308584,3.7400754584472,-2.64441847144633,0.0222031189279234,0.917831305477116,-3.13324858172252
"CCL28",-2.22955343437293,5.49291450239413,-2.64061510196708,0.022356561279606,0.917831305477116,-3.13829396882748
"IL12RB2",-2.10850528952428,3.70291600957356,-2.6402281623144,0.022372230278388,0.917831305477116,-3.13880724743099
"ADGRG7",2.67943929344104,4.051161647481,2.63881849370179,0.0224294058491235,0.917831305477116,-3.1406771541008
"GABRB2",2.85691842895098,6.83221507045227,2.63394286477033,0.0226282704834832,0.922227734815737,-3.14714423650415
"C1orf210",2.33586267452197,3.51117389392902,2.62845084348221,0.022854354540145,0.922793385515177,-3.15442818335695
"SPIC",3.23474748065484,2.01357298147874,2.62510287218117,0.0229932654726438,0.922793385515177,-3.15886813004576
"TMEM200A",2.07875678627971,4.92472634922089,2.62488901439561,0.0230021668241326,0.922793385515177,-3.15915172932174
"GML",2.54130610738835,4.17212407367146,2.62243195447916,0.0231046798903911,0.922793385515177,-3.1624099732344
"CD14",-2.30453331233958,5.77631415642518,-2.6213302896074,0.023150789124056,0.922793385515177,-3.16387080731843
"BCDIN3D",-2.2381991633864,4.45414124758835,-2.61976068318429,0.0232166399668305,0.922793385515177,-3.16595208302452
"LOC101929297",2.66074499602148,2.52480850271119,2.61472710532169,0.0234290618784474,0.922793385515177,-3.1726260478108
"LOC100506790",2.49158075910027,4.01046946974091,2.60584046199818,0.0238087593521137,0.922793385515177,-3.18440685158253
"LINC01968",2.86879150671377,2.88064803538656,2.60426476295389,0.0238767119689257,0.922793385515177,-3.18649545296231
"GOLT1A",2.53908137526311,3.9555859454115,2.60304429866205,0.0239294758268611,0.922793385515177,-3.18811313152835
"SLC35D3",-2.73464509692041,5.04174968127532,-2.60294117432523,0.0239339394042549,0.922793385515177,-3.18824981660577
"MRGPRX1",2.12025144517633,4.05685680382684,2.60238341336798,0.0239580953987779,0.922793385515177,-3.18898908888671
"LINC00052",2.61570269047226,3.07926897940478,2.60005058569458,0.0240593872508246,0.922793385515177,-3.19208097153278
"SMIM1",2.81902476910725,4.07183454998332,2.59813054908171,0.0241430709968114,0.922793385515177,-3.19462560986393
"LINC00527",-2.06538745974368,4.7716814535775,-2.59696279992499,0.0241941063859091,0.922793385515177,-3.19617317381382
"LOC101929718",-2.09098762821124,4.61005506319891,-2.59623034092255,0.0242261718562707,0.922793385515177,-3.19714384353252
"TSLP",-2.49211086829769,3.68170311714428,-2.59505991369484,0.0242774972380471,0.922793385515177,-3.19869487852235
"SPATC1L",-2.23809534938553,3.14484909586297,-2.59461653613166,0.0242969680193781,0.922793385515177,-3.19928242404797
"LINC01619",2.67597772327872,1.83476229837895,2.59143607708076,0.0244370868321713,0.922793385515177,-3.20349682967265
"VSIG1",-2.29536799202104,4.14908889865622,-2.59047574153974,0.0244795511829355,0.922793385515177,-3.20476929198525
"FRG1EP",2.32679485165312,3.20597375858099,2.58314117752169,0.0248062694692354,0.922793385515177,-3.21448659117804
"CACTIN",-2.23712304998692,5.33123326454668,-2.58082401788836,0.0249103736603326,0.922793385515177,-3.21755608520314
"WDR36",-2.18320927674941,6.6488936874539,-2.57806552834472,0.025034864390814,0.922793385515177,-3.22120992482638
"TOX3",-2.7130477203965,5.66994011421559,-2.57588968576214,0.0251334903899612,0.922793385515177,-3.22409178760927
"GLRA3",-2.10382129224136,4.15122353852413,-2.57437951624897,0.0252021667623766,0.922793385515177,-3.22609186609823
"INPP5K",-2.32924458274074,5.69637413197923,-2.57298134371409,0.0252659139325766,0.922793385515177,-3.22794353174735
"MYOCD-AS1",2.42722861739989,1.78186758181413,2.57236235486761,0.0252941860646443,0.922793385515177,-3.22876326201538
"FOXR2",3.686456119331,3.25632464161126,2.56958510510814,0.0254214182159255,0.922793385515177,-3.23244099212346
"LINC02243",-2.25679621231965,3.14808488073614,-2.56721928525288,0.0255302963047609,0.922793385515177,-3.23557363561744
"CCDC85C",-2.06353499907842,6.3433697310795,-2.5644392888076,0.0256588192574696,0.922793385515177,-3.23925439395293
"EREG",-2.09884496104518,5.16608308231031,-2.56381994227603,0.0256875386890112,0.922793385515177,-3.24007437260297
"ZNF524",-2.02017582369092,4.57793783485552,-2.55645500762726,0.0260314770610566,0.922793385515177,-3.24982380990256
"TRPM8",-2.04751934149277,5.37710994846124,-2.55639313871858,0.0260343853178816,0.922793385515177,-3.24990569937967
"IL34",2.26234539432235,4.09369647936899,2.55559226443511,0.0260720605426828,0.922793385515177,-3.25096571800197
"SUN5",-2.29656048101898,5.4288052712023,-2.55104489294572,0.026286994790506,0.922793385515177,-3.25698394936627
"DBF4B",-2.16903906245676,4.467409112767,-2.54756448611599,0.0264526689013909,0.922793385515177,-3.26158944422923
"PITPNM1",-2.26250251231372,5.21298573906178,-2.54692767338727,0.0264830927976627,0.922793385515177,-3.26243205229623
"GUF1",-2.40688601048588,5.01915936897796,-2.54269210289227,0.0266863211025654,0.922793385515177,-3.26803590642862
"H2BC14",2.35031629150239,1.94634793116574,2.53887008001742,0.0268710155707286,0.922793385515177,-3.27309185546825
"GABRA1",3.20555697697044,4.51508001232321,2.53821070112633,0.0269030054091253,0.922793385515177,-3.27396403808162
"PRSS50",2.45982415826411,3.96380940510082,2.53810132904165,0.0269083152070806,0.922793385515177,-3.2741087060795
"PRKXP1",-2.04444756134567,5.81328667634991,-2.53509090522557,0.0270548682181073,0.922793385515177,-3.27809039617223
"MUCL3",-2.29000094991968,3.17430590531283,-2.53394903890346,0.0271106602638988,0.922793385515177,-3.27960054580232
"GPR174",2.52826088331657,3.06687583658659,2.53249516305763,0.0271818599978693,0.922793385515177,-3.28152323849825
"ARMC2",-2.25881846903572,4.67538439500035,-2.53135228258593,0.0272379578262184,0.922793385515177,-3.28303457457466
"FAM163A",2.50354684487119,2.8504657265274,2.53128408468135,0.0272413088679861,0.922793385515177,-3.28312475677147
"TCAM1P",2.8941948410219,2.36299386152407,2.52582728228104,0.0275107496718349,0.922793385515177,-3.29033981328499
"MUC2",2.11828753395116,5.28447305310338,2.52284135248132,0.027659286426661,0.922793385515177,-3.29428716878756
"MTBP",-2.14842644808827,3.525641054587,-2.52101838805055,0.0277503556224904,0.922793385515177,-3.29669686029111
"TRAF3IP3",2.37139823394618,4.0405016727826,2.52080654867054,0.0277609573816672,0.922793385515177,-3.29697686892885
"LOC105378311",3.44350411008739,2.86556616488838,2.51814809098517,0.0278943398656196,0.922793385515177,-3.30049059704421
"CLEC11A",-2.24231222313597,6.44303471229879,-2.51367741638196,0.0281200587002515,0.922793385515177,-3.30639866194836
"ATP1A4",3.16656990406637,4.19271244537662,2.50893873017061,0.0283612553838108,0.922793385515177,-3.31265965087717
"C3orf36",2.28174392734468,3.5008706309469,2.50892639514819,0.0283618858569541,0.922793385515177,-3.31267594681115
"WNT6",-2.00767012786707,6.69416430971705,-2.50842049677002,0.0283877553450571,0.922793385515177,-3.31334428699886
"IER5L",2.28085420333496,5.30942808294887,2.50786163255732,0.0284163600458911,0.922793385515177,-3.31408258254628
"KLF1",2.11948248643155,3.69078619940783,2.5063402673573,0.0284943715974637,0.922793385515177,-3.31609230989306
"PLGRKT",-2.08560950140911,4.63977034147776,-2.50494900649434,0.028565894619278,0.922793385515177,-3.31793004822125
"TREH",2.41715822794979,2.44689923448377,2.50272043559771,0.0286808278133583,0.922793385515177,-3.32087355998556
"CAPN6",3.83603616007404,2.89882531730595,2.50261676226914,0.0286861854813375,0.922793385515177,-3.32101048511893
"SAG",-2.25953852329185,4.41068899298159,-2.50035731244472,0.0288031928930729,0.922793385515177,-3.32399446001108
"ZNF620",2.247148476316,3.38429640107523,2.49859960128751,0.0288945391048411,0.922793385515177,-3.32631559009652
"PLA2G4F",2.30402059488729,3.94001532190772,2.49566471829058,0.0290476914974377,0.922793385515177,-3.33019079751434
"RASSF10",-2.01135205736727,4.05067139708927,-2.49010395106417,0.0293400446004926,0.922793385515177,-3.33753172528104
"BCL7C",-2.03775296807956,4.35776037575684,-2.48949641007741,0.0293721588326189,0.922793385515177,-3.33833363798246
"GJA3",-2.32517072579924,3.79412851613116,-2.48733602796068,0.0294866329356337,0.922793385515177,-3.34118500207731
"TECRL",2.71503682482923,3.70772700856117,2.48438157632904,0.02964388700953,0.922793385515177,-3.34508392080902
"ZDHHC1",2.34579171219568,3.87926400418769,2.48391750114286,0.0296686620653414,0.922793385515177,-3.34569629758891
"EGLN2",2.06218639109097,2.56309496635282,2.47944335920091,0.0299085547428699,0.922793385515177,-3.35159947939704
"RLN3",2.42817587979573,2.64980883592201,2.47900163628094,0.0299323410483499,0.922793385515177,-3.35218221585675
"ICOS",2.24031588309549,2.21385316113478,2.47197355342468,0.0303132824904253,0.922793385515177,-3.36145212414275
"CASC11",-2.11327508676409,3.97145219438114,-2.46529690539096,0.0306795428575327,0.922793385515177,-3.3702553205324
"SOWAHA",-2.07109760761118,5.62310094667551,-2.46500815879151,0.0306954793410218,0.922793385515177,-3.37063596331451
"H4C4",-2.01413060328664,4.25499358417146,-2.46462555081887,0.0307166086189302,0.922793385515177,-3.3711403305098
"POTEM",-2.27979303387059,5.32506506402167,-2.46455026497869,0.0307207678960931,0.922793385515177,-3.37123957370108
"KLHL1",2.08476778972447,5.35399931888559,2.46137544234018,0.0308966650990201,0.922793385515177,-3.37542431285717
"MIR3936HG",-2.70668443769349,4.90031436098149,-2.46119330554269,0.0309067858176741,0.922793385515177,-3.37566436559975
"PIK3C2G",-2.08082569581573,4.10267325103236,-2.45944293691112,0.0310042123006763,0.922793385515177,-3.37797119427593
"DBH-AS1",2.28053320053337,4.61777848856616,2.45924764762331,0.0310151007081709,0.922793385515177,-3.3782285541647
"LINC01520",2.15392944435229,5.05405632458196,2.45908706204618,0.0310240569861676,0.922793385515177,-3.37844017805158
"EGFR",2.47535074249715,5.79478534982757,2.45797336203222,0.0310862401752632,0.922793385515177,-3.37990778915259
"ELN",2.16176853331744,5.05616633491456,2.45763039107458,0.0311054142718238,0.922793385515177,-3.38035973092195
"PLEKHO2",-2.0747439654176,6.54714226440333,-2.45669683165987,0.0311576639969986,0.922793385515177,-3.3815898625972
"ERF",2.27779865190389,5.04246109110806,2.45558673459973,0.0312199052758878,0.922793385515177,-3.38305253040099
"MAGEC2",-2.40218684029596,3.67860646865112,-2.45197692523519,0.0314231377340091,0.922793385515177,-3.38780819372015
"PRSS53",-2.15060687727674,5.41907857421318,-2.45156375588589,0.031446481023827,0.922793385515177,-3.38835245222988
"C22orf23",-2.38384285928336,4.44982594226429,-2.44963416467758,0.0315557225692014,0.922793385515177,-3.39089408776293
"SNAPC4",-2.24009084123183,5.23837946761738,-2.44856421749496,0.031616455181934,0.922793385515177,-3.39230328825371
"KRT37",2.1759488901974,3.95498176863527,2.44772255689233,0.031664309512907,0.922793385515177,-3.39341175690777
"LOC100996263",-2.1726661053771,3.49277030714665,-2.44767485853538,0.0316670236059966,0.922793385515177,-3.39347457411573
"C9orf116",-2.24852283915259,5.11042662751293,-2.44576668717787,0.0317757863538118,0.922793385515177,-3.39598743152599
"CD28",2.0061167871512,3.94622674001044,2.44267893552334,0.0319525522762711,0.922793385515177,-3.40005307448485
"ZNF213-AS1",2.51068187242412,4.10274242916478,2.43995883958908,0.0321090616209306,0.922793385515177,-3.40363400936067
"P2RY13",-2.04272762988113,3.45793076251295,-2.4329957914029,0.032513100945995,0.922793385515177,-3.41279800916175
"MAGEA11",2.45944334715419,3.7566701836914,2.42764002337947,0.032827228213078,0.922793385515177,-3.41984402132061
"GNMT",-2.12432753199396,2.72693962464572,-2.42717330240431,0.0328547414258169,0.922793385515177,-3.42045792491947
"EPN2-AS1",2.24141709627103,3.35931369184807,2.42082247263436,0.0332313526157695,0.922793385515177,-3.42880971793636
"SOX3",2.30447949070222,4.24349402018512,2.42061245710031,0.0332438779907983,0.922793385515177,-3.4290858455306
"GPR180",-2.09822842115007,7.16565150438373,-2.41923399460129,0.0333262034790756,0.922793385515177,-3.43089814989713
"AGAP11",2.390185299481,3.4074778269189,2.41684828362406,0.0334691517163029,0.922793385515177,-3.43403433098255
"GABARAPL3",2.39761251477732,3.79997024432286,2.41640731525892,0.0334956388708973,0.922793385515177,-3.43461396094583
"TTC21A",-2.48369074732847,5.06305938913137,-2.4153576389958,0.0335587703530431,0.922793385515177,-3.43599363858853
"DLEU2",-2.22710631707104,5.02690713952861,-2.41406454656298,0.0336367003120047,0.922793385515177,-3.43769312807257
"NLGN4Y",-2.79883012490898,4.75150070422114,-2.41217048877379,0.0337511648379472,0.922793385515177,-3.44018219488718
"SEMG1",2.19655686556912,3.05324550434396,2.41090805083856,0.0338276678469675,0.922793385515177,-3.44184104819955
"LOC400684",-2.09151763014261,4.89032985391149,-2.41053960350753,0.0338500271894935,0.922793385515177,-3.44232516462572
"PABPC4L",2.6126509400775,3.38147301456628,2.40789007261347,0.0340112369078988,0.922978964146887,-3.44580612920973
"GRID1-AS1",2.52304877362887,2.78756073713257,2.40744023337469,0.0340386809420682,0.922978964146887,-3.44639706841228
"TMEM259",-2.16382775338845,5.30284269803948,-2.40457360113086,0.0342140743722459,0.924910835997919,-3.45016244831549
"EXD3",2.02706280295868,5.38688224406158,2.40355276369046,0.0342767448204677,0.924910835997919,-3.45150316217315
"CPB1",2.72070678251385,4.1436463336075,2.39809027587807,0.0346139862423187,0.924910835997919,-3.45867570883831
"RBM12B-AS1",2.2068610114007,2.98683560944,2.39296806916274,0.0349331349564195,0.924910835997919,-3.46539897310681
"ZNF268",-2.70909264918369,4.91915122448141,-2.3923323921574,0.0349729400053987,0.924910835997919,-3.46623317570121
"IQCG",-2.46355146582657,6.04434397276585,-2.39190036568935,0.035000017827806,0.924910835997919,-3.46680010506205
"PRM3",2.47170672734908,3.12563618582507,2.38610922871755,0.0353649480221309,0.924910835997919,-3.47439787049755
"KIF2B",2.02013500377245,2.27405608792586,2.3855934495492,0.0353976278291412,0.924910835997919,-3.47507440080098
"LINC00862",2.50549456641105,3.38455305374283,2.38219741524662,0.0356135308013879,0.924910835997919,-3.47952823171128
"CAPSL",-2.75428314645539,5.34520003255165,-2.38148065315523,0.0356592613534814,0.924910835997919,-3.48046810948147
"IL20RA",2.28366326133339,4.40567895606543,2.38013775088666,0.0357450934367234,0.924910835997919,-3.48222890067772
"LOC100129034",-2.04073938451894,4.95246039351335,-2.37998965355698,0.0357545713438125,0.924910835997919,-3.48242307276775
"CLRN3",2.32556882497748,2.30703561575632,2.37983694253172,0.0357643470602845,0.924910835997919,-3.48262329170201
"SH3TC1",-2.19703508500934,4.58305838561599,-2.37696587249559,0.0359486184927166,0.924910835997919,-3.4863871205976
"GVQW3",-2.38682078278777,4.69686040502635,-2.37574780753316,0.0360270733199795,0.924910835997919,-3.48798369962225
"LINC02270",2.00086612328874,4.97689725506582,2.37266905416812,0.0362261119360047,0.924910835997919,-3.49201852606439
"ZNF470",2.28673879352344,3.64101858322516,2.37041304374568,0.0363726346871272,0.924910835997919,-3.49497451992606
"RTP4",-2.26999531365672,4.73863036994141,-2.36930322776157,0.0364449245325853,0.924910835997919,-3.49642849779489
"PYY",2.71942242613107,3.49141309850065,2.3683086808127,0.03650982395134,0.924910835997919,-3.49773135609574
"EDARADD",2.57821265254605,3.41925945753788,2.36678465682471,0.0366094910419718,0.924910835997919,-3.49972763739087
"NAALADL2",2.42349078911238,3.03779465427376,2.36536958693195,0.0367022679117259,0.924910835997919,-3.50158099257138
"ADH1A",2.10556112429946,3.21643732153236,2.36351827457204,0.0368239890159486,0.924910835997919,-3.50400539966826
"SHMT1",2.38055252393867,3.84619025291342,2.36297212270367,0.0368599720577007,0.924910835997919,-3.50472055239476
"VSTM1",2.24790269800561,1.99327903875959,2.36199244594541,0.0369246027772723,0.924910835997919,-3.50600330330788
"LOC285766",2.10683499439671,3.53167624770576,2.35845406117481,0.0371589470206786,0.925437623478493,-3.51063550697695
