"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Inppl1",1.39199134473882,7.71214418779229,7.69699781676115,0.000182197413963705,0.0763067455045651,1.3733004586197
"Mcoln1",1.04528719084361,8.66314541680821,7.65634926474327,0.000187933183725551,0.0763067455045651,1.34619114086358
"Krtap19-9b",-0.98292987277089,4.09993453542083,-7.57143606018814,0.000200592788316251,0.0767404148614168,1.28898960966203
"Pvr",-1.13802588868809,6.89216287219572,-7.57000822476283,0.00020081383093113,0.0767404148614168,1.28802109641479
"Icam4",0.806531733145102,5.17711749535072,7.47848812643606,0.000215579602787994,0.0778768544654288,1.22547796849939
"Tecta",-0.923641564667346,5.0049653306245,-7.47732443120866,0.000215775168225617,0.0778768544654288,1.22467680116517
"Yipf4",-0.678614678337612,7.83741050546047,-7.30384641844037,0.000247329163989918,0.0835808956065193,1.10355291513216
"Ube2s",0.887490370752339,8.7211274054405,7.30004548548841,0.000248077182915415,0.0835808956065193,1.10086108224525
"Mup4",-0.707248708529766,5.14910927150631,-7.27162500319895,0.000253752759786638,0.0835808956065193,1.08068133853279
"Magi2",-1.18070536822222,7.00023298054432,-7.25417642221455,0.000257310538309919,0.0835808956065193,1.06824629147372
"Plekha4",0.844322692383475,8.89271573450994,7.14050836791471,0.000281928993702434,0.0839923897887675,0.986377306875264
"Gip",0.722003525647833,4.24862182006514,7.13708460501248,0.00028271111253731,0.0839923897887675,0.983887997090081
"Cnmd",0.907994404915896,5.01345501453542,7.1337190052585,0.000283482354972095,0.0839923897887675,0.981439634953602
"Gpbp1l1",-0.827083596747352,6.59704895361936,-7.12009962405601,0.000286627870475359,0.0839923897887675,0.971518395540727
"Plod3",0.58943491429699,8.1903389318657,7.0944588092239,0.000292658358181375,0.0839923897887675,0.952780667959589
"Hsf1",0.586817677322899,7.22236527933281,7.07486577629844,0.000297363959846325,0.0839923897887675,0.938410133755904
"Eml5",-0.677778794587955,6.95432045475454,-7.01428662890087,0.000312467340639281,0.0863805990835357,0.893689376893908
"G6pc2",0.989542573751409,6.39601167673779,6.9546353671033,0.000328198732492898,0.0888392944016713,0.849223420588812
"Tprkb",-0.93770268210571,8.8587493767935,-6.88578363209677,0.000347489069672527,0.0915797242674754,0.797362459240742
"Ccdc71",0.934332790096011,7.71726356176436,6.86888259929211,0.000352419473052703,0.0915797242674754,0.784543481042999
"Rrm2",0.594309853602546,5.62956224500291,6.76851637667674,0.000383391854729106,0.0924020745567324,0.707690387649798
"Cartpt",0.754030884519598,7.81108221479297,6.74820415759542,0.000390030423599297,0.0924020745567324,0.691983927718764
"Igf2",0.635128653396556,9.68856050311583,6.73405506165724,0.000394731992229409,0.0924020745567324,0.681012468191498
"Zfp108",-1.42734766525499,3.91336548746568,-6.69281025816495,0.000408809172979732,0.0924020745567324,0.648886286036503
"Mtdh",-0.85098374904666,8.33717181561124,-6.6905357598351,0.000409601933256518,0.0924020745567324,0.647108376117691
"Cacnb4",-0.744350487982288,8.30240839871484,-6.64811212061851,0.000424713551181912,0.0924020745567324,0.613826323950872
"Bpifb1",-0.729613374917829,5.30573005908561,-6.64713687127947,0.000425068320548617,0.0924020745567324,0.613058523083353
"Tnfsf14",2.20913463244526,4.15150174306537,6.62532833884539,0.00043309035752332,0.0924020745567324,0.595857119737496
"Cdc37l1",-0.640629387928959,9.54910943468569,-6.61873194600639,0.000435550569988601,0.0924020745567324,0.59064221284817
"Camk1d",-0.693377922993578,8.85315807028037,-6.61509987859306,0.000436911977568984,0.0924020745567324,0.587768422482977
"Hspb2",0.724572875243099,6.91288081453054,6.60284366748187,0.000441541800829315,0.0924020745567324,0.57805843838652
"Lsr",0.65153278822642,6.28868103947605,6.59902337633867,0.00044299630947773,0.0924020745567324,0.575027853834267
"Washc4",-1.06177402528517,6.46686071579421,-6.58589619773943,0.000448035919115997,0.0924020745567324,0.564599879465724
"Zbtb7a",-0.914330714406437,6.0056014972519,-6.55749102243624,0.000459165495255289,0.0928061784496197,0.541958995066805
"Defa4",-0.897076871624038,3.63523250259181,-6.54469669256589,0.000464280889650218,0.0928061784496197,0.531726802437721
"Slc35a5",-1.47692111722389,8.51245980394239,-6.52251059556393,0.000473305545440782,0.0929747098157899,0.513933017956323
"Hs6st3",-1.10019906423565,3.88903525768239,-6.50771313525882,0.000479435508170393,0.0929747098157899,0.502029329331572
"Rian",1.86584667095765,8.4150257130958,6.3948621576087,0.000529267850065977,0.0981270858349243,0.410297707520018
"Top2a",1.3227546899091,5.45057237230507,6.37292205440977,0.000539625008608314,0.0981270858349243,0.392266935506173
"Sirt2",0.584978342423447,10.8370044976717,6.36569398754164,0.000543087371234865,0.0981270858349243,0.386312649545071
"Il1rapl2",0.783321391656258,3.462037253342,6.36086058995072,0.000545416718199262,0.0981270858349243,0.3823271125588
"Hp",0.838567503553548,4.62617972620118,6.35440616768226,0.000548544987259443,0.0981270858349243,0.377000008812349
"Epb41l2",0.626137788513578,9.84430855307618,6.34871917694653,0.000551318191791694,0.0981270858349243,0.372301652319994
"Saa1",-1.36863794655774,5.33873044056344,-6.29515015601683,0.000578236330759148,0.101527360075049,0.327830766695897
"C79562",-1.29939764644545,3.65334487348595,-6.23815883824282,0.000608524492973434,0.103672246045284,0.280090504971493
"Hhip",0.9931717897207,4.69500794697884,6.23725226844596,0.000609020625468088,0.103672246045284,0.279327502926109
"Lama2",0.599057569728898,6.95945323238083,6.22749510028625,0.00061438951323689,0.103672246045284,0.271108372335117
"Ces1d",-0.914027364746699,5.72330537055556,-6.16601210372326,0.000649481756650095,0.106448669745198,0.219015105899926
"Hs6st2",-0.732695255829983,8.67899720033554,-6.15824699382956,0.000654073343812529,0.106448669745198,0.21239866108909
"Ckap2",0.647025951730577,4.4770596175177,6.14462573837694,0.000662216921696426,0.106448669745198,0.200772088986777
"Tgfbi",0.627318263064629,8.42678624440979,6.13021192516466,0.00067095976615953,0.106448669745198,0.188440860781776
"Sptlc2",0.678256771915446,7.46266245602265,6.11476480480759,0.000680474950609795,0.106448669745198,0.175193402777074
"Zic5",1.3583617170923,4.69211884576558,6.10383252809081,0.000687301510614003,0.106448669745198,0.165797687567531
"Scnm1",0.864849923464049,7.29642063850182,6.09039109588285,0.000695801530675618,0.106448669745198,0.154222500021394
"Aebp1",0.814178719568557,7.91120861761984,6.08947446613409,0.000696385509762321,0.106448669745198,0.153432212973862
"Cplx2",-1.01419148294216,8.64638987643873,-6.06025455465238,0.000715295660523526,0.107849476847597,0.128177784407063
"Zdhhc5",-0.571719302259001,7.58124120460064,-6.04987766661666,0.000722150733913721,0.107849476847597,0.119180161742454
"Larp7",-0.545649944362279,6.92586798121951,-6.00687287008354,0.000751364787425294,0.108091862979992,0.0817286922083147
"Ebf1",-0.56212437291077,8.5437974563079,-5.97958516908097,0.000770595584678958,0.108091862979992,0.0578281583260614
"Rgs17",-0.866391152307141,8.51864505237411,-5.97827303919466,0.000771534250547772,0.108091862979992,0.0566762183708622
"Crybg1",1.19681126979372,2.48060018758807,5.97004117135717,0.000777452760010607,0.108091862979992,0.0494437028632246
"Jmjd8",0.534783439453492,6.85092639379762,5.955400588078,0.000788106469917585,0.108091862979992,0.0365564815547268
"Ccdc163",-0.696459330623208,5.37725410233961,-5.95443656084034,0.00078881375735195,0.108091862979992,0.0357068265708387
"Cpeb3",-0.795098530094968,8.25169763366878,-5.93765380868904,0.000801242834291207,0.108091862979992,0.020893761276529
"Eef2kmt",0.894618839432972,3.50802200814353,5.93443870318439,0.000803649124581626,0.108091862979992,0.0180513635515895
"Asb9",0.927463826335386,3.02602726813005,5.93088821889282,0.000806315935358367,0.108091862979992,0.0149107338734433
"Doxl1",-0.548238373630697,5.39122915155087,-5.92245671235264,0.000812689183234957,0.108091862979992,0.00744524039408301
"Gjb5",0.866071462216947,4.47484030058477,5.8946034820311,0.000834151949611453,0.108091862979992,-0.0172898600214406
"Ints12",-0.737721910202001,7.23986669297743,-5.89287752501403,0.000835502881195107,0.108091862979992,-0.0188262968105395
"Trnt1",-0.575703972321111,7.786044841143,-5.85741300152088,0.000863817187541567,0.108091862979992,-0.0504924761976939
"Col6a3",0.516067938996135,7.67753055558534,5.84175467374892,0.000876662918546877,0.108091862979992,-0.0645321010805588
"Sema3b",0.655062816804016,8.14454504039652,5.82611015811659,0.000889713604494971,0.108091862979992,-0.078595158964414
"Acot3",-0.639018339399596,6.10885054415454,-5.80315947327709,0.000909258810774308,0.108091862979992,-0.099290793546194
"Rras",0.64191055544386,7.37145890636605,5.80001660246416,0.000911972955995201,0.108091862979992,-0.102130885065701
"Srpx2",1.39465491918827,4.09348509179862,5.78419681333076,0.000925774656940041,0.108091862979992,-0.116448716687513
"Gtf3c2",-0.469853385649859,8.95606105929706,-5.7728358558915,0.000935832107542146,0.108091862979992,-0.126753826454959
"Hmx1",0.727584180893489,5.37220203878654,5.76675499146224,0.000941266016072983,0.108091862979992,-0.132277394232688
"Col3a1",0.830044269900281,10.233983383642,5.75533106774899,0.000951571290351072,0.108091862979992,-0.142669141828664
"Rexo5",0.981505342856667,3.98398497486087,5.75106533048819,0.000955451987644049,0.108091862979992,-0.146554419030822
"Cirbp",-0.886282320329013,8.76426026218795,-5.72849245560143,0.000976287618619553,0.108091862979992,-0.167158995227581
"Tada3",0.592201185339698,7.45172899557075,5.72355491510303,0.000980913340428048,0.108091862979992,-0.171676093544814
"Cyp2c65",0.686683870119536,3.92935339587849,5.71177258180039,0.000992052036766434,0.108091862979992,-0.182469811427802
"Igf1",0.659344815430559,7.23090120258635,5.68809882536526,0.00101486754706958,0.108091862979992,-0.204219840031868
"Myoc",0.988655022201348,8.77349383934534,5.67631837226734,0.00102644150793221,0.108091862979992,-0.215074264875331
"Serhl",0.689679812412629,6.7096741612418,5.67125489819255,0.00103146200938057,0.108091862979992,-0.219746107793756
"Ncam2",-1.12701777845423,6.39634608726014,-5.67087507815353,0.00103183972346292,0.108091862979992,-0.220096706030233
"Lyzl4",0.612126800027187,4.72722745515067,5.66917605594091,0.00103353123983048,0.108091862979992,-0.221665277533535
"Lgi4",0.512043562858366,7.39695503331239,5.66718910681498,0.00103551338764151,0.108091862979992,-0.22350021881402
"Nmnat1",-0.666104875263109,5.8410004288425,-5.6592365251201,0.00104348987206691,0.108091862979992,-0.230850340948158
"Isg20",1.08981865892229,5.4342139867597,5.65508538098314,0.0010476810577481,0.108091862979992,-0.234690786037627
"Hnrnpr",-0.618423612964381,8.98013515901816,-5.64922251083291,0.00105363292405527,0.108091862979992,-0.240119257613335
"Nfyb",-0.813109169558578,8.7878438327774,-5.64789909670195,0.00105498170662117,0.108091862979992,-0.24134533176443
"Tssk2",-1.79073941050462,5.67728846745893,-5.64462296910977,0.00105832903449458,0.108091862979992,-0.244381628033873
"Lipe",0.504601430268055,6.83485226691583,5.63931831784228,0.00106377444889225,0.108091862979992,-0.249301378479969
"Ddx19b",-0.486890146889781,7.37260260559031,-5.63468820179734,0.00106855331250869,0.108091862979992,-0.25359900594246
"Ifi204",8.07369881089778,-1.76921314578015,5.63092762949586,0.00107245255114926,0.108091862979992,-0.257091912489309
"Myo1c",0.548230692933521,8.36178321761913,5.62958831819771,0.00107384512782128,0.108091862979992,-0.25833641143479
"Aldh1a1",0.847201247128622,9.2567662298745,5.61321495457978,0.00109103585367678,0.108091862979992,-0.273572590552984
"Twist1",0.744853261139428,4.24404871129426,5.60682351429109,0.00109783054642627,0.108091862979992,-0.279531132404234
"Tnrc18",-0.90942311821014,4.91967994984016,-5.60307647396739,0.00110183621578202,0.108091862979992,-0.283027259973607
"Aldh1a7",1.07429395918465,6.43586034552624,5.5981915770255,0.00110708309119296,0.108091862979992,-0.287588246615663
"Enah",-0.663254551670063,9.04455122274267,-5.59504124600047,0.00111048183341769,0.108091862979992,-0.29053160398638
"Igkv14-111",-0.710335239611117,5.2503236580155,-5.59176585290661,0.00111402800034373,0.108091862979992,-0.29359340432524
"Aldh2",0.609896689322294,9.37508764008364,5.59107469421365,0.00111477792960201,0.108091862979992,-0.2942396997774
"Fasl",-1.09398333454268,4.64602663427218,-5.58176582043501,0.00112493410692614,0.108248802584316,-0.302951404779482
"Ift20",-0.70893854227378,6.4411929337341,-5.56672735416114,0.00114156292441281,0.108248802584316,-0.317052995730194
"Bcat1",-0.48102741008093,9.50207180843623,-5.5575367593917,0.00115186202539946,0.108248802584316,-0.325687993850042
"Serping1",0.527204620764881,8.64313692835496,5.5526176989905,0.00115741746685883,0.108248802584316,-0.330314978526422
"Sox10",0.46033916504576,10.204039657068,5.54890952968142,0.00116162536405543,0.108248802584316,-0.333805413033265
"Fam160b1",-0.530182141019771,7.17357286130531,-5.54473391611289,0.00116638438865575,0.108248802584316,-0.337738359670089
"G3bp1",-0.573829512151208,8.32697743245577,-5.52748061743518,0.00118628304484624,0.108771782272455,-0.354017258520561
"Col5a1",0.701219286040406,7.40912594041058,5.52497826462964,0.00118920076711677,0.108771782272455,-0.356382073758157
"Ptgfrn",0.636539842134514,5.17799702916441,5.51820911595043,0.00119713421572856,0.108771782272455,-0.362783979736266
"Tmeff2",0.546271992841014,9.98468490881145,5.48163756384655,0.00124104298900155,0.111235137131452,-0.397493228251795
"Zbtb21",0.483946973514106,6.34594939162218,5.47826367454961,0.00124518450349117,0.111235137131452,-0.400705689895407
"Nkap",-1.34783841136875,4.21673120203575,-5.4744139348323,0.00124992919427322,0.111235137131452,-0.404373380155025
"Ptger3",-1.48593834774368,4.75261693020121,-5.46440384714409,0.00126236210167789,0.111577352293203,-0.413920816959594
"Ifi30",0.513072736109791,7.54251977008734,5.45361999556758,0.0012759124207792,0.112013041102596,-0.424223591637483
"Tcstv3",0.613550306572875,4.69782697883935,5.44051611397935,0.00129259929371953,0.112053506902829,-0.436767135511137
"Lrp2",0.684755070999742,5.19360572672557,5.43707198177312,0.00129702591248609,0.112053506902829,-0.440068411083534
"Dleu2",-0.764312585633593,4.49825513818429,-5.43180885394323,0.00130382348961538,0.112053506902829,-0.445116789929011
"S100a4",0.566119857888419,7.18788109095662,5.42638560639186,0.00131086993375125,0.112053506902829,-0.450323255672187
"Myt1l",-0.62178508568133,8.04210092320124,-5.41901310840691,0.00132051803002203,0.112140462510302,-0.457408386731346
"Hoxc9",-0.503163603586383,6.61361078285732,-5.4071843283411,0.00133616567590938,0.112464159054705,-0.468793773456505
"Spryd3",1.08770560474186,8.5560185345553,5.40308194619277,0.00134164124170548,0.112464159054705,-0.472747471056565
"Gsk3b",-0.822491912168933,7.55645893536804,-5.37320804693523,0.00138228641058862,0.113641249678055,-0.501617853507963
"Slc22a18",-0.782597879236716,6.05157763626575,-5.37285593878078,0.00138277368103743,0.113641249678055,-0.50195896562766
"Col26a1",0.51223469516258,6.2205373404917,5.3713931815536,0.00138480001494937,0.113641249678055,-0.503376250001863
"Cdc20",0.457600370107103,7.47964244252309,5.36717029217146,0.0013906687215278,0.113641249678055,-0.507469741946664
"Dbp",-0.983268189970845,8.2778724169686,-5.35301584382386,0.00141054512163596,0.114322107769278,-0.521210854979472
"Smo",0.628834141231718,7.9167764033517,5.3487499759352,0.00141659811828321,0.114322107769278,-0.525358315729622
"Zmym5",-0.808518036244325,7.30393299752049,-5.33561461141856,0.00143542100948286,0.1145085797187,-0.538147037994832
"Mxra8",0.622469095003393,8.06095089285791,5.33484335736714,0.0014365349414414,0.1145085797187,-0.538898781812897
"Ldhc",0.532217374295673,5.10462648949323,5.30323749775209,0.00148303260603555,0.117433936198923,-0.569785718521243
"Ggps1",-0.57579529789403,7.76007189194966,-5.29772780837415,0.00149131066519067,0.117433936198923,-0.575186215502266
"Gm1549",0.926619969957733,5.15755586612094,5.27023954192195,0.00153339600803632,0.117577458137104,-0.602201472825317
"Hist1h2bp",0.811693938482501,8.53028164500692,5.26864709732958,0.00153587477513949,0.117577458137104,-0.603770184196251
"Tnc",0.786886587111811,5.88329695130961,5.26791465644224,0.00153701639276127,0.117577458137104,-0.604491844131528
"Trpc5",-0.602394863670102,5.91752212910618,-5.26731844757681,0.00153794637819667,0.117577458137104,-0.605079340120601
"Slc6a4",0.538572152671703,4.93562985531731,5.2599871952747,0.00154943385434634,0.117577458137104,-0.612308067629883
"Tnfrsf12a",0.555421570577122,7.43926444555194,5.24665833316858,0.00157056749476246,0.117577458137104,-0.625472405691275
"Sec62",-0.508774321205589,10.6859414349412,-5.24453825632459,0.00157395882133524,0.117577458137104,-0.627568917750209
"Slc33a1",-0.528406043738528,7.36081389556424,-5.24174646886619,0.0015784372173717,0.117577458137104,-0.630330765485064
"Abhd17c",-0.548607739030176,7.32361141861678,-5.23867543510618,0.00158338014083895,0.117577458137104,-0.633370297991168
"Sycp3",-1.15599678208969,4.96126435823818,-5.23569758939377,0.00158818972377312,0.117577458137104,-0.636319032632297
"Tpcn2",0.86736405651655,5.66955099031318,5.23292937120932,0.00159267548927348,0.117577458137104,-0.639061456084268
"Rufy3",-1.07292725776187,9.76933642583622,-5.21625011185603,0.00162000722059039,0.118054286760586,-0.65561115713196
"Hnrnpk",-0.445951706171538,10.990251142117,-5.21486946893512,0.00162229319129132,0.118054286760586,-0.656983065425432
"Col22a1",-0.769045482627481,5.07328663738464,-5.2123991314615,0.00162639246749365,0.118054286760586,-0.659438534093487
"Gm20362",0.616959401247503,4.70952219960108,5.20389657476987,0.00164059098647403,0.118423326040317,-0.667897369313561
"Vamp8",0.432362379813029,7.72262128856698,5.18874137293973,0.00166624615300747,0.119244085253281,-0.683003319684266
"Pcdhb17",-0.566198042109362,6.95029688010701,-5.17900165024885,0.00168297206777603,0.119244085253281,-0.692730810980386
"Shank3",0.469448289939097,8.70083143844341,5.1718001271379,0.00169546067175834,0.119244085253281,-0.699933074659198
"Pias1",-0.62147082596425,7.88825418663337,-5.17055655605134,0.00169762776550918,0.119244085253281,-0.701177616485353
"Spata19",-0.834228790073056,5.70944443434831,-5.16655133437981,0.00170462862712718,0.119244085253281,-0.705187652682131
"Trpd52l3",0.616687807481896,5.28573043143425,5.14429503233355,0.00174412785997711,0.119244085253281,-0.727517690547455
"Pcdhb9",-1.35710304897794,6.1020488509216,-5.14383204177756,0.00174496041087463,0.119244085253281,-0.727983061419296
"Pla2g6",0.666901679306336,7.19880727406568,5.14370635494163,0.00174518649843339,0.119244085253281,-0.728109400392287
"Ivl",1.44895302047613,3.16371118809259,5.14315954938467,0.00174617048489424,0.119244085253281,-0.728659072714377
"Rnf149",-0.573772056093194,7.73610356013857,-5.12570743196348,0.00177790609885237,0.119244085253281,-0.746228004686055
"Mutyh",0.442319638605387,6.47910322587277,5.1254290572823,0.00177841753548892,0.119244085253281,-0.746508640739446
"Bdh1",0.435722605369762,9.04662694555172,5.12299744356603,0.00178289199619834,0.119244085253281,-0.748960539529518
"C81600",0.781895536764027,6.37326469224075,5.12064318975002,0.00178723617157948,0.119244085253281,-0.751335342696571
"Pde6d",0.508073477562354,8.89683664121649,5.1156592182252,0.00179647215168233,0.119244085253281,-0.756365771130773
"Ddx5",-0.470573674805593,10.5930655030958,-5.11113045299363,0.00180491113687382,0.119244085253281,-0.760940231099999
"Pcdhb11",-0.769084283891238,5.67341019050605,-5.10844268480682,0.00180994064836395,0.119244085253281,-0.76365668651496
"Myo1f",0.853032207134393,4.38538055901181,5.10671577894215,0.00181318045218459,0.119244085253281,-0.765402640570343
"Ccdc80",0.553048769550649,7.57587416730711,5.10460057843773,0.00181715761411142,0.119244085253281,-0.767541829583223
"Kcnn1",0.525835274521365,6.18485816785016,5.09087358684697,0.00184320779873983,0.119405579889814,-0.781442100338186
"Cldn19",0.604161242637297,6.34662209639036,5.0903112468206,0.00184428388813749,0.119405579889814,-0.782012189694429
"Grtp1",-0.634250864327779,5.86517685884078,-5.08786126408709,0.00184898040457274,0.119405579889814,-0.784496532504137
"Prkcq",0.513811818933152,7.36134784675965,5.08401608060298,0.00185637859907199,0.119405579889814,-0.788397605349326
"Adgra2",0.949481693870332,5.50427225321402,5.04151076375445,0.00194041501604283,0.123790455681053,-0.831680718877815
"Cbx6",0.499163451220545,10.2976366840784,5.03244477867841,0.0019588873699122,0.123790455681053,-0.840950644627733
"Nsdhl",0.510732187129559,9.27839792761126,5.02925875890527,0.00196542588288335,0.123790455681053,-0.844211516933453
"Map3k21",0.450766909471304,6.2013229389316,5.02442516354244,0.00197539250662312,0.123790455681053,-0.849161835394471
"Coro1b",0.562345287820715,8.33051810425638,5.02411029816691,0.00197604370995772,0.123790455681053,-0.849484436518742
"Stxbp4",-0.695821614585612,5.34074811659713,-5.02137337806269,0.00198171436786415,0.123790455681053,-0.852289280247342
"Cldn5",0.588728309153403,8.964679244311,5.0090483541467,0.00200747828627905,0.124799834323559,-0.86493534225301
"Hk2",0.658722831178919,5.69149048487784,5.0040506621717,0.0020180323789999,0.124858546192122,-0.870070287963265
"Arc",0.569837303899613,6.7968756974403,4.99059844192612,0.00204675167586659,0.125665627674116,-0.883912258364214
"Mxd3",-0.881046894449598,6.08738776498806,-4.98610750656259,0.00205644140124163,0.125665627674116,-0.888539907348985
"Adam22",-0.693357812635516,4.93375788190238,-4.98442159001969,0.00206009225695271,0.125665627674116,-0.890278000030749
"Cdk18",0.531119442405181,8.25658937918671,4.96401252557241,0.0021048703411555,0.127651610044003,-0.911355670502744
"4931432E15Rik",-0.579172818824547,7.61464442387649,-4.96067401226812,0.00211229863460791,0.127651610044003,-0.914810061824648
"Klra20",0.761349989522102,5.18285701605726,4.94125059086698,0.00215610441498835,0.128944809332884,-0.934944001294419
"Wdfy3",-0.894585692344337,8.18497298724328,-4.93959556624065,0.00215988390168132,0.128944809332884,-0.936662437376094
"Tmed9",0.418158748977355,9.60411942596485,4.93340310341042,0.00217409138843304,0.128944809332884,-0.943096162666753
"Col15a1",0.832348886619957,7.59331232698876,4.93188984442042,0.00217757921541385,0.128944809332884,-0.944669339659063
"Tg",-1.07160509041316,5.45766799548427,-4.92940563363451,0.00218331856024278,0.128944809332884,-0.947252731804864
"Krt12",0.444273968721225,5.45457857126262,4.92008535118573,0.00220500331009749,0.129636235330754,-0.95695419239114
"Ucp2",0.593699249568178,8.25238041788697,4.90024874036291,0.00225196482141885,0.130350162980935,-0.977649796807699
"Crisp1",-1.06717582623542,4.76127316341385,-4.90003584987327,0.0022524748711114,0.130350162980935,-0.97787225869967
"Sh3d19",0.65285474079897,7.45595655527112,4.89626197056699,0.0022615379953155,0.130350162980935,-0.981817052390415
"Glyr1",0.505693334171015,9.47200629381907,4.89401987064432,0.00226694185810671,0.130350162980935,-0.984161809301183
"Apip",0.43133984732403,7.24574025406942,4.89386804557538,0.00226730830706468,0.130350162980935,-0.984320615897361
"Tcf4",-0.479528101384263,9.38123886692883,-4.8847044322114,0.00228954937687085,0.130583514236017,-0.99391266947966
"Cyp1a1",-0.792532264373778,7.18527398334885,-4.88215454225124,0.00229578168125285,0.130583514236017,-0.996584249600574
"Spock3",-0.617662893427626,8.63049258229216,-4.87648372521091,0.00230971032098351,0.130583514236017,-1.00252955824302
"Cit",-0.583605939335772,8.95424877389943,-4.87134953262063,0.00232240269809237,0.130583514236017,-1.00791686190489
"Barx1",0.473393320756996,5.16554900094854,4.868384981123,0.00232976705979273,0.130583514236017,-1.01102955236019
"Pbrm1",-0.858526347475811,7.44201700865765,-4.86682739758391,0.00233364680801726,0.130583514236017,-1.01266555227301
"Ube2r2",-0.481786849711556,8.50246318997139,-4.86254036408209,0.00234436274744097,0.130583514236017,-1.01717049314573
"Pycrl",0.596868854779316,6.40321675763685,4.85636229866932,0.00235990273569723,0.130583514236017,-1.02366794768116
"Agrp",0.526298041827958,4.32558438392053,4.85560327827418,0.00236181989113091,0.130583514236017,-1.02446664416114
"Pcolce",0.747673793800908,8.37794367097438,4.84730345082837,0.00238289818210197,0.130935030826267,-1.03320656653542
"Btc",-0.554239542167902,5.95260586597557,-4.84517702273441,0.00238833235633227,0.130935030826267,-1.03544758825714
"Nfix",-0.501851502339484,9.65154804707514,-4.83402083217815,0.00241707109697791,0.131953801525353,-1.04721729837778
"Pcdh8",-0.508593997462452,7.11662507895797,-4.80256896255403,0.00250020118361825,0.135412401106289,-1.08051029272096
"Mir425",-0.932986733004263,5.10422796124821,-4.79918646181606,0.00250933065642282,0.135412401106289,-1.08410061158899
