"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Cd163",-0.676219408860369,4.65454651233591,-5.29053313070436,0.00113704396208068,0.209894580243763,-0.392368155481035
"Nid1",0.549523914135225,8.85270869336912,5.27262017885697,0.00115940971960069,0.209894580243763,-0.40942216868358
"Cpn1",1.05960464568897,3.99091318233478,5.26223043510635,0.0011726062554826,0.209894580243763,-0.419338656544398
"Lgals3bp",0.701546246200875,7.53842857257463,5.25245243224949,0.0011851786264078,0.209894580243763,-0.428688019634298
"Rgs4",0.620451716262092,9.32899061582897,5.25089677511558,0.00118719265761852,0.209894580243763,-0.430176980210379
"Msn",0.507880832559843,9.45407164255926,5.24877907511876,0.00118994046105379,0.209894580243763,-0.432204548611252
"Anpep",0.574280299128038,5.37017407585588,5.23675854427125,0.00120567231237553,0.209894580243763,-0.44372793889516
"Hcn2",-0.801724294442375,9.49703355585755,-5.21767448313313,0.00123112607605045,0.209894580243763,-0.462073324131842
"Anxa5",0.54888182433174,10.4618780954117,5.16272018420951,0.00130782380895725,0.209894580243763,-0.515248519932713
"Dcn",0.699702819751128,10.1262633332127,5.14199185875503,0.00133812157036391,0.209894580243763,-0.535440447622954
"Ldlr",0.50094349899104,9.25695855305381,5.13930853002217,0.0013421004042366,0.209894580243763,-0.538059747238622
"Hbb-bh1",0.625308734059151,4.06610694756787,5.13442648420329,0.00134937326245316,0.209894580243763,-0.542828481911246
"Adam4",0.691544447444113,7.64135969446567,5.13147247411385,0.00135379516182299,0.209894580243763,-0.545715925995577
"Gm20362",0.551997949562105,4.99883353764917,5.10947871048802,0.001387228810337,0.209894580243763,-0.567261442263179
"Foxp1",-0.54530601278841,7.61420618326176,-5.10487584905884,0.00139434131762455,0.209894580243763,-0.571781073011437
"Macroh2a1",-0.537561187318387,8.62295525355573,-5.09898518196472,0.00140350296513738,0.209894580243763,-0.577570570653799
"Zbtb16",-1.00378132296791,7.26452456341926,-5.09591945321518,0.00140829748435641,0.209894580243763,-0.580586023625872
"Rtn1",-0.825552735137066,10.8852264239359,-5.08273330919686,0.00142912788408403,0.209894580243763,-0.593574488197932
"Enah",-0.742020704897827,9.39097245420404,-5.06529886686776,0.00145719669709343,0.209894580243763,-0.610793864154735
"Cplx2",-0.680495995113953,8.24048815582549,-5.05779522234558,0.00146946531865108,0.209894580243763,-0.61822119723476
"Ogn",0.776723923670174,9.76323342709942,5.05140426106832,0.00148000517550997,0.209894580243763,-0.624554883426543
"Ier5l",-0.511144633678869,6.39176862204403,-5.04965263123179,0.0014829085698043,0.209894580243763,-0.626292056063658
"Nedd4l",0.644080134094072,8.06243468892038,5.043902920037,0.00149248348345431,0.209894580243763,-0.631998065311893
"Tnfsf9",0.565482953233612,4.95910548422663,5.04286152757231,0.00149422503209186,0.209894580243763,-0.633032158125824
"Anxa2",0.990341029868178,9.8016829921239,5.0371824744908,0.00150376205859935,0.209894580243763,-0.63867472782935
"Stk32c",-0.865126065273849,6.89688464849368,-5.02799618707575,0.0015193323121444,0.209894580243763,-0.647813900420645
"Lyz1",0.586114645748047,7.64741380836389,5.01340100764583,0.00154443975075154,0.209894580243763,-0.662364500074774
"Spock1",-0.572108364067896,10.2908012837436,-5.01158734515229,0.00154759175620501,0.209894580243763,-0.664175221018378
"Pik3c2g",0.760274873259578,5.2079836896966,5.00787712385674,0.0015540621030508,0.209894580243763,-0.66788121521444
"Gadd45gip1",-0.656959708436659,7.62993821483875,-4.99232106704739,0.00158151947596032,0.209894580243763,-0.683445749734391
"Islr",0.775712836268189,9.25729069501358,4.98823008950713,0.00158882940894552,0.209894580243763,-0.687545988705252
"BC017158",-0.678716158610622,6.76700221609239,-4.980766970156,0.00160226161515691,0.209894580243763,-0.695033554302341
"Lamc1",0.538461917828086,7.82842881653743,4.97066955304643,0.00162063605552314,0.209894580243763,-0.705179584136427
"Slc7a12",0.617010544401917,5.2411123528807,4.95867088398958,0.00164277483815324,0.209894580243763,-0.717259272902036
"Tsc22d3",-0.68530344814225,9.71392538755237,-4.95482254061519,0.00164994632695271,0.209894580243763,-0.721138955060134
"Slc24a3",-0.522547755051752,9.11456491415449,-4.9507761576042,0.00165752434377461,0.209894580243763,-0.725221095472717
"Prg4",0.918519772967454,8.11842011558979,4.94738401833808,0.0016639068548532,0.209894580243763,-0.728645427735638
"Casp14",-1.61649528429916,2.69691098104746,-4.93761287832832,0.00168244469864281,0.21019234586025,-0.738520607741653
"Cd44",0.884747632876143,7.37599165187773,4.92494081024553,0.00170682822116811,0.21118369554398,-0.751352626072143
"Col6a3",0.696853416011609,7.70358276896868,4.91639900350769,0.00172348534634242,0.21118369554398,-0.760018207363959
"G3bp1",-0.578873638120676,8.38955773757549,-4.89464910195851,0.00176671880027,0.21118369554398,-0.782141368642507
"Endod1",-1.07295023467069,8.94154023451043,-4.89239670400761,0.0017712642782165,0.21118369554398,-0.784437192567066
"Chrng",0.618058344699138,6.17257590897055,4.89220684027527,0.0017716480269602,0.21118369554398,-0.784630757804804
"Calcb",0.885753061588996,8.64242243847331,4.83921117454261,0.00188245383850161,0.217698054250352,-0.838908937082341
"Tmem79",0.541183342409459,6.56346652370918,4.83874119584462,0.00188347022893754,0.217698054250352,-0.839392515495821
"BC018473",0.713293067577689,5.06982455438654,4.8321803460835,0.00189772258536989,0.217698054250352,-0.846147308861839
"Adam3",-1.34260305331902,3.53343190187674,-4.82873850633846,0.00190524715348684,0.217698054250352,-0.849693947670204
"Tgfbi",0.619986698658407,8.31962311393009,4.82653902436891,0.0019100729765674,0.217698054250352,-0.851961502352214
"Cd74",0.471208251961665,8.55780260361331,4.79261025976901,0.00198625627983415,0.219819354937763,-0.887049285738772
"Marc1",0.814258178091157,5.36892594547276,4.78683134988259,0.00199956450850214,0.219819354937763,-0.893046020808355
"Abca8a",0.818376387216619,7.92106990877656,4.78625824784731,0.00200088967389341,0.219819354937763,-0.893641049052444
"Wac",-0.543622388183545,8.58164424512781,-4.78152113346199,0.00201188045622933,0.219819354937763,-0.898561640707945
"Ifit1",0.731234032832863,5.98510788944009,4.78092142338654,0.00201327662876886,0.219819354937763,-0.899184863822385
"Zfp612",-1.33282233354992,5.44396333962905,-4.73228026090095,0.00213016973015807,0.230067365106785,-0.949946778610911
"Txn1",0.673979444445203,10.8536537105433,4.72730236044977,0.00214254992518441,0.230067365106785,-0.955165554710272
"Ggact",-0.643221235370007,7.19889492103664,-4.71963132434774,0.00216178415963735,0.230230013001378,-0.963216462667909
"Gpbp1l1",-0.776399336833031,6.73583450657658,-4.70881000495768,0.00218924290054562,0.23083004610239,-0.974591562945809
"Eef2k",-0.849802190653456,6.23412580390006,-4.70346425933656,0.00220294972036453,0.23083004610239,-0.980218614220083
"Cfap97",-0.642828196755944,4.84179793588508,-4.68096007336034,0.00226170163193684,0.231945713282328,-1.00396317569513
"Slc23a1",-0.694576747241111,7.23844867355119,-4.66669243760674,0.00229984659685579,0.231945713282328,-1.0190642526384
"Ift20",-0.834373829325823,6.10198856658208,-4.65615854162776,0.00232846560961761,0.231945713282328,-1.03023693138058
"Yap1",0.451122606066855,8.01346001239891,4.65360023195182,0.00233547540840313,0.231945713282328,-1.03295338623588
"Serpinh1",0.563857930416775,8.80826668151767,4.65278682863114,0.00233770902686786,0.231945713282328,-1.03381731744418
"Nr1d1",-0.623556053986094,7.484390687614,-4.64657225667822,0.00235485246597669,0.231945713282328,-1.04042185645263
"Thbs2",0.577205461635625,7.33093349477296,4.64497384448554,0.00235928425491306,0.231945713282328,-1.04212169169307
"Actl11",-0.757808596833919,4.06990838035062,-4.6265240478384,0.00241111110837527,0.231945713282328,-1.06177541833901
"Ahsg",0.586542857599068,4.35506592176645,4.62292694909473,0.00242136144497204,0.231945713282328,-1.06561437452639
"Spr",-0.575246473875709,7.45757375110198,-4.61827167613554,0.00243469869726442,0.231945713282328,-1.07058610910297
"Bcl11a",-0.651200126017457,6.97895741645279,-4.61744719005556,0.0024370692794922,0.231945713282328,-1.07146704955369
"Sema3b",0.546328834286034,8.13248592359295,4.61268145321684,0.00245082189870638,0.231945713282328,-1.07656150419479
"Lyz2",0.493762975212433,7.96574399509592,4.60674942669204,0.00246805999874793,0.231945713282328,-1.0829084050527
"H2-Ke6",-0.686145054320581,7.59732612259217,-4.60033836759443,0.00248684084378314,0.231945713282328,-1.08977496494211
"Slc1a6",-0.628950220844326,6.79327333664269,-4.59947016652059,0.00248939630235195,0.231945713282328,-1.09070542008699
"Lbp",1.49711568869243,7.29606377071327,4.59220396846891,0.00251089764253876,0.231945713282328,-1.09849796166882
"AA511261",0.980222021757041,5.26380744873535,4.57966248398081,0.00254849308684863,0.231945713282328,-1.11197029655103
"Olfr156",0.779495007658792,3.10606887823687,4.57720416164634,0.00255593497826366,0.231945713282328,-1.11461440274725
"Smoc2",0.993783325382751,7.53563984490749,4.5759212281743,0.00255982822912164,0.231945713282328,-1.11599472454237
"Cdh13",-0.625381250079603,6.25710319396463,-4.57237331953617,0.00257062900890135,0.231945713282328,-1.11981350228749
"Pqlc2",-0.769817811211063,5.5230081653456,-4.54682435107673,0.00264990861748476,0.232858779918192,-1.14738007525719
"Mpeg1",0.475333085756326,6.90384688916555,4.53600322877631,0.00268429728580163,0.232858779918192,-1.15909125178755
"Camk1d",-0.541551480937724,8.88332885191611,-4.52806675900505,0.0027098317292161,0.232858779918192,-1.16769394708411
"Aldh1a7",0.551697584175245,6.60905130033143,4.5276563587911,0.00271115939994397,0.232858779918192,-1.16813910756105
"Dhh",0.499957388433909,6.52935505909177,4.52223713462641,0.00272875839681317,0.232858779918192,-1.17402018445894
"Cd151",0.543178350319209,9.48642690684841,4.52159205631593,0.00273086167600471,0.232858779918192,-1.17472059277296
"Mtmr4",-0.670401594717043,7.74528313492857,-4.52083765765137,0.00273332366324419,0.232858779918192,-1.17553979347602
"Dact1",0.514581829891822,6.30870536583632,4.51518417239419,0.00275185197836617,0.232858779918192,-1.18168217911408
"Fbln5",0.442405745554904,7.5512041998967,4.50764758076077,0.00277676761756097,0.232858779918192,-1.18987949768646
"Shf",-0.556986311897628,6.35281459865166,-4.50210369207256,0.00279525427893742,0.232858779918192,-1.19591596646718
"Bsg",-0.584472016949098,10.8871381003198,-4.50182223537314,0.00279619643850332,0.232858779918192,-1.19622257903064
"Mfap5",0.642093686312611,8.50793568041549,4.49400463779896,0.00282250583404401,0.232858779918192,-1.20474461489233
"Stag3",0.640873058661876,4.48837517573024,4.48871769458995,0.00284045322308332,0.232858779918192,-1.2105142227635
"Asb18",-0.436473619622298,4.29422388317049,-4.48822445835277,0.00284213399995933,0.232858779918192,-1.21105274607233
"Zdhhc1",-0.731778709892248,5.36184319782907,-4.48432702277983,0.00285545372894423,0.232858779918192,-1.21530957625762
"Ggps1",-0.638811074320709,7.59650811748835,-4.47625719622867,0.00288325216998425,0.232858779918192,-1.2241322774769
"Zfp931",-0.847178001313795,8.18038013819183,-4.47563145483219,0.00288542011597237,0.232858779918192,-1.22481688940011
"Itga8",-1.42224779439558,3.2957454070716,-4.46866916081404,0.00290966330380348,0.233176450682682,-1.2324389818844
"Sfrp4",0.633224917334748,8.12276205760982,4.46422682871944,0.00292524909268661,0.233176450682682,-1.23730688385301
"Vmn1r45",0.513196302228669,3.83326357156271,4.45081908596156,0.00297285040100792,0.234771973517932,-1.2520207184302
"Timm50",-0.570723720892319,6.88838632995022,-4.4483110640556,0.00298184901639605,0.234771973517932,-1.2547766657551
"Scara3",0.531840959948023,6.77744283842907,4.43873605948085,0.00301648052390662,0.234771973517932,-1.26530865507854
"Fstl1",0.688211518368336,10.133148742416,4.43844457244659,0.00301754172073382,0.234771973517932,-1.26562953532461
"Slc27a1",-0.584234308359447,7.92613639815666,-4.4317610159836,0.00304198726788825,0.235265122450429,-1.27299127200567
"Map11",-0.469933900457277,7.50675415719672,-4.40778822886663,0.00313148032849451,0.239693762032215,-1.29946308359605
"Nat3",0.847388101405999,4.85800522656395,4.4065592919371,0.00313614558188844,0.239693762032215,-1.30082293316807
"Asgr2",0.500268731643033,5.68682449007875,4.38549155447177,0.00321732407014243,0.2400552085543,-1.32417743272281
"Aktip",-0.455947603988507,9.59768827270442,-4.38372846021136,0.00322422182899535,0.2400552085543,-1.3261355427596
"Mtnr1a",-1.11595710425798,4.85832679884801,-4.38330286724417,0.00322588931549169,0.2400552085543,-1.32660829486618
"Emp3",0.596348928524709,7.57498172916077,4.38074717214905,0.00323592259504582,0.2400552085543,-1.32944787134207
"Hspb1",0.654679362536253,10.1425486323471,4.37925125215196,0.00324181128791802,0.2400552085543,-1.33111050372
"AA408396",0.624683931085719,4.69516376411897,4.36943969510536,0.00328072811425089,0.2400552085543,-1.34202554997943
"Apba2",-0.662842805118578,7.64282253485452,-4.35693254190609,0.00333108409887309,0.2400552085543,-1.35596463046195
"Antxr2",0.852106514231396,5.30944291107203,4.34878821749632,0.00336433148535849,0.2400552085543,-1.36505661267277
"Plp2",0.440368019744645,7.30692527741482,4.34751082191336,0.00336957921001588,0.2400552085543,-1.36648373294466
"Rnf157",-0.412192038769659,9.85451291387737,-4.33750878221711,0.00341098168041628,0.2400552085543,-1.37766833242918
"Lama2",0.423642221908159,6.77132373565631,4.33418602391836,0.00342485948441571,0.2400552085543,-1.381387954065
"Copg2",-0.813295004931821,8.08197588651802,-4.33299855239564,0.00342983412055723,0.2400552085543,-1.38271773945901
"Dnm1",-0.476821652556378,11.6828097651955,-4.32816207157171,0.00345017768926829,0.2400552085543,-1.38813649068322
"Mtmr2",-0.476364512300468,7.43025252517706,-4.32735619358749,0.00345358031381575,0.2400552085543,-1.38903980092369
"Coq8a",-0.494218018108343,7.59194950386589,-4.32402050024348,0.0034677037737108,0.2400552085543,-1.39278003652573
"Klrb1a",0.946134658619947,3.48334486546499,4.32299777246078,0.00347204675728603,0.2400552085543,-1.39392720087477
"Lrp5",-0.693085595070841,5.17508145483816,-4.32291215506789,0.00347241060026128,0.2400552085543,-1.39402324403046
"Iyd",0.613498544672546,4.23813536092558,4.32267045977964,0.0034734379441398,0.2400552085543,-1.39429437808829
"Fam107b",0.455185246759286,7.67425951403431,4.31480670915944,0.00350704642586354,0.240344610717375,-1.40312171081932
"Col5a1",0.479441741171978,7.224134090516,4.31304574646307,0.00351462141432319,0.240344610717375,-1.40509998621397
"Tgfb1i1",0.547891282676325,7.47037722344232,4.30394585076896,0.0035540534332957,0.241122468275149,-1.41533180290492
"Uqcrc2",-0.482239384253143,10.2582007440605,-4.30187104782529,0.0035631119763587,0.241122468275149,-1.41766678490577
"Zdhhc2",0.633451749231753,8.63626591372171,4.28654141127942,0.00363083260347714,0.242989936321869,-1.43494288492475
"Gna14",0.546647323917176,6.39423773076508,4.27949117402453,0.00366245176117033,0.242989936321869,-1.44290258972934
"Mpst",-0.447429975696255,6.45424336126002,-4.27814081016101,0.0036685423818498,0.242989936321869,-1.44442817392135
"C1qtnf4",-0.585066542850674,8.86431412146004,-4.27413377488704,0.00368668114114013,0.242989936321869,-1.44895709475969
"BC001981",1.03548368161403,6.99664011122275,4.27163522889385,0.00369804124537901,0.242989936321869,-1.45178252694004
"Calb2",-0.460518453707998,11.0724779535989,-4.27056532370419,0.00370291752418456,0.242989936321869,-1.45299275363361
"Igf2",0.813086733890636,9.75463153643707,4.26436120867979,0.00373133347534458,0.243624200226895,-1.46001463835615
"Cep250",-0.615917465890357,6.43290753941149,-4.25498843674825,0.00377471780064231,0.243666177222398,-1.47063604113221
"Rfxank",-0.438708233429944,7.29572604395073,-4.25398654739614,0.00377938798879537,0.243666177222398,-1.47177234059949
"Sdf2l1",-0.666153044517996,7.14573505428581,-4.25209183104379,0.00378823734310201,0.243666177222398,-1.47392174173135
"Zfp1",-0.844829798334654,5.41535387840866,-4.2305680413436,0.00389037855665677,0.247775896852855,-1.49838426695299
"Taf7",-0.625302450053787,6.16779743880304,-4.229606175647,0.00389501314978045,0.247775896852855,-1.49947941392245
"Smo",0.465579712658753,7.96077883616922,4.22664063368868,0.00390934032593207,0.247775896852855,-1.50285692902138
"Cpne3",0.487416643715289,8.6252095370567,4.21951789332571,0.00394398875225614,0.248326691110691,-1.51097564846882
"Hsf4",-0.4786644238016,7.04143211749495,-4.21333395709336,0.00397434386563381,0.248326691110691,-1.51803171820154
"Fmn1",0.415286921625932,4.71165177676718,4.21312629853836,0.00397536764034663,0.248326691110691,-1.51826878307223
"Cldn19",0.642800043715174,6.33015989718051,4.20656500814277,0.00400786489571751,0.249158797081616,-1.52576321895332
"Ube2t",-0.604470744774442,4.82329788392209,-4.19650994400263,0.0040582335218414,0.251088705472787,-1.53726338622132
"Minpp1",-0.64417074510432,8.75687774114,-4.18336597263267,0.00412512559200266,0.254017804819386,-1.55232389392362
"Klk1b3",0.621660823815265,3.37541623743898,4.16271900134291,0.00423265694707187,0.259409960911815,-1.5760442966912
"Erich3",-0.483666562359459,6.97947562046599,-4.14810091339343,0.00431064692520501,0.262872599724602,-1.59288479825431
"Washc4",-1.03699333736349,6.03555708740045,-4.14094813571506,0.00434938111816941,0.262872599724602,-1.60113903654822
"Appbp2",-0.443585408780116,8.24704564559753,-4.14086186722123,0.00434985060731081,0.262872599724602,-1.60123864574661
"Cpeb3",-0.438758425099026,8.3518481848426,-4.13308456872648,0.00439240521436686,0.264215374769762,-1.61022413742334
"Ahnak",0.554956053595875,9.76177258800364,4.12245274665718,0.00445131867052995,0.265129054455151,-1.62252518999982
"Gsk3b",-0.622155562609394,7.27842043558261,-4.11063954148456,0.0045177958300825,0.265129054455151,-1.63621692165336
"Bcat1",-0.514480173740314,9.51701488507665,-4.10911940669267,0.00452642886768671,0.265129054455151,-1.63798060656629
"Kif5c",-1.41299759542395,7.83518908786108,-4.10595617410141,0.00454445125081979,0.265129054455151,-1.64165196945394
"Mxra8",0.448269251997347,8.12636289797075,4.10265223902345,0.00456335924251636,0.265129054455151,-1.64548855379996
"Ckmt1",-0.428696338993307,10.3539237505163,-4.09279582429135,0.00462028005351911,0.265129054455151,-1.65694561967454
"Pot1a",-0.468599200123898,6.99346849444023,-4.09257557520514,0.00462156084196057,0.265129054455151,-1.65720183550484
"Pacc1",-0.537890608426472,5.85821643250198,-4.08915636148386,0.00464149414164867,0.265129054455151,-1.66118052317874
"Aebp1",0.443135436441056,8.13971777756274,4.08830014940101,0.00464650040531996,0.265129054455151,-1.66217716228969
"Cdh22",-0.531516835934665,8.71707439743985,-4.08288591899144,0.00467829458842463,0.265129054455151,-1.66848242023731
"Hmgb3",-0.401180665784528,8.41136662354728,-4.07775089261704,0.00470866939557749,0.265129054455151,-1.67446737695664
"Amdhd1",0.720405116177984,5.10790303022001,4.07708434140888,0.00471262799887128,0.265129054455151,-1.67524459947653
"Trim30d",0.497106292180126,6.26859183762738,4.07550822117693,0.00472200297307799,0.265129054455151,-1.67708272840281
"Mbd4",-0.401650364703165,6.07329914237969,-4.07444639687866,0.00472833035602381,0.265129054455151,-1.67832131737429
"B2m",0.850632759011662,9.92917164497941,4.07385306483972,0.00473187004781639,0.265129054455151,-1.67901351085186
"Cd5l",0.508011138158332,6.60303823526446,4.07348236824618,0.0047340830165162,0.265129054455151,-1.67944600517972
"Pcdhb10",0.499769223669055,5.87488252002845,4.06939939605835,0.00475853247196646,0.265354559692104,-1.68421126487374
"Slc22a2",0.648073851361735,4.93137814182989,4.06425338868569,0.00478954462312179,0.26594253541975,-1.69022144776547
"Thop1",-0.529653314990086,7.11803202441294,-4.05724292472962,0.00483214932485926,0.266424091329689,-1.69841680871165
"Limk1",-0.612179041387424,8.9499885218272,-4.05231017440381,0.00486237566529889,0.266424091329689,-1.70418854995761
"Lppos",-0.475659947219795,6.00883224801028,-4.05049145421129,0.00487357236356267,0.266424091329689,-1.70631770574052
"Ly75",-0.960635808570188,4.08703835993968,-4.04719748346357,0.00489392312335706,0.266424091329689,-1.71017542537336
"Rpl22",0.398020601132913,9.79223180245273,4.04006675540851,0.00493829731024073,0.266424091329689,-1.7185331838243
"Ung",-0.638282647191557,5.7859094327283,-4.035790095352,0.00496512180238668,0.266424091329689,-1.72355011022437
