"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Cebpa",1.36594615305178,7.72178445444461,11.4491819989874,1.53776296227751e-05,0.00150226723074223,3.80320917145528
"Lgals1",1.48576387410475,10.0919205351476,11.4289844857938,1.55472361938393e-05,0.00150750179004891,3.79170177132768
"Ppic",1.40711882932299,5.98832581832653,11.4010105432432,1.57857025392576e-05,0.00151928617105611,3.77572785638151
"Sgpl1",1.97674297896604,6.96271650083033,11.2605814151888,1.70480960208775e-05,0.00162871993822987,3.69490234954328
"Cyp4f14",1.09083739313742,5.48761989604764,11.2269869551036,1.73670249217621e-05,0.00163056394422355,3.67540782868604
"Ptbp1",1.07579802496981,8.45987173880076,11.2136950362389,1.74950978260643e-05,0.00163056394422355,3.66767757766509
"Pabpc1",0.795908882691135,10.404036152972,11.2136502849132,1.74955308493576e-05,0.00163056394422355,3.66765153500138
"Mafb",1.37808651343945,6.4435548082343,11.2060368037262,1.75693798346261e-05,0.00163056394422355,3.66321932884012
"Fabp7",1.54260590511968,10.6497199875901,11.1818761713712,1.78061114852614e-05,0.00164081423069505,3.64913301091933
"Vsir",1.21364451432744,7.72538337680047,11.1406801613697,1.82182511366234e-05,0.00166696997900104,3.62504016391687
"Tmem176b",1.21977989134857,10.0426765254547,11.1033084820105,1.86016216534953e-05,0.0016689332611526,3.6031023448886
"Cpxm2",1.15071286951286,6.58097130279793,11.0929816476285,1.87091840215993e-05,0.0016689332611526,3.5970265722661
"Ctsc",1.9405333466892,7.8666702898306,11.090110420745,1.87392168330612e-05,0.0016689332611526,3.59533623174068
"Arhgdib",0.954190034271241,7.4670870736975,11.0751419959535,1.88966839447333e-05,0.0016689332611526,3.58651658464533
"Creg1",1.20830072678156,8.52252967490264,11.0652642706202,1.90014285109103e-05,0.0016689332611526,3.58068958045697
"Uts2",1.13812683434625,7.34948637013768,11.0540170418304,1.9121507342773e-05,0.0016689332611526,3.57404801281617
"Slc16a1",0.829978230725786,9.62532859093381,11.0523994918699,1.91388482961393e-05,0.0016689332611526,3.57309225295885
"Emp3",1.25331300447654,8.13804102813773,11.0128600975816,1.95683932044533e-05,0.00169501421936975,3.54968377482925
"Capg",2.37474067571811,7.59333594823427,10.9862086346345,1.98641674265359e-05,0.00169993996379507,3.53385542720276
"Lrig1",0.837357828113412,8.72102394269493,10.9841764936537,1.98869294617756e-05,0.00169993996379507,3.53264688101539
"Klk6",1.37383175538464,10.4249174277026,10.9707270436112,2.00383333913253e-05,0.00170168670427117,3.52464236004079
"Itpkb",0.778626163814884,9.9103518649509,10.927022821117,2.05395299072565e-05,0.00173292280574665,3.49856028765514
"Fkbp9",0.969026408202527,8.76106525912913,10.9003031381522,2.08530280547443e-05,0.00174802189364705,3.48256046457137
"Ifnar2",0.997897429961403,6.94796292093901,10.8735979652965,2.11718518901234e-05,0.0017544783574248,3.46652827849841
"Birc5",1.14905094947551,5.12821909293959,10.8712528361221,2.12001156096123e-05,0.0017544783574248,3.4651184378431
"Cav2",1.12974954541555,8.84783945323214,10.8130574334696,2.19155479762381e-05,0.00179909568105085,3.43003054307497
"Pros1",1.36619682276636,8.25551575028215,10.8050468409722,2.20161789646029e-05,0.00179909568105085,3.42518527865928
"Vwa8",0.965265411130981,5.62450526946947,10.727229297166,2.30218198503193e-05,0.00186951565821999,3.37792122962175
"Wipf1",0.794260827449225,7.18864591133618,10.6901881824603,2.35189429671552e-05,0.00189802252156675,3.35529824457881
"Nrcam",1.03269938206145,9.58522496477419,10.6611417500169,2.39173914053331e-05,0.00191826337363885,3.33750109286879
"Csf1r",1.1888634049213,11.1798405222019,10.6352685154245,2.42788400021932e-05,0.00193530655305826,3.32160585876427
"Ecm1",1.26600640514655,7.09473207568487,10.5740484209681,2.51593044638729e-05,0.00199326123718964,3.28383545693431
"Prrx2",1.19132862604419,5.30180868431755,10.5600998342468,2.53649989448218e-05,0.00199737837145496,3.27519814139167
"Ckap2",1.65291867459472,5.11844808553539,10.5007652488851,2.62618026959117e-05,0.00205553977366254,3.23832481561262
"Hacd2",0.872053972553678,9.40735653272832,10.4750998230722,2.66609425657798e-05,0.00207428519016274,3.22230862026881
"Cox7a1",0.955927587012689,7.44246632971256,10.4648861611027,2.68217130001615e-05,0.00207437212506606,3.21592368852125
"Nckap1l",1.00393651515976,7.48997593307238,10.4212792792448,2.75207361621241e-05,0.00211583979263005,3.18859129081074
"Gm13889",0.755699906012876,8.06159762077965,10.3869267504583,2.80861373992915e-05,0.00213352145775924,3.16697674363633
"Lamp2",1.06771443650593,9.82346865709325,10.3724968922323,2.8327598122318e-05,0.00213352145775924,3.15787566716218
"Pdpn",1.45276294868919,8.56558294562966,10.372210287427,2.83324180396614e-05,0.00213352145775924,3.15769477107212
"Nfe2l2",1.11749022074261,8.78502148794324,10.3598174333719,2.85417342120403e-05,0.00213352145775924,3.14986789163783
"Nupr1",2.71895220672146,8.40542756544204,10.3580489135588,2.85717489148086e-05,0.00213352145775924,3.14875017787806
"Lcp1",1.03294794006049,7.74597373630531,10.3380211488816,2.89141900533021e-05,0.00213984934008238,3.13607889904484
"Mrps6",1.18803200098747,8.97390776307821,10.3286581881211,2.90758929884022e-05,0.00213984934008238,3.13014648459096
"Ifitm6",1.06031505137745,6.0155411804175,10.3243544474425,2.91505682440223e-05,0.00213984934008238,3.12741777285992
"Hk2",1.70062386506723,6.43114297453268,10.3118565122998,2.93686720676949e-05,0.00214374806840202,3.11948708986262
"Bak1",0.922503876449512,6.21896611148453,10.2492061697674,3.04905802461994e-05,0.00221320731362496,3.07958348388052
"Naglu",1.30697533898717,6.77622124077345,10.2315729886539,3.08151485756122e-05,0.00222434014134961,3.06830767680654
"Hvcn1",1.14049141949763,6.39688893741046,10.1874188679863,3.16453967822563e-05,0.00226325176725413,3.03998580123744
"Tgfbr1",1.4747492336894,8.80130843775837,10.1844259411833,3.17025953698339e-05,0.00226325176725413,3.03806153474335
"S100a1",0.764044247897646,10.2586087065511,10.1545572655838,3.2279961186193e-05,0.00228830907407515,3.018826355068
"Rplp0",0.704733259613507,11.0464710896108,10.144483862743,3.24773916392844e-05,0.00228830907407515,3.01232623780758
"Kcne1l",1.74707058136672,6.83937419192271,10.1391777898076,3.25819424847151e-05,0.00228830907407515,3.0088997320696
"Apoe",0.959856934607734,12.4199713798915,10.0845698389313,3.36806470490613e-05,0.00235243772292894,2.9735297692258
"Aqp4",0.892179949623143,11.3982376799135,10.0759880873528,3.38571426297015e-05,0.00235243772292894,2.96795371725017
"Ucp2",1.20296865255625,8.67511542749401,10.0629791196386,3.41267145916241e-05,0.00235414660613501,2.95949190509902
"Skap2",0.891967035570381,8.41991910820659,10.0573506650108,3.42441090248223e-05,0.00235414660613501,2.95582740029738
"Ncf4",0.868481893686853,4.84991398064853,10.0250867910304,3.49260414684544e-05,0.00237727809328459,2.93478146551795
"Tagln2",1.25744423761283,8.306138728367,10.0241291574617,3.49465185728743e-05,0.00237727809328459,2.9341557527248
"Cd84",1.20281490626014,6.79497891854624,10.0006430616386,3.54530535088567e-05,0.00239063553262308,2.91879119866403
"Elk3",0.955449192916552,6.83690536372477,9.99798706460914,3.55108641419422e-05,0.00239063553262308,2.91705136668967
"Golm1",1.12833091851353,8.23168872035621,9.9651647328737,3.62342643374701e-05,0.00242122321649264,2.89551240966433
"Gpam",0.846225209903189,10.2201509736243,9.960523406272,3.63379148169064e-05,0.00242122321649264,2.89246088792368
"Col1a2",0.90923952613225,9.66555379936629,9.92992398634103,3.70298268939318e-05,0.00245473745322885,2.87230697772364
"Mylk",1.84706617221979,8.32513945425575,9.89536389369215,3.78295148353999e-05,0.0024950197271896,2.84946942485701
"Parvg",0.837560322599113,7.09772843800537,9.88130357991078,3.81605048948782e-05,0.00250361761688944,2.84015541017319
"Sostdc1",0.832846861704453,7.03029285323209,9.87219515596792,3.83766941892737e-05,0.00250361761688944,2.83411461237635
"Mlc1",0.884507837021022,9.49697613482665,9.86543955299048,3.85379453073106e-05,0.00250361761688944,2.82963062888668
"Fmnl3",0.983542726612651,5.95625118670726,9.83598551175468,3.92501193205564e-05,0.00253719801160194,2.81004480769543
"Clu",0.706604611748542,12.1238653753134,9.7766036013753,4.07322477147727e-05,0.00260498204669306,2.77037958321149
"Soat1",1.54224187158873,7.42881322000647,9.77239986678868,4.08395761539731e-05,0.00260498204669306,2.7675625338123
"Itga7",0.807158366644827,7.66431512516904,9.77003088227929,4.09002029958735e-05,0.00260498204669306,2.76597447455676
"Il1r1",2.00333660936916,5.68512261872403,9.75002796019227,4.14162457732139e-05,0.00262498186015301,2.75255013785372
"Limd2",0.951124951397101,8.28388085496459,9.73038236625953,4.1930340138031e-05,0.00264466460880309,2.73933894011219
"Plat",1.44578590873446,9.23695370381109,9.67310295807079,4.34714703100205e-05,0.00272188836483585,2.70066825489507
"Fgl2",1.16943594647909,6.54168321921164,9.6693867415305,4.35736765863047e-05,0.00272188836483585,2.69815151540197
"Derl2",0.847207455719232,7.51903583912828,9.64551805391482,4.42367289083856e-05,0.00274275961595728,2.68196402888538
"Tspan4",1.3792658236832,7.45786777098991,9.6415672588157,4.4347589440671e-05,0.00274275961595728,2.6792808206761
"Vcl",0.744325966869901,8.9636417225968,9.63077327789187,4.46520972311542e-05,0.00274275961595728,2.67194447318826
"Cp",1.09540004733031,8.01928710636786,9.62724410192043,4.47521772171895e-05,0.00274275961595728,2.66954403449441
"Il10rb",1.15954612163488,7.26741952676756,9.60497407735861,4.53896639696712e-05,0.00276876950214994,2.65437656232389
"Adcy7",1.037032312994,7.6134828309272,9.57905429506623,4.61447583701358e-05,0.00280167684814567,2.63667958268492
"Itih3",-1.0758289331003,9.81699149448857,-9.5465684273707,4.71115285284884e-05,0.00284568411784783,2.61443278670572
"Cmtm3",1.45047830003145,6.81757272179115,9.54007271066862,4.73076094400932e-05,0.00284568411784783,2.6099754853865
"Postn",2.10880476878632,6.30976938483408,9.48741108622017,4.89322148141654e-05,0.00292984454875784,2.57372904083778
"Dcn",1.03900800170016,10.4188961635606,9.47466681669652,4.93349128704616e-05,0.00294031377561081,2.56492760991079
"Ptx3",2.79977560598326,7.53424926909852,9.46760572918967,4.95596641929321e-05,0.00294031377561081,2.56004609157992
"Galnt6",0.845901726947239,5.79201595278103,9.40204033208801,5.17035010739139e-05,0.00305356177024256,2.514547988043
"Mdfic",2.00837762167301,7.8237906942895,9.33786068412764,5.39054264131737e-05,0.00316920002437269,2.4697103062754
"Lpcat3",0.725849694652158,7.19510206448745,9.32901489223001,5.42172500114722e-05,0.00317317445675252,2.46350685277248
"Mcm6",1.29131365506462,6.02855395246949,9.28511145068167,5.57957670121774e-05,0.0032260122560929,2.43263295384055
"S100a16",0.701966486594783,10.5598612600772,9.27789860407189,5.60600982470729e-05,0.0032260122560929,2.42754715422822
"Flnc",1.25267240727955,7.92644746093069,9.2763478942248,5.61171145238432e-05,0.0032260122560929,2.42645324281802
"Elavl1",0.926800904478364,7.35386904486985,9.27462820819199,5.61804212989361e-05,0.0032260122560929,2.4252399236037
"Parp14",0.882636533917077,5.93624166222854,9.26972193223849,5.63614855793957e-05,0.0032260122560929,2.42177711528807
"Sema4d",0.841218877579125,8.50088437661261,9.25024338344159,5.70869519302899e-05,0.00325017258318135,2.40801175683864
"Psme1",0.762317889394184,8.66445735264374,9.24500462878647,5.72838852881189e-05,0.00325017258318135,2.40430476900041
"Pbxip1",1.13255150032208,9.86398226766905,9.22386868279841,5.80863537759857e-05,0.00328137388961471,2.38932809656402
"Csf1",0.951589590482004,8.32127991208537,9.21528247727735,5.84160142689652e-05,0.0032857111402453,2.3832345245106
"Pkib",0.79638333115974,5.81910188496508,9.17706977962774,5.99093624633918e-05,0.0033285428194989,2.35604847356478
"Dhh",0.829460297452685,6.40075782623193,9.17618267872363,5.99445453821377e-05,0.0033285428194989,2.35541605615963
"Ndst1",0.963981412137471,9.9824307463903,9.17614476992283,5.99460493929611e-05,0.0033285428194989,2.35538902952493
"Gpx7",0.92374177494877,6.02054038085003,9.13755340934967,6.14997786410855e-05,0.00340028350588776,2.32781974343004
"Epb41l2",0.647164441745344,9.87083834407016,9.11839215288449,6.2288314563029e-05,0.00342485634816156,2.31408941118362
"Lgi4",0.888214345648409,7.63725487660605,9.11206939877755,6.25510455623895e-05,0.00342485634816156,2.30955263586729
