"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Fgfr2",-0.39705036337776,9.51888252093281,-2.03561691938872,0.0805721704576964,0.170185406918576,-5.4743651147505
"4921524J17Rik",0.281721452691841,6.58682769121254,2.03559700285868,0.0805745539668987,0.170185406918576,-5.47439414303138
"Arg1",-0.274388500098474,4.23101856798793,-2.03554848647598,0.0805803604527885,0.170185406918576,-5.47446485520101
"Frmd8",0.379974107515052,8.46599065137993,2.03507748574475,0.0806367517491193,0.170276826828589,-5.47515131161039
"Nxt1",0.205596683004738,7.14625512596659,2.03363504584328,0.0808096927222089,0.170596247510413,-5.47725332809921
"Zscan12",0.355203906112986,5.89381069151469,2.03359684997298,0.0808142771820664,0.170596247510413,-5.4773089843226
"Tbca",-0.223824356007007,10.6525858504271,-2.03297240059809,0.0808892631650718,0.170726802518483,-5.47821884762829
"Prmt6",-0.249491471596823,6.45581703944041,-2.03284332484429,0.0809047715839905,0.170731800745621,-5.47840691031649
"1110006O24Rik",0.527879790052852,4.27907911924827,2.03269328196249,0.0809228028887116,0.170742120482791,-5.47862551809082
"Ssr1",0.231293366777797,9.96714457570737,2.03258107170446,0.0809362902765269,0.170742851041227,-5.47878900217168
"Golt1a",0.395830419464027,5.36522013255023,2.03234505758861,0.0809646658190101,0.170759053600675,-5.47913285388679
"Zfp959",0.282576759269833,5.04908943654237,2.03229857524671,0.0809702554632309,0.170759053600675,-5.47920057332579
"Slc25a25",-0.366534672768346,8.30470119196567,-2.0310202477218,0.081124127705102,0.171048654766948,-5.48106279150431
"Zfpm2",-0.251795796007711,7.24332831449272,-2.03093908138629,0.0811339074369816,0.171048654766948,-5.48118102115955
"Hax1",-0.229106778312053,10.250963759669,-2.03073740648423,0.0811582122861505,0.171058502050736,-5.48147478236183
"Slc16a2",0.310227406236805,7.46948401074436,2.03068184788784,0.0811649091928567,0.171058502050736,-5.48155570809808
"Ror1",-0.327351151392667,5.56675733784918,-2.02946159189999,0.0813121337351168,0.171340991505088,-5.48333296679964
"Rrp7a",-0.2364884472934,8.73485846361823,-2.02924113990186,0.0813387594909683,0.17136930469696,-5.48365401732866
"Dmbx1",-0.474371985600416,5.80584635035488,-2.02859168501441,0.0814172494039775,0.17150686146334,-5.48459978385159
"Lamtor2",-0.224605904960665,9.35823717996907,-2.02632546851983,0.0816917191777948,0.172055201167256,-5.48789933118104
"Il1b",-0.334517429502194,7.79986046179899,-2.02612300752257,0.0817162843604735,0.172055201167256,-5.48819406146258
"BB283400",0.226832135450266,5.26085300528658,2.02611478558614,0.0817172821059907,0.172055201167256,-5.48820603028856
"Mitd1",0.382830167493542,6.07993825248063,2.02596593318208,0.0817353476693795,0.172065355195763,-5.48842271529191
"Mid1ip1",-0.214948385094123,10.9439263342384,-2.02553800613389,0.0817873052526881,0.17213078243744,-5.48904562692588
"Rbm14",-0.219199051579519,8.35608860775122,-2.02549175255085,0.0817929231716122,0.17213078243744,-5.48911295383549
"Ppp2r2b",-0.545482181577098,8.73408169807749,-2.02527389383371,0.0818193892180636,0.17215859499762,-5.48943006444393
"Egfr",-0.270944454351865,7.89084161578686,-2.0247650363487,0.081881239479063,0.17226083946753,-5.4901707117193
"Copb1",0.250490091792944,8.39356101711113,2.02449229245913,0.0819144097544892,0.172302723966339,-5.49056767300679
"Mapk8ip1",-0.362411690955431,9.44803327774997,-2.02403303426962,0.0819702932874419,0.172380767686366,-5.49123606199209
"BC004004",0.224243987009091,9.01437761823512,2.02396933836893,0.0819780469124956,0.172380767686366,-5.49132875970612
"Rexo5",-0.510453331986168,4.03480537782426,-2.02361362291542,0.0820213610308623,0.172443939138187,-5.4918464241898
"Atg13",-0.22474724838621,8.1326264869293,-2.02291048810287,0.0821070455176755,0.172592622319113,-5.49286960917402
"Pea15a",0.196715011182953,11.6297148726176,2.0227510287623,0.0821264896217276,0.172592622319113,-5.49310163749343
"Epha2",0.2125215700844,6.16107712738048,2.02270640845642,0.0821319313321849,0.172592622319113,-5.49316656336183
"Cyp4a14",-0.420906984676184,4.66629653672805,-2.02247717556167,0.0821598932487364,0.172604669808905,-5.49350010831081
"Slc5a9",-0.2840990539594,5.33351526162424,-2.02244160286456,0.0821642332616086,0.172604669808905,-5.49355186740715
"Stk16",-0.289713472230455,7.46965794027321,-2.02231483037738,0.0821797018567221,0.172609257391592,-5.49373632234205
"Kdm8",-0.308668227775218,6.36212873677223,-2.02197841797856,0.0822207643372832,0.17266759189176,-5.49422579007439
"Axin2",-0.213388379689714,7.86256829397731,-2.02172461860233,0.0822517564694486,0.172704762735544,-5.49459504457774
"Higd2a",-0.272352337587764,10.7777292964899,-2.02102219310189,0.082337591646071,0.172857057401422,-5.49561694419961
"Lcn4",-0.372181445192433,4.14182872736969,-2.02049925854409,0.0824015507031843,0.172963384214293,-5.49637765628017
"Cdk18",-0.311641327933835,7.87839083342321,-2.01978959359095,0.0824884267454872,0.173117772363772,-5.49740992097106
"Hadha",0.218345516817307,9.31873264668873,2.01938452717999,0.0825380548094704,0.173193951249911,-5.49799907930103
"Stxbp6",-0.302856345052445,6.55524609650747,-2.01872228551316,0.0826192549821907,0.173336344257001,-5.49896222432821
"Dnmt3a",-0.445629576474889,8.36352451727273,-2.01813289731896,0.0826915885341868,0.173460091996237,-5.49981934245719
"Ramp1",0.238330153244581,10.1700953832543,2.01792546970176,0.0827170602516932,0.173485514745803,-5.50012097828461
"Rab10",0.299934057521051,10.300551839897,2.01758156914502,0.0827593076323743,0.173546107822376,-5.50062105123654
"Tsnaxip1",-0.214386270823674,6.41464675845734,-2.01736195002899,0.0827862984580344,0.173574693539655,-5.50094039203382
"Hrk",0.213398044608514,7.53377288247918,2.01717360475196,0.082809452693135,0.173587861697619,-5.50121425118086
"Grik5",-0.198845959757669,8.67240625482344,-2.01709352518754,0.0828192992121558,0.173587861697619,-5.50133068696863
"Nnat",0.318088907730184,10.4824898556008,2.0160809580816,0.0829439032607039,0.173820989526827,-5.50280285400746
"Fam117a",-0.271338663048132,8.95848927103002,-2.01554001089662,0.083010546622059,0.173914363718085,-5.50358925361186
"Arih2",0.403474995440368,8.8901990479712,2.01550201156231,0.0830152300299825,0.173914363718085,-5.50364449284926
"Klk1b27",0.252116206500278,4.57116649994809,2.01531158871195,0.0830387035190556,0.173935494893292,-5.50392130435703
"Ddhd1",0.532438690344406,6.88423618711519,2.01517475309379,0.0830555753313872,0.17394279340437,-5.50412021351087
"Macf1",0.220901846405052,10.3441127614814,2.01497824020961,0.0830798112526681,0.173965509686691,-5.50440586532954
"Abcd3",0.188623284085221,9.85524201926168,2.01455472114793,0.0831320675321612,0.174046882604797,-5.50502146867383
"Gstk1",0.232798618636395,7.9697865812114,2.01384029941211,0.083220290518623,0.174203517755513,-5.50605983281726
"Nr1i2",0.397967420942053,6.02379718070003,2.01314057249444,0.0833067882978568,0.174333946014835,-5.50707674290852
"Ptpn21",0.361982604521288,7.54418378502503,2.01311918448526,0.0833094336031797,0.174333946014835,-5.50710782450974
"Inafm2",0.270715316222459,7.87463652151289,2.01284738456948,0.0833430574889394,0.174344369540084,-5.50750280333583
"Bbox1",0.249163429539252,7.24320825389404,2.01281963364865,0.0833464912584172,0.174344369540084,-5.5075431300821
"Usb1",0.20779295819663,7.12829783527639,2.01275354182937,0.0833546697131532,0.174344369540084,-5.50763917198601
"Kif23",-0.366013205455356,4.77307719961169,-2.01188030324008,0.0834628018712091,0.174542440803576,-5.5089080463585
"Mfn2",-0.232256745106914,9.42960731741375,-2.01171974242607,0.0834826989742601,0.174555955547564,-5.50914133583314
"Cys1",-0.321583791406259,6.60717090425987,-2.01156630772587,0.083501717357992,0.17456762890304,-5.50936426660298
"Rhot1",-0.254633942032385,9.0855350337121,-2.01127159833595,0.0835382588541201,0.174603519195281,-5.50979244753666
"Wdr48",-0.215964072441011,8.47682449956467,-2.01121110496191,0.0835457614744139,0.174603519195281,-5.50988033578163
"Ly6f",-0.456747562941785,5.17511425165523,-2.01063649225075,0.0836170602545683,0.174724423269155,-5.51071513044335
"Ifna9",0.350130562120482,5.53985251543899,2.01036745491239,0.0836504633978294,0.174756250835402,-5.51110596444086
"Scpep1",0.394056941899697,9.02757578817292,2.01029717089458,0.0836591918876475,0.174756250835402,-5.5112080646033
"Kat6b",0.308845357858272,7.57990994670493,2.00994041341785,0.083703511017324,0.17482072313906,-5.51172630401854
"Col4a1",0.434165741182603,8.84109429655352,2.00930304611086,0.0837827472099104,0.174958089761872,-5.51265210583311
"Galc",0.878611230607165,7.21858181106279,2.00907497297692,0.0838111187375765,0.174989211916653,-5.51298337194303
"Trp53i13",-0.215054812969343,7.87984937315753,-2.00875852837362,0.0838504990510052,0.175043305618527,-5.51344297678659
"Brms1",-0.231655582601518,6.93250455518369,-2.00854122316009,0.0838775524025624,0.175064500724661,-5.51375857997503
"Itm2b",0.181729688329229,12.1125324283056,2.00846053699027,0.0838875995929916,0.175064500724661,-5.51387576215828
"Gjb1",-0.604712831583321,8.63738618023971,-2.00810883914199,0.083931407501253,0.175100064555561,-5.51438652523338
"Nelfe",0.2252165551134,7.65920794372292,2.00810734153518,0.0839315940931297,0.175100064555561,-5.51438870012293
"Cdc73",0.225711567470821,7.34731367900526,2.00795673406867,0.0839503608711233,0.175111099502088,-5.51460741656496
"Fam169a",-0.358343565040323,8.22492851820169,-2.00775992605755,0.0839748907990876,0.175134150265256,-5.51489322002691
"Ddx3x",0.235914034096389,10.7412631427565,2.00694296280885,0.0840767916585226,0.175318528971142,-5.51607952784981
"Os9",0.252542846183831,9.74215272593365,2.00652478452545,0.0841289986695113,0.175399242572683,-5.51668671134378
"Cyth2",0.212408221505484,8.58780280724304,2.00623118078925,0.0841656723788635,0.175447550331874,-5.51711299537438
"Trappc5",0.206261575098847,7.20355801039496,2.00554968086044,0.0842508584436317,0.175573327996053,-5.51810240130236
"Srpx",-0.596248142723076,6.87464639506342,-2.00548351879803,0.0842591330821418,0.175573327996053,-5.51819845091864
"Atf6",0.198232783134737,8.15183413102728,2.00542422692929,0.0842665491713528,0.175573327996053,-5.5182845261163
"Xrcc2",-0.225983887729932,6.76372029890978,-2.0051919371183,0.0842956096322922,0.175605716843414,-5.51862173920812
"Nos2",-0.335381678409112,3.64647664420254,-2.00498842768615,0.0843210776516328,0.175613185675473,-5.51891716330421
"Syt11",-0.230179675486527,11.1969804995335,-2.0049472889305,0.0843262268474775,0.175613185675473,-5.51897688130819
"Gcc1",-0.2010408255436,7.53088957151053,-2.00438844753475,0.0843962057647088,0.175730753445651,-5.51978807568804
"Fbxo8",0.45859977879701,8.03278157875632,2.00355169713248,0.084501091734609,0.175920955761541,-5.52100255723877
"Trub2",0.236991147632407,7.25105888022627,2.00332598313742,0.0845294067637434,0.175946771601925,-5.5213301406832
"Bin3",0.199479641670523,7.90392668189267,2.00323697317826,0.0845405753183112,0.175946771601925,-5.52145931991874
"Serf1",-0.263061804155282,8.10025032525723,-2.00285326819113,0.0845887374588188,0.176018812588474,-5.5220161689941
"Fstl1",-0.385686953470968,10.2401670436089,-2.00225424976724,0.0846639794473938,0.176147171330663,-5.5228854316232
"Rrp15",0.411787015809453,6.5010528009931,2.00169020668279,0.0847348884346888,0.17626647541337,-5.52370387469095
"Zkscan14",-0.275798595554802,7.36695307361945,-2.00028307678322,0.0849120414042837,0.176606715858149,-5.52574538501401
"Ppp5c",-0.204076334991152,9.8491694442386,-1.99980149785536,0.0849727542525741,0.176704704866149,-5.52644398474787
"Cep41",-0.400549779350146,6.57716147210409,-1.99940193751207,0.0850231594021102,0.176781230614757,-5.52702356948366
"Trhr2",-0.3359723452918,5.12582222920047,-1.99921246368219,0.0850470720972017,0.176788483541272,-5.52729840075541
"Azgp1",-0.27085001342734,7.04507426991486,-1.99915868417742,0.0850538605877388,0.176788483541272,-5.52737640647026
"Ercc2",0.234295864636342,6.7798505829968,1.99895459523773,0.0850796272193488,0.176812186056528,-5.5276724266785
"Adnp2",0.290566277439998,5.79832722765568,1.99870427707323,0.0851112408674866,0.176812186056528,-5.52803548853656
"AA517650",-0.462401071008543,5.35781426000642,-1.99866961739184,0.085115619083283,0.176812186056528,-5.52808575800296
"Pcbd1",-0.349466619737867,7.68328444993438,-1.99863733617013,0.0851196970509956,0.176812186056528,-5.52813257759904
"Zfp61",-0.267204975345281,5.84156734492307,-1.9979451978856,0.0852071785813015,0.176965612421172,-5.52913638135989
"Chuk",0.448347000208117,7.55317828848396,1.99776512047503,0.0852299536252309,0.176980920102056,-5.52939753072457
"Optc",-0.70130390188405,4.90448064589294,-1.99767153898831,0.085241791579979,0.176980920102056,-5.5295332405988
"Rnf123",-0.303657135684434,7.95020711785653,-1.99746595915806,0.0852678028807644,0.177006640490457,-5.52983136190234
"Fastkd2",-0.366114074241203,6.90946321352845,-1.99603373729984,0.0854492337038702,0.177354935066196,-5.53190806053898
"Cops6",-0.223631583592667,9.93988160251104,-1.9957631932113,0.0854835482624737,0.177397818651065,-5.53230029872499
"Stk10",0.304394321844557,6.44354861127373,1.9956191406661,0.0855018247482106,0.177405839127024,-5.53250914187616
"Srrm1",0.265218245525672,9.44144999843864,1.99551751224316,0.0855147210384475,0.177405839127024,-5.5326564772621
"Art4",-0.341014055493797,5.87509896166796,-1.99449348644311,0.0856447731034007,0.177647276010933,-5.53414093807531
"Tctn2",0.242783281022328,5.83879779913761,1.994263758583,0.0856739754163489,0.17767948325373,-5.53447392988702
"Baz2a",0.241414264017155,8.11034926839707,1.99357896595213,0.0857610822904791,0.177831749473379,-5.53546647725892
"Crat",0.192162357846514,7.56374198661633,1.99342511072444,0.0857806649327281,0.177843782058206,-5.5356894639696
"Ankrd26",-0.313101843418445,5.82444238844597,-1.99331831498748,0.0857942604433797,0.177843782058206,-5.53584424321618
"Cdhr1",-0.254028752133115,5.74145981429347,-1.99266250273106,0.085877794339753,0.177988543923498,-5.53679466235759
"Nup62",0.264488629348147,7.99789868500657,1.99168747839353,0.0860021356034972,0.178217822630979,-5.53820753006557
"Efl1",0.197004811694574,6.7257136531282,1.99142382768155,0.0860357883929015,0.178259129100458,-5.53858954229336
"Slc35b1",0.26488831058335,8.79469357494444,1.99019279559147,0.0861930906349015,0.178556573121696,-5.54037303806984
"Rbl2",0.360269358103733,8.08522957110528,1.98984153596548,0.0862380266735656,0.178621182937931,-5.54088187966133
"Reg3a",-0.351031655011674,5.07870172940222,-1.98954102668861,0.0862764885802246,0.178672364699212,-5.54131718331352
"Scd1",-0.296360235477151,10.8379703828336,-1.98820776785531,0.0864473345472427,0.178970123923382,-5.54324825698448
"Acp2",0.184961761361745,7.44949905628024,1.98820399964869,0.0864478178821786,0.178970123923382,-5.5432537142875
"Scyl1",-0.24855453538668,8.09231733767349,-1.98460833422636,0.0869102335220991,0.179898783519617,-5.54845980625435
"Zfp428",-0.244665715017939,7.21167469271302,-1.98399292980231,0.0869896198945418,0.180019800355897,-5.54935057125924
"Mmp1b",0.437830577593841,3.94115620460864,1.98394033551587,0.0869964077914784,0.180019800355897,-5.54942669505072
"Tcf25",-0.301302537100575,10.5976814915359,-1.98296455957516,0.0871224372723929,0.18025188335672,-5.55083890758497
"Satb2",-0.433510339591451,5.36700713755367,-1.98258239513398,0.0871718457931739,0.180325392834056,-5.55139194954269
"Fastkd1",-0.176833335080106,7.07352757688355,-1.9822627420909,0.0872131935935143,0.180382206997856,-5.55185450609665
"Ptprg",0.586716238340346,7.13922902014296,1.98171436112391,0.0872841726953586,0.180500279457392,-5.55264799593369
"Myo5a",0.364571221757226,8.13345281191021,1.98116206038865,0.0873557164717223,0.180616940800335,-5.55344709448944
"Igll1",0.318581438465038,5.2544180111102,1.98100723947782,0.08737578194804,0.180616940800335,-5.55367108638514
"Zfp235",-0.242227710563096,5.94987216837728,-1.9809570346749,0.0873822896845152,0.180616940800335,-5.55374372065259
"Atad3a",0.189302104891839,8.38569205138989,1.98034769353027,0.0874613127322647,0.180742144199027,-5.55462524887484
"Klf12",-0.24508243909875,4.58576918959639,-1.98027546492583,0.0874706844241886,0.180742144199027,-5.55472973621278
"Grip1",-0.237490183922162,6.94674616636491,-1.97925124747752,0.0876036832092221,0.180960131980212,-5.55621127267039
"Msc",0.35310095984491,6.50158331823573,1.97924853836351,0.0876040352617203,0.180960131980212,-5.55621519112963
"Med1",-0.197030214508832,8.39123017405138,-1.97899510709599,0.0876369750896108,0.180999398718695,-5.55658174704166
"Rmnd5a",-0.259434731657173,9.53029571324299,-1.97873941565691,0.0876702210033364,0.181039285043921,-5.55695155842496
"Mettl17",-0.240768494059919,7.68334473831522,-1.97819387790823,0.0877411951521496,0.181157055237864,-5.55774053440699
"Bcl7c",0.323842442775305,7.89710675879619,1.97787447500012,0.0877827754562054,0.181214108913644,-5.55820243733002
"Cts3",-1.37956575719412,2.10302392123119,-1.97723994962531,0.0878654362030845,0.181321796747092,-5.55911998974957
"Mbd4",0.244770176051254,6.19374622653085,1.97721217628336,0.08786905602988,0.181321796747092,-5.55916014933493
"Nsun4",0.214046752494071,7.25324827093802,1.97715270981582,0.0878768070589114,0.181321796747092,-5.55924613587562
"Gpsm2",-0.301593818508541,6.65878108023418,-1.97681686956785,0.0879205940302484,0.181383340462848,-5.55973173584014
"Kcnmb4",-0.210842025471388,7.99588861080802,-1.97662702755816,0.0879453551695847,0.181399799776241,-5.56000622278176
"Uty",-1.0535442185303,7.35538232496094,-1.97654163688024,0.0879564949272929,0.181399799776241,-5.56012968417224
"Med29",-0.325152734705436,6.59179751683798,-1.97614031627415,0.088008868302368,0.181479007435751,-5.56070990970391
"Iqgap2",0.295039236652149,5.33990619814277,1.97588026733181,0.0880428216963034,0.181520212995886,-5.5610858679626
"Oxa1l",-0.277271675719538,9.07555618538962,-1.97553800668594,0.0880875286827547,0.181583572929562,-5.56158065978409
"4930571B16Rik",-0.44479765199318,6.81106659110659,-1.97527059894774,0.0881224736828117,0.1815903489046,-5.56196722278393
"N4bp3",-0.262248127973662,7.95606680577445,-1.97519228668177,0.0881327101500616,0.1815903489046,-5.56208042767472
"Cpe",0.213498672664,12.2337157128321,1.97519202926422,0.0881327437999234,0.1815903489046,-5.56208079978449
"Ccdc120",-0.239282477324478,5.70759655664367,-1.97503164904707,0.0881537113017744,0.181604752012677,-5.56231263459323
"Pde10a",0.265206623389341,5.99421664840689,1.97344296581265,0.0883616742163338,0.182004317230949,-5.56460883536687
"Rasgrf2",-1.22182014475935,4.48321978704232,-1.97316086536472,0.0883986522025468,0.182023382685408,-5.56501651318932
"Pgc",-0.231710038222189,7.33317592414552,-1.97315860137446,0.0883989490298566,0.182023382685408,-5.56501978492982
"Chrng",-0.416150418447604,6.02726976626004,-1.9726619494939,0.0884640877145379,0.18212864707257,-5.56573748097377
"Get4",0.28480708350741,9.05130337710449,1.97224750230169,0.088518480821915,0.182211758764123,-5.56633634572065
"Kcna1",-0.20865393110159,9.58225022256171,-1.97165020508633,0.0885969293322009,0.182344353368175,-5.56719935981046
"Tnks1bp1",0.347687998314695,7.36795139677686,1.97134606660059,0.088636900814932,0.182362964445066,-5.56763876997947
"Nfs1",-0.281157871017184,9.19495070090633,-1.97129135292552,0.0886440934509757,0.182362964445066,-5.56771781657849
"Gstt3",-0.183109860554952,6.69008926243525,-1.97126104122529,0.0886480784603275,0.182362964445066,-5.56776160858982
"Tmprss2",-0.210900823501669,5.4177564343707,-1.97097280974992,0.0886859803658523,0.182386289620921,-5.56817801351313
"Bmx",-0.328488065686166,4.80063069891109,-1.9708833641779,0.0886977455232834,0.182386289620921,-5.56830723099272
"C78228",-0.24165148269892,5.67085763158968,-1.97085460373548,0.0887015288320326,0.182386289620921,-5.56834877938428
"Pik3c2g",-0.551829486265991,4.73611436470711,-1.97053031472578,0.0887441985660116,0.182437741707369,-5.56881724706088
"Aldh16a1",0.230879831623346,6.7831333247922,1.97045102555689,0.0887546344441069,0.182437741707369,-5.56893178474511
"Vps18",-0.188984978763262,8.3948687628372,-1.96970282807145,0.0888531699301211,0.182611394638099,-5.5700125325743
"Arl3",-0.237186983942122,10.9013783881326,-1.96888530999404,0.0889609573551713,0.182788385859539,-5.57119327582596
"Cetn3",0.213199510414025,8.89715038689527,1.96883628726159,0.0889674249346359,0.182788385859539,-5.57126407495355
"Eya4",-0.312702554010346,6.04803928776474,-1.96826324467499,0.089043060756652,0.182914859827854,-5.57209163091992
"Pex5l",0.672949932840885,6.51590929517923,1.96814580155874,0.0890585698402832,0.18291779923092,-5.57226122704428
"Ehmt2",0.233013893806135,9.43644890414282,1.96759149153035,0.0891318056256573,0.183039284098967,-5.57306165003726
"Bicdl1",-0.23766944328011,6.39113023496634,-1.96737477900163,0.0891604538667921,0.183069180956263,-5.57337456483689
"Selenon",0.198212442931207,7.81084974060985,1.96721659200058,0.0891813710429512,0.183083197023395,-5.57360296733084
"Sim2",-0.581913207822295,7.81996958909129,-1.96694409106741,0.0892174153082698,0.183107682715044,-5.57399641249378
"Zfp112",-0.336013260462402,6.21120458079477,-1.9669133391886,0.0892214838196679,0.183107682715044,-5.57404081199877
"Vtn",-0.355473463151622,10.0100695480687,-1.96625409628457,0.0893087462095259,0.183230088541952,-5.57499257705271
"March7",0.223273821074621,8.94178191717419,1.96624967290007,0.0893093320046318,0.183230088541952,-5.57499896288687
"Nsun2",-0.197923867712074,8.68880217306039,-1.96566195970446,0.0893871971936984,0.18336088619162,-5.57584737980978
"Ugt2b5",-1.3725889902221,0.781731585501132,-1.96539432624973,0.0894226775662994,0.183404711857763,-5.57623370829154
"Gpatch1",0.264702803885895,7.29931473213947,1.96490863774248,0.0894871009126194,0.183507875971853,-5.57693475969695
"Palm",-0.253375121714221,8.85656285101243,-1.96462802545977,0.089524342988434,0.18355527670013,-5.57733977738243
"Robo4",0.245693650741495,6.38229746226614,1.96436308242764,0.0895595194224412,0.18359842787248,-5.57772216357028
"Hp1bp3",0.203899815116561,10.2715379466553,1.96398998449311,0.0896090785245017,0.183671045475446,-5.57826062168115
"Vmn2r10",-0.305321588723652,5.12920300254275,-1.96378320670189,0.0896365566681137,0.183698388137035,-5.57855903226501
"Slco5a1",-0.335257132591084,5.25958615170464,-1.96358111883497,0.0896634195563244,0.183724461487987,-5.57885066572075
"Myog",-0.667936134229397,4.72188843093757,-1.96278952690564,0.0897687192871474,0.183906334901638,-5.57999292919786
"Rac1",0.289137280902038,11.6840301432694,1.96270111100825,0.0897804881306156,0.183906334901638,-5.58012050455103
"Tbc1d8b",-0.276863020800691,4.39596621338704,-1.96121987439712,0.0899778771300583,0.184281613737523,-5.58225753109439
"Gpr132",-0.369749634071335,6.06358424769607,-1.95834404032469,0.0903623239535777,0.18503982271534,-5.58640523224386
"Medag",0.429867253129761,6.73238857100146,1.95738125723408,0.0904913895674977,0.185274917215647,-5.58779341500193
"Tenm2",-0.26428093923814,6.64756146989669,-1.95701031947323,0.0905411636667632,0.185347619272452,-5.58832819545623
"Dnph1",-0.23583538719846,6.44918779589989,-1.95655943670864,0.0906017012330422,0.185442328941543,-5.58897819214758
"Ift88",-0.227146532387758,7.24289742823032,-1.95628227518098,0.0906389338583676,0.185489316053201,-5.58937772872849
"Pdcd1",0.221132226371204,5.12071415775581,1.9558675192459,0.0906946782687345,0.18557416610168,-5.58997558043161
"Magt1",-0.235856343613874,7.57112793441031,-1.95527552202998,0.090774302556441,0.185707843349998,-5.59082885226043
"Ptgir",-0.667294795549014,5.22136314184754,-1.95460809727936,0.0908641539770495,0.185862398083093,-5.59179074926524
"Enkd1",-0.27221916279624,5.84127400011313,-1.95410368052758,0.0909321183401688,0.185972141286607,-5.59251765337424
"Arhgap8",-0.355370533713768,5.90996961270356,-1.95396449564324,0.090950880659719,0.185981238969425,-5.59271821990067
"Olfr480",-0.268326258856103,6.809604730791,-1.95328889548949,0.0910420063488693,0.186138283004069,-5.5936917047639
"Actb",0.247234388280081,12.3467629044539,1.95301633475566,0.0910787949237805,0.186168799559906,-5.5940844142626
"Zfp106",-0.216338340894975,10.1162575480268,-1.95295938450677,0.0910864835556223,0.186168799559906,-5.5941664669559
"Dnajb4",0.22746444613632,9.15345823917081,1.95275943160827,0.0911134834487287,0.186168799559906,-5.59445454914997
"Mlx",0.25378097130878,6.54084612817595,1.95275378629946,0.0911142458555714,0.186168799559906,-5.59446268250274
"Acp1",-0.192550099302961,10.1293181194114,-1.95255278131576,0.0911413959273341,0.186194993283625,-5.59475227138797
"M1ap",0.233286367790498,4.79455153578086,1.95228234668963,0.0911779364625774,0.186240359763916,-5.59514187389756
"Atox1",0.259411505460706,10.054575965098,1.95181481082271,0.0912411426960529,0.186308424547274,-5.59581539300674
"Hsd3b2",-0.487596839239333,3.63585627684276,-1.95178788191601,0.0912447845236048,0.186308424547274,-5.59585418457279
"Chka",0.263489944637342,8.46054761843995,1.95171770039229,0.0912542764426117,0.186308424547274,-5.59595528154817
"Senp3",-0.186797055555214,9.71842040557362,-1.9515772390593,0.0912732764748041,0.18631793892178,-5.59615761382374
"Ccpg1",0.294438253547202,7.13967161171438,1.95117355517715,0.0913279038435522,0.186400165667495,-5.59673908973419
"Acads",0.194443531036621,6.45776791745361,1.9508317107212,0.0913741879750869,0.186465340719382,-5.59723146258208
"Il17rd",-0.229900578769278,5.43092334491462,-1.94869521451494,0.0916639797060377,0.187004616335735,-5.60030816291602
"Tram2",-0.343353834589628,5.4758597566674,-1.94866953663879,0.0916674680820838,0.187004616335735,-5.60034513467251
"Tmem214",-0.214425428498375,8.72379326029595,-1.94856530791556,0.0916816290355291,0.187004616335735,-5.60049520473524
"D530037H12Rik",0.415050269695901,6.26016777884382,1.94793732319726,0.0917669949667807,0.187149358908081,-5.60139933552397
"Proc",0.321287609822515,4.74876880255394,1.94764533760433,0.0918067128781002,0.18720097621236,-5.60181968726271
"Spryd4",-0.220579599917186,7.02402014137052,-1.94700544460422,0.0918938143626586,0.187349180921705,-5.6027408314049
"Grik3",0.272511780273423,5.03168606387817,1.94668935407651,0.0919368700413255,0.187393145477016,-5.60319581914266
"Sh2b2",0.307842028327626,6.4596354287266,1.9466353799361,0.0919442239987666,0.187393145477016,-5.60327350850195
"Smoc2",-0.390396188377685,7.33106033745009,-1.9457201285932,0.0920690142575682,0.187588819401086,-5.60459080537451
"Ppp2r2d",-0.298944646287422,9.30207142186728,-1.94571945218717,0.0920691065435793,0.187588819401086,-5.60459177883876
"Aftph",-0.22839417582515,8.83536228419237,-1.94521102145802,0.0921385002901864,0.187700773639133,-5.60532346899909
"Fbxw4",0.205660898605553,8.01473224986854,1.94465056720775,0.0922150537644748,0.187827275993388,-5.60612996021427
"Abcc6",-0.593986517846179,4.97209325576402,-1.9440366005816,0.0922989879456194,0.18794697139422,-5.60701337506061
"Ugt2b37",1.85570893323095,1.57106301504801,1.943990223433,0.0923053311073667,0.18794697139422,-5.60708010207886
"Rnf25",0.324334685102003,7.2520673209495,1.94382932954775,0.0923273404190963,0.18794697139422,-5.60731159100756
"Naip2",-0.297003144423703,6.10355150876403,-1.94379761039322,0.0923316800130304,0.18794697139422,-5.60735722682066
"Olig2",-0.33607029320196,8.39650814960314,-1.94263779915721,0.0924904942803686,0.188233596107648,-5.60902574629659
"Itpr3",0.251696356411285,7.46212880442575,1.94255776576346,0.092501463183817,0.188233596107648,-5.60914087226898
"Trdn",-0.43092685047227,5.23979086529544,-1.94233452326595,0.0925320661979094,0.188266385234801,-5.60946199325877
"Cryzl1",-0.227732529050328,9.18457035096916,-1.94207040836423,0.0925682849475027,0.188310588120072,-5.60984189233504
"Fcgrt",0.208324109298172,8.26962427047986,1.94164652321843,0.0926264423544532,0.188357834797005,-5.61045156993337
"Otc",-0.337560284839973,5.78959131132815,-1.94151166493078,0.0926449525119828,0.188357834797005,-5.61064552929847
