"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gfra1",-1.09307811566885,4.6998119585156,-5.29320586099288,0.00167637919035025,0.507668531372184,-1.16480071104507
"Rp2",-1.06587762676896,4.29842840471475,-5.26896754477165,0.00171681959688917,0.507668531372184,-1.17933272028275
"Prpf40a",-0.482897419827412,6.17097172696449,-5.24126577301523,0.00176439719521195,0.507668531372184,-1.19605533791569
"Pdzph1",-0.474442012952041,4.43190151431685,-5.24086468611612,0.0017650969337997,0.507668531372184,-1.19629835811847
"Dusp26",0.394042986245012,9.8239945715137,5.2110455091612,0.00181801011149625,0.507668531372184,-1.21443802347085
"Cnih3",-0.345352896468598,4.74418134496474,-5.21057182775002,0.00181886500441874,0.507668531372184,-1.21472732531386
"Ms4a4d",-0.686001135219492,4.44570611315827,-5.18763723429611,0.00186080626033854,0.507668531372184,-1.22877791855386
"Thnsl1",-0.398614076256114,6.5252442704577,-5.15484037278571,0.00192269732126515,0.507668531372184,-1.24901840438842
"Nfix",0.52841545880916,9.74374866483164,5.12339434139882,0.00198423334149686,0.507668531372184,-1.26858982270712
"Itprid2",-0.323453754915477,8.83962627146546,-5.10225351869522,0.00202685456310309,0.507668531372184,-1.28183865934447
"Eif2ak2",0.505204567064094,6.9022227412136,5.06883284812208,0.00209636034735356,0.507668531372184,-1.30293377840363
"Themis2",0.378941011301007,8.14655456729225,5.05687947575486,0.00212187082001531,0.507668531372184,-1.31052375976751
"Ptprg",-0.648437594371829,7.19466618107133,-5.05679678362294,0.00212204851585251,0.507668531372184,-1.31057634932952
"Folh1",-0.848856356003947,5.39464915357746,-5.01563895962727,0.00221261493122292,0.507668531372184,-1.33689335924173
"Sectm1b",-0.359720153549834,5.18421472039626,-4.99508790629558,0.00225946510446806,0.507668531372184,-1.35014060223064
"Degs2",-0.291335706467157,5.86082474791563,-4.99210133181627,0.00226636634276614,0.507668531372184,-1.35207168819276
"Doxl1",0.506224532945341,4.97331733453763,4.99202412804563,0.00226654505690504,0.507668531372184,-1.35212162730115
"Pigt",0.366828381121268,7.78331817060093,4.97971400051806,0.00229524555173043,0.507668531372184,-1.36009732145936
"Gadd45g",0.451807987291978,7.37471282122864,4.96476021895127,0.00233066291309064,0.507668531372184,-1.36982042363115
"Icam4",0.495918797473466,5.14282185323593,4.93387859347223,0.00240577390509524,0.507668531372184,-1.39002059255755
"Msrb2",-0.329821889563179,7.48850582925183,-4.9249194261576,0.00242807291381981,0.507668531372184,-1.3959114678287
"Foxp3",-0.394376033979067,4.92237696718765,-4.91446273799859,0.00245439458598175,0.507668531372184,-1.40280443500353
"Slc45a3",-0.756672066970378,7.19443101608997,-4.90857751249283,0.00246935038446556,0.507668531372184,-1.40669220396283
"Lct",-0.415974270744386,5.58164646826407,-4.86143598412898,0.00259292700042677,0.507668531372184,-1.43804985948516
"Sf3a2",0.385856722821403,9.33881861790856,4.84930568239289,0.00262584295486964,0.507668531372184,-1.44618113885115
"Kin",-0.332402032379545,6.70392332221034,-4.84604987009111,0.00263475768652798,0.507668531372184,-1.44836796978629
"1700129C05Rik",0.30650549576593,6.13086580919401,4.80197686003867,0.00275885123185373,0.507668531372184,-1.47815317719921
"Igh-VJ558",0.330686371550765,6.75273443701484,4.79943851082195,0.00276619635750603,0.507668531372184,-1.4798790308682
"BC006965",0.385959915361559,6.21501433877442,4.7965187506053,0.00277467241056,0.507668531372184,-1.48186561586283
"Trib1",-0.350462365988428,5.71433450216735,-4.78874286692034,0.00279738881624165,0.507668531372184,-1.48716361576106
"Aqp7",0.425751197109943,6.03767347910012,4.78253184686944,0.00281568415805289,0.507668531372184,-1.49140309311622
"Ccni",-0.74780596342751,10.7241117472549,-4.76634853483908,0.00286399034885274,0.507668531372184,-1.50248148715112
"Izumo1r",-0.499872682501066,6.39770663884792,-4.76382057989993,0.00287162007831775,0.507668531372184,-1.50421621160809
"Basp1",-0.333732860308636,11.7867022249666,-4.73809745087907,0.00295057095281555,0.507668531372184,-1.52193250802613
"Tex13b",1.3657787681684,4.02788529543527,4.72840227156458,0.00298095958009595,0.507668531372184,-1.52864050274326
"Kif1a",-0.551320212110712,8.88561169897131,-4.71018865496127,0.0030390055900733,0.507668531372184,-1.5412878237602
"Slc17a2",-0.319918916674862,5.72206856904501,-4.69325002756703,0.00309413164750292,0.507668531372184,-1.5531032716078
"Ferd3l",-0.366688530171577,5.64356606520252,-4.68570335392252,0.00311905350035586,0.507668531372184,-1.55838405138838
"Obox3",0.380093454208505,6.05468323941556,4.67672744254345,0.00314898964959918,0.507668531372184,-1.56467832238364
"Agl",-0.348730595431465,7.89150415176756,-4.67011553153685,0.00317124817288893,0.507668531372184,-1.56932417558208
"Mchr1",-0.811783458079191,4.90522841860782,-4.66251949809846,0.00319703833922895,0.507668531372184,-1.574671289818
"Akp3",-0.382260123646899,5.61480908818326,-4.65970452324932,0.00320665560817208,0.507668531372184,-1.57665550478936
"Mtfmt",-0.291007526877558,6.56218034051822,-4.64171795532018,0.00326887949066777,0.507668531372184,-1.58936781139058
"AA545190",-0.937797518446696,4.25487677507928,-4.6396563292801,0.00327609790866291,0.507668531372184,-1.59082865732316
"Itgb1",-0.378650922341318,7.53654460267273,-4.59785465081904,0.00342639350117263,0.507668531372184,-1.62061621107146
"Crybg1",-1.1019694786859,2.66867271659249,-4.58045292061679,0.00349123188886832,0.507668531372184,-1.63311093242011
"Rita1",0.318067283088347,7.31391970866149,4.57988170329199,0.00349338346865701,0.507668531372184,-1.63352201962309
"Dctn5",-0.333533262595116,9.24758425650139,-4.56233510071602,0.00356020653860772,0.507668531372184,-1.64617905430992
"Msmo1",-0.356845499857647,10.6556131080203,-4.56064822531555,0.00356670596505893,0.507668531372184,-1.64739885529302
"Ccndbp1",-0.395958267397521,9.10984861094503,-4.51010762726372,0.00376775289595268,0.507668531372184,-1.68418994989457
"Cyp2d10",0.56026043923682,3.86435670957715,4.48745715204358,0.00386195734068301,0.507668531372184,-1.70083265905077
"Nlrp6",0.375814397067223,7.03794897748273,4.46757154192054,0.0039468443148569,0.507668531372184,-1.71552298416684
"Slc23a3",-0.707567804817627,4.29360776382984,-4.46719307736449,0.00394848005502536,0.507668531372184,-1.71580329087288
"Zp3r",-1.44582201179014,3.394851814858,-4.45298746159368,0.0040104305381996,0.507668531372184,-1.72634403200592
"Npr1",0.407109069870737,6.40710573180707,4.44249532036926,0.00405688638747269,0.507668531372184,-1.7341537123132
"Zfhx4",-0.62157166311321,4.09852637383695,-4.43916707263858,0.0040717485916593,0.507668531372184,-1.73663538231021
"Zfp930",-0.610055667733026,4.79758007957082,-4.42447376534313,0.00413809464562374,0.507668531372184,-1.74761627261217
"Abcc6",-0.427013209435107,5.13481428757489,-4.41973232357853,0.00415976199350388,0.507668531372184,-1.75116844808412
"Bcl7b",-0.279523268541769,8.4542160756411,-4.39688623872811,0.00426596133253814,0.507668531372184,-1.76834388899501
"Gyg",-0.294763657226403,8.90874295397956,-4.39186502627438,0.00428970732712523,0.507668531372184,-1.77213205901851
"Scel",-0.460346697626991,5.42410939484283,-4.37851198279964,0.00435357921836615,0.507668531372184,-1.78222936973052
"Mgat2",-0.347966409808801,7.3742448237526,-4.37748376093802,0.00435854152441004,0.507668531372184,-1.78300829849562
"Pdia3",-0.301960080604534,10.2235419435137,-4.37500798601357,0.00437051587798834,0.507668531372184,-1.78488464652457
"Tagln",0.376046458975392,7.6105718083969,4.36907343455042,0.00439936923945854,0.507668531372184,-1.78938710004578
"Ajuba",-0.386144440926606,5.99570016408817,-4.34802473352119,0.00450343939925199,0.507668531372184,-1.80541064243759
"Wipf1",-0.470088935481053,7.59490283064847,-4.34663638405076,0.00451040002593258,0.507668531372184,-1.80647051561374
"Duoxa2",0.554644297166496,5.07266246132426,4.34099101359696,0.00453882793627902,0.507668531372184,-1.81078402173136
"Gpr37",-0.427011575105421,10.1109018992893,-4.31924698628481,0.00465021121891498,0.507668531372184,-1.82745525639253
"Vdr",-0.366250407372569,6.02629119189001,-4.30367413022722,0.00473186221179219,0.507668531372184,-1.83945085402956
"Dld",-0.376174994647114,8.89666492993421,-4.28292870785398,0.00484313573467438,0.507668531372184,-1.85550340109933
"Crygb",0.547367018989614,4.27761408193584,4.27577142351214,0.00488220214654473,0.507668531372184,-1.86106089505408
"Rfng",0.287599056206263,9.17075910453987,4.27510391183027,0.00488586353082992,0.507668531372184,-1.86157970991189
"Scn9a",-0.336744240154797,5.20834122640356,-4.26989462280878,0.004914542806358,0.507668531372184,-1.86563152348799
"Matn4",-0.351819839321208,6.68392314713946,-4.26689962999038,0.00493111663877666,0.507668531372184,-1.86796342270834
"Hmgn1",0.27304863557684,10.4492609043668,4.26672382603811,0.00493209145049658,0.507668531372184,-1.86810035749123
"Atf5",0.280446903870535,8.20313179012584,4.26627304744951,0.0049345919477938,0.507668531372184,-1.86845149905719
"Ccr3",-0.914158231825005,3.52479392440281,-4.26373178270815,0.00494871504155996,0.507668531372184,-1.87043179615538
"Ifng",0.474912703847521,3.54642508492816,4.26270887846354,0.00495441258579444,0.507668531372184,-1.87122925399646
"Kdm5c",0.255557688144592,7.45842847218778,4.25482814162869,0.00499855467540709,0.507668531372184,-1.87737988773283
"Tubgcp5",-0.460822882132979,7.65958104335473,-4.25475302750757,0.00499897751862879,0.507668531372184,-1.87743856954501
"Sgcd",-0.370209533994546,5.49364936791063,-4.24935265720298,0.00502948306464719,0.507668531372184,-1.88166039788909
"Crisp2",0.356620348797489,5.08328024179313,4.24792674918745,0.00503757239091748,0.507668531372184,-1.88277606923387
"Tmcc3",-0.882282432611013,6.40709741763564,-4.23834438329348,0.0050923127721901,0.507668531372184,-1.89028382813778
"Kif21a",-0.310361156348501,10.1443133465003,-4.23815060122106,0.0050934266094392,0.507668531372184,-1.89043583990011
"Pdc",-0.431628954324252,4.88956901327166,-4.23510171828955,0.0051109871186093,0.507668531372184,-1.89282848774872
"Tac2",0.292344740418338,9.98925405951546,4.2248333753425,0.00517062855199362,0.507668531372184,-1.90089999191419
"Loxl4",-0.576699666798719,5.12727863999857,-4.21199438731561,0.0052462974473177,0.507668531372184,-1.91102105184679
"Tdpoz1",0.755989840600355,3.9045196805658,4.20459378091794,0.00529047563606609,0.507668531372184,-1.9168696000336
"Nmi",-0.385194667770049,5.84120586722194,-4.17883991430707,0.00544748297679853,0.507668531372184,-1.93730574660555
"Baiap2",0.342942044244017,7.86063789606294,4.17593542910129,0.00546551402755703,0.507668531372184,-1.93961864808578
"Tmem167",-0.238008805774935,9.35949601021166,-4.1570699924171,0.00558426463774996,0.507668531372184,-1.95468183036606
"Chst1",0.259338185072998,9.68336235960839,4.12446312167173,0.00579635992871164,0.507668531372184,-1.98088172776462
"Slc29a2",0.360660803935272,6.89705427767709,4.11204649973982,0.00587947460687479,0.507668531372184,-1.99091361756482
"Tssk6",-1.13568127690656,3.61004421421753,-4.1050350975481,0.00592699406275197,0.507668531372184,-1.99659184603127
"Kcnj9",0.37635282751936,6.29639380795449,4.10231034386384,0.00594557632999286,0.507668531372184,-1.99880112334873
"Cdon",-0.277847870217979,5.79961429952106,-4.10158892750154,0.0059505071080788,0.507668531372184,-1.99938630564905
"Vmn1r54",0.313047380660733,5.80749088325489,4.10105596181038,0.00595415277974218,0.507668531372184,-1.99981869078831
"Wnt1",0.696334367677753,6.17946049125951,4.09763056220773,0.005977643205018,0.507668531372184,-2.00259899280774
"Dbt",-0.578137000409368,6.63756809890756,-4.09460664210588,0.00599846624743084,0.507668531372184,-2.00505535157931
"Agbl3",-0.471384527525111,4.30284496627454,-4.09307477580645,0.00600904568085462,0.507668531372184,-2.00630039059974
"Usp8",-0.535324487680369,8.0771783257662,-4.0820991687917,0.00608545678588566,0.507668531372184,-2.01523449231835
"Mtf1",0.380733142317426,7.85288472279896,4.07268005441872,0.00615189545208963,0.507668531372184,-2.02292062093724
"Klf1",-0.355906895062608,5.55213802089307,-4.06902609288206,0.00617788622521986,0.507668531372184,-2.02590703432118
"Ntmt1",1.02286100722094,6.95377017781224,4.06683117712448,0.00619355753380168,0.507668531372184,-2.02770222913755
"Stambp",-0.299166294212575,8.05828339132229,-4.06297368425993,0.00622120674152577,0.507668531372184,-2.03085953908405
"Jund",0.258610946876992,11.2421148446605,4.05873264411359,0.00625176383506375,0.507668531372184,-2.03433418239002
"Sdcbp",-0.355299055966853,10.9942222009746,-4.04692955524008,0.00633768963881348,0.507668531372184,-2.04402312299814
"Xpo1",0.261852171534867,9.53363473524942,4.04490548801597,0.00635255639929134,0.507668531372184,-2.0456874205064
"Nfic",0.323766386408598,10.2935197061295,4.03835401380932,0.00640094377500832,0.507668531372184,-2.05107997616414
"Mrtfb",0.368631207198538,5.22244720956589,4.03139488311375,0.00645279180355277,0.507668531372184,-2.05681741765261
"Usp2",0.341206405194893,7.69718937196855,4.02913282168279,0.00646974550503639,0.507668531372184,-2.05868444309219
"Psg28",0.657092422606542,8.29703434487083,4.02599211846388,0.00649336670569575,0.507668531372184,-2.06127835564834
"Phf21a",0.29872734187206,7.25942622485519,4.02009473445637,0.00653798061978512,0.507668531372184,-2.06615431772927
"Pecam1",-0.783258514815893,4.60578271917942,-4.01684481445855,0.00656271207989209,0.507668531372184,-2.06884431238313
"Aurka",-0.224398732569203,5.44354648229814,-4.01597901449914,0.00656931824958414,0.507668531372184,-2.0695612992381
"Isg20",0.466158057401208,5.64984784882199,4.01508213565222,0.00657616935834102,0.507668531372184,-2.07030418053631
"Ptpra",-0.272522883571384,9.09792743120784,-4.01144993668254,0.00660399652496704,0.507668531372184,-2.07331435480269
"Igfbp7",-0.27998345699263,6.21145324317522,-4.00456832549598,0.00665707816913933,0.507668531372184,-2.07902467567168
"Gnpda2",-0.323743527227514,8.28232583662149,-4.0025838642543,0.00667247344951892,0.507668531372184,-2.08067312292442
"Ccnb3",0.354249140096434,4.2022624181134,4.00165615343893,0.00667968413167921,0.507668531372184,-2.0814440206313
"Zbtb7c",0.392125651915348,6.93474285234273,3.99266898235171,0.00674998784450694,0.507668531372184,-2.08892095201403
"Dennd1a",-0.322084327168313,7.39425848763954,-3.99228321309496,0.00675302395840084,0.507668531372184,-2.08924225562276
"Nfil3",0.243561698464084,6.28702093315762,3.98889488916055,0.00677975637874215,0.507668531372184,-2.09206563450213
"Gstm6",-0.336620420789635,5.37069018494577,-3.98673232391059,0.00679687960220226,0.507668531372184,-2.09386882654443
"Grhl1",-0.290228789811878,5.68927486864955,-3.98100434844769,0.00684246662616712,0.507668531372184,-2.09864944225879
"Mllt10",-0.257329150852248,7.55508497324469,-3.97484801837497,0.00689184217457761,0.507668531372184,-2.10379486993275
"Sdccag8",-0.414245834956004,4.45078473718702,-3.97209802044499,0.00691402583564469,0.507668531372184,-2.10609574934044
"Vwa5a",-0.587076559841271,7.31260281560632,-3.96655399461467,0.00695899006050135,0.507668531372184,-2.11073894088574
"Klkb1",0.28359450847919,4.73582842212312,3.95391565372278,0.00706271191886438,0.507668531372184,-2.12134667846629
"H1f10",0.309003778649098,8.85983251062506,3.94662834029109,0.00712329848448358,0.507668531372184,-2.12747766030052
"Pla1a",-0.325217489512187,5.48378259458064,-3.94381848701342,0.00714681361769521,0.507668531372184,-2.12984449237049
"H6pd",0.514873897938258,6.65195011444459,3.93413019700412,0.00722855681497927,0.507668531372184,-2.13801737970237
"Sox4",-0.455402060642529,8.72637438991349,-3.93396701112452,0.00722994253111983,0.507668531372184,-2.1381552016885
"Rictor",0.351894649494696,4.99956111320481,3.93295924472766,0.0072385066633833,0.507668531372184,-2.13900644968408
"Cacnb2",-1.01281259832372,3.79695690338584,-3.92456166137128,0.00731031017504782,0.507668531372184,-2.14610769807601
"Pcna",-0.315672355038348,9.52711838575738,-3.91977072466515,0.00735162921583157,0.507668531372184,-2.15016538933325
"Rccd1",-0.62754122889085,5.46591775054239,-3.9187605680545,0.0073603742942568,0.507668531372184,-2.15102153040747
"Hoxb5",0.254002138709405,8.84351328696878,3.91445947650034,0.00739773900955248,0.507668531372184,-2.15466913769608
"Ceacam1",-0.296070323205205,4.94860291808138,-3.91234718965005,0.00741616607599848,0.507668531372184,-2.15646185358908
"Azin1",-0.219437040216521,9.75211130852517,-3.90558090535948,0.00747553738779846,0.507668531372184,-2.16221048200889
"Tceal8",-0.28026206964109,9.02030161102195,-3.90544359305666,0.00747674769587944,0.507668531372184,-2.16232723749483
"Crx",0.319696117729349,6.93294955812183,3.90100089704271,0.00751602444440129,0.507668531372184,-2.16610686573748
"Arhgap9",0.472655614408142,6.69605307728298,3.89515416152341,0.00756806340680427,0.507668531372184,-2.17108701914849
"Xpo7",0.34385843012728,10.0686899954865,3.88348860995674,0.00767309191347656,0.507668531372184,-2.18104405348729
"Enpp2",-0.258835470359655,10.4888962592648,-3.88050878459276,0.0077001788289457,0.507668531372184,-2.1835918412613
"Arih1",-0.270692171517283,9.99097778396169,-3.86101547122205,0.007880013676971,0.507668531372184,-2.20030288554658
"Zfp125",0.900555153164759,6.46251298911504,3.85295982114304,0.00795568697855418,0.507668531372184,-2.20723106729977
"Maats1",0.730858123770489,4.44072158992079,3.84874744386362,0.0079955778666225,0.507668531372184,-2.2108590779633
"Rac1",-0.383436927408242,11.8445434672606,-3.84560682033014,0.00802546363975045,0.507668531372184,-2.21356633814838
"Mtf2",-0.355236029886241,7.89213789303021,-3.84062642143307,0.00807311071505486,0.507668531372184,-2.21786357906604
"Zwilch",-0.534030281808017,5.4157174891214,-3.83906987984435,0.00808806627555242,0.507668531372184,-2.21920763474588
"LOC100043315",-0.625645459463068,4.27092811183788,-3.83722205423462,0.00810586043302162,0.507668531372184,-2.22080384387608
"Nck1",-0.248605027105926,7.38976517979264,-3.83341585059423,0.00814265024901334,0.507668531372184,-2.22409392664731
"Ets1",0.303056000202526,8.71894319160631,3.82900246462013,0.0081855408217742,0.507668531372184,-2.22791250930199
"Cdk7",-0.381821428754392,6.62153996048777,-3.82464302838625,0.0082281530265065,0.507668531372184,-2.23168826326193
"Rpe65",-0.76663857129341,3.8140280749139,-3.82077736075358,0.00826614448135191,0.507668531372184,-2.23503956031993
"Nosip",0.244880606056736,8.99694056704385,3.81954709624066,0.00827827615757387,0.507668531372184,-2.23610675558738
"Adsl",-0.326140251018612,7.15949434464481,-3.8178235354896,0.00829530543447764,0.507668531372184,-2.23760237428901
"Pdcd10",-0.254400927761361,9.44466325664085,-3.81447312725635,0.00832851959650668,0.507668531372184,-2.24051140084836
"Aqp8",0.363444309136963,6.01186063486981,3.81260263685913,0.00834712671110532,0.507668531372184,-2.24213645700968
"Slc22a30",0.437774098391573,4.61892916232994,3.81179364426042,0.00835518860526306,0.507668531372184,-2.24283951691142
"Echs1",-0.294011150192047,8.48772220488734,-3.81053242907469,0.0083677742669354,0.507668531372184,-2.2439358465737
"Pabpn1",0.379993582776805,11.2412018057289,3.80570742482964,0.00841611718088777,0.507668531372184,-2.24813300985212
"Grik3",-0.257900672372471,4.90630292334737,-3.80347321563909,0.00843860699847844,0.507668531372184,-2.25007808729434
"Epyc",0.257328687523056,5.60212894505237,3.80031890020315,0.00847047212371566,0.507668531372184,-2.25282591133738
"Huwe1",-0.313061733562991,9.42134631960857,-3.79993871086957,0.0084743218147878,0.507668531372184,-2.25315724169329
"Mri1",-0.253843497018875,7.41941685484492,-3.79027685222549,0.00857280834386047,0.507668531372184,-2.26158721000581
"Pde4a",0.257083424387386,7.21039546810602,3.77881060141249,0.00869133554945695,0.507668531372184,-2.27161592494821
"Tpcn1",0.252337403514895,8.75311387691799,3.7731369518079,0.00875065434003247,0.507668531372184,-2.27658806540936
"Clec4f",0.548301407938791,6.1842720380117,3.76551342954637,0.0088310660317051,0.507668531372184,-2.28327920927398
"Bche",-0.255397143005511,6.01408465206549,-3.76382896817494,0.00884894355083425,0.507668531372184,-2.28475923700735
"Aqp9",0.556773813424038,6.69179896381205,3.76361733469792,0.00885119248887367,0.507668531372184,-2.28494522617407
"Phf12",-0.50014381980906,6.67898221236228,-3.76325185723547,0.00885507775019389,0.507668531372184,-2.28526643882125
"Bcl3",-0.549972632139006,5.01626718414243,-3.76011593111967,0.0088884923387787,0.507668531372184,-2.28802366424569
"Ptprj",0.761057216387779,8.20922253873372,3.75706515053699,0.00892113359569425,0.507668531372184,-2.29070792959006
"H2-Q5",0.79219755495795,3.721761236323,3.75552830965899,0.00893762695141343,0.507668531372184,-2.29206084811913
"Dtx1",0.285288486401369,9.37815158195517,3.75260640563766,0.00896907790648613,0.507668531372184,-2.29463438523366
"Nkd2",0.28568785212418,6.22801845694476,3.75249559007911,0.00897027311662912,0.507668531372184,-2.29473202258614
"Lrriq4",0.339272591907973,4.2964319181816,3.73208769118119,0.00919341763096222,0.507668531372184,-2.31275523841469
"Caap1",-0.349962429766155,6.46483584897249,-3.73139994430989,0.00920104378285376,0.507668531372184,-2.31336408454382
"Slc32a1",0.217793612121953,10.4726051815043,3.71455630357901,0.00939001679278277,0.507668531372184,-2.32830514428974
"Rax",-0.265452397845258,5.42281236255937,-3.71130803286751,0.00942695117799791,0.507668531372184,-2.33119308707366
"Rhot1",-0.252550184159446,9.28867381559547,-3.71093479310572,0.00943120536578877,0.507668531372184,-2.33152505998083
"Il6",0.687977041884901,3.99185894472123,3.71074765084581,0.00943333921232085,0.507668531372184,-2.33169152163326
"Pabpc1",-0.226467851330577,10.3759940266582,-3.70938815477285,0.00944885657901485,0.507668531372184,-2.33290099535728
"Vmn1r25",0.737291586760469,4.296221942071,3.70390642896655,0.00951171210566971,0.507668531372184,-2.33778158675973
"Agrp",-0.377030959017719,4.60745983391754,-3.70172000457746,0.0095369112407368,0.507668531372184,-2.33972993526781
"Nrp2",0.297186522146202,8.17410454806643,3.70062897665421,0.00954951321382608,0.507668531372184,-2.34070252368452
"Gnptab",-0.336190210387876,8.88595364500707,-3.69938976088901,0.00956384915884189,0.507668531372184,-2.34180750420578
"Strap",-0.263626546614379,9.50154785745547,-3.69722719189535,0.00958892396018105,0.507668531372184,-2.34373655964566
"Syt10",0.321735924791778,4.88348521349001,3.69403130159192,0.0096261131106843,0.507668531372184,-2.34658908552311
"Enpp4",-0.349883791819678,6.98785425715628,-3.69019443748707,0.00967097160383733,0.507668531372184,-2.35001644027699
"Piga",-0.349129983796663,7.53031263156293,-3.68019607672848,0.00978895548630998,0.507668531372184,-2.35896162121641
"Maneal",-0.276034622923278,7.4956671421825,-3.67748286103953,0.00982124588389848,0.507668531372184,-2.36139251684775
"Safb2",0.297430589180951,8.45043089423094,3.67747809553708,0.00982130270224847,0.507668531372184,-2.36139678778795
"Hspa8",0.281065253727197,12.6264328041845,3.67735999350202,0.00982271093054408,0.507668531372184,-2.36150263469619
"E2f5",-0.246838481141646,7.91629149814706,-3.67461370410265,0.0098555201645674,0.507668531372184,-2.36396474213065
"Cast",-0.428507475868795,6.93597486404595,-3.6739718926378,0.00986320515737622,0.507668531372184,-2.36454035910251
"Heph",-0.364292227800105,6.51858816800591,-3.66528768762584,0.00996784205454287,0.507668531372184,-2.37233706515694
"Ccdc96",-0.418464587250877,4.95654857474314,-3.66399371185388,0.00998353794174153,0.507668531372184,-2.37350010198325
"Ctsj",0.90821396705195,6.44215440891494,3.658569466395,0.0100496313980711,0.507668531372184,-2.3783791342008
"Reg4",0.379584035188874,6.39283339233915,3.65828031293862,0.0100531682145562,0.507668531372184,-2.37863939013959
"Mmp9",-0.298007848254779,8.6652467170146,-3.65491018324855,0.0100944918434515,0.507668531372184,-2.38167395735221
"Mt2",0.485648307243025,11.9841696850894,3.65073784869961,0.0101459118004973,0.507668531372184,-2.38543402514506
"Gadd45a",-0.439251847056808,6.45222396057598,-3.64662226997286,0.0101969155922993,0.507668531372184,-2.3891463817204
"Slc12a3",-0.284655156852173,4.2578332586059,-3.64571202049185,0.0102082343508333,0.507668531372184,-2.38996791075243
"Rsl1d1",-0.341340830810541,7.07433019816242,-3.64485423536698,0.0102189134140222,0.507668531372184,-2.3907422418159
"Gpx6",0.299481794722103,4.74006459798362,3.64380821994845,0.0102319525476143,0.507668531372184,-2.39168669081826
"Lhx4",-0.302184187501329,6.0061224381462,-3.64307519623526,0.010241101013146,0.507668531372184,-2.39234867046875
"Cd84",0.315972979294886,5.59453145204636,3.6391018288765,0.0102908477162476,0.507668531372184,-2.39593882588457
"Elf1",-0.483053073802039,6.16843483654819,-3.63841093442433,0.0102995249156649,0.507668531372184,-2.39656341150119
